forc_st	forc_sw	forc_npp	date	crop
20.06	0.2379	0	2022-06-10	wheat
20.44	0.2375	0	2022-06-11	wheat
20.97	0.2365	0	2022-06-12	wheat
21.44	0.2352	0	2022-06-13	wheat
21.91	0.2331	0	2022-06-14	wheat
22.36	0.2279	0	2022-06-15	wheat
22.72	0.2214	0	2022-06-16	wheat
22.96	0.2181	0	2022-06-17	wheat
23.18	0.2147	0	2022-06-18	wheat
23.33	0.2106	0	2022-06-19	wheat
23.44	0.2056	0	2022-06-20	wheat
23.43	0.1998	0	2022-06-21	wheat
23.25	0.26	0	2022-06-22	wheat
23.24	0.26	0	2022-06-23	wheat
23.3	0.2599	0	2022-06-24	wheat
23.42	0.2597	0	2022-06-25	wheat
23.7	0.2593	0	2022-06-26	wheat
24.05	0.2586	0	2022-06-27	wheat
24.41	0.257	0	2022-06-28	wheat
24.68	0.2539	0	2022-06-29	wheat
24.86	0.2492	0	2022-06-30	wheat
24.98	0.2454	0	2022-07-01	wheat
25.13	0.2383	0	2022-07-02	wheat
25.2	0.2339	0	2022-07-03	wheat
25.14	0.2265	0	2022-07-04	wheat
25.08	0.2196	0	2022-07-05	wheat
25.01	0.2151	0	2022-07-06	wheat
24.87	0.2079	0	2022-07-07	wheat
24.78	0.2013	0	2022-07-08	wheat
24.83	0.1947	0	2022-07-09	wheat
25.03	0.1882	0	2022-07-10	wheat
25.38	0.1817	0	2022-07-11	wheat
25.73	0.1783	0	2022-07-12	wheat
25.91	0.1765	0	2022-07-13	wheat
26.16	0.1766	0	2022-07-14	wheat
26.2	0.1767	0	2022-07-15	wheat
26.21	0.1765	0	2022-07-16	wheat
26.3	0.1759	0	2022-07-17	wheat
26.48	0.174	0	2022-07-18	wheat
26.75	0.1707	0	2022-07-19	wheat
27.05	0.1664	0	2022-07-20	wheat
27.27	0.1614	0	2022-07-21	wheat
27.34	0.1566	0	2022-07-22	wheat
27.36	0.152	0	2022-07-23	wheat
27.5	0.1477	0	2022-07-24	wheat
27.74	0.1436	0	2022-07-25	wheat
27.96	0.1416	0	2022-07-26	wheat
28.15	0.1406	0	2022-07-27	wheat
28.33	0.1403	0	2022-07-28	wheat
28.47	0.1413	0	2022-07-29	wheat
28.48	0.1434	0	2022-07-30	wheat
28.34	0.1454	0	2022-07-31	wheat
28.2	0.1473	0	2022-08-01	wheat
28.15	0.1488	0	2022-08-02	wheat
28.12	0.1498	0	2022-08-03	wheat
28.14	0.1504	0	2022-08-04	wheat
28.16	0.1507	0	2022-08-05	wheat
27.92	0.1516	0	2022-08-06	wheat
27.69	0.1525	0	2022-08-07	wheat
27.52	0.153	0	2022-08-08	wheat
27.44	0.1532	0	2022-08-09	wheat
27.44	0.1529	0	2022-08-10	wheat
27.5	0.1523	0	2022-08-11	wheat
27.46	0.1515	0	2022-08-12	wheat
27.42	0.26	0	2022-08-13	wheat
27.43	0.26	0	2022-08-14	wheat
27.38	0.26	0	2022-08-15	wheat
27.36	0.26	0	2022-08-16	wheat
27.34	0.26	0	2022-08-17	wheat
27.31	0.26	0	2022-08-18	wheat
27.31	0.26	0	2022-08-19	wheat
27.38	0.26	0	2022-08-20	wheat
27.55	0.26	0	2022-08-21	wheat
27.74	0.26	0	2022-08-22	wheat
27.95	0.2599	0	2022-08-23	wheat
27.94	0.2598	0	2022-08-24	wheat
27.82	0.2597	0	2022-08-25	wheat
27.69	0.2595	0	2022-08-26	wheat
27.63	0.2592	0	2022-08-27	wheat
27.63	0.2587	0	2022-08-28	wheat
27.61	0.2584	0	2022-08-29	wheat
27.58	0.2584	0	2022-08-30	wheat
27.58	0.2583	0	2022-08-31	wheat
27.62	0.2583	0	2022-09-01	wheat
27.66	0.26	0	2022-09-02	wheat
27.6	0.26	0	2022-09-03	wheat
27.7	0.26	0	2022-09-04	wheat
27.75	0.26	0	2022-09-05	wheat
27.69	0.26	0	2022-09-06	wheat
27.64	0.26	0	2022-09-07	wheat
27.67	0.26	0	2022-09-08	wheat
27.7	0.26	0	2022-09-09	wheat
27.8	0.26	0	2022-09-10	wheat
27.75	0.26	0	2022-09-11	wheat
27.56	0.26	0	2022-09-12	wheat
27.44	0.26	0	2022-09-13	wheat
27.43	0.2599	0	2022-09-14	wheat
27.36	0.2598	0	2022-09-15	wheat
27.25	0.2597	0	2022-09-16	wheat
27.17	0.2595	0	2022-09-17	wheat
27.13	0.2592	0	2022-09-18	wheat
27.11	0.2588	0	2022-09-19	wheat
27.09	0.2583	0	2022-09-20	wheat
27.08	0.2576	0	2022-09-21	wheat
27.1	0.2567	0	2022-09-22	wheat
27.13	0.2561	0	2022-09-23	wheat
26.99	0.26	0	2022-09-24	wheat
26.61	0.26	0	2022-09-25	wheat
26.39	0.26	0	2022-09-26	wheat
26.21	0.26	0	2022-09-27	wheat
25.78	0.26	0	2022-09-28	wheat
25.19	0.26	0	2022-09-29	wheat
24.6	0.26	0	2022-09-30	wheat
24.26	0.26	0	2022-10-01	wheat
24.07	0.2599	0	2022-10-02	wheat
23.99	0.2598	0	2022-10-03	wheat
23.93	0.2597	0	2022-10-04	wheat
23.98	0.2597	0	2022-10-05	wheat
23.86	0.26	0	2022-10-06	wheat
23.5	0.26	0	2022-10-07	wheat
22.94	0.26	0	2022-10-08	wheat
22.32	0.26	0	2022-10-09	wheat
21.75	0.26	0	2022-10-10	wheat
21.16	0.26	0	2022-10-11	wheat
20.56	0.26	0	2022-10-12	wheat
20.08	0.26	0	2022-10-13	wheat
19.84	0.26	0	2022-10-14	wheat
19.83	0.26	0	2022-10-15	wheat
19.76	0.26	0	2022-10-16	wheat
19.8	0.26	0	2022-10-17	wheat
19.92	0.26	0	2022-10-18	wheat
19.88	0.26	0	2022-10-19	wheat
19.6	0.26	0	2022-10-20	wheat
19.18	0.26	0	2022-10-21	wheat
18.81	0.26	0	2022-10-22	wheat
18.54	0.26	0	2022-10-23	wheat
18.18	0.26	0	2022-10-24	wheat
17.76	0.26	0	2022-10-25	wheat
17.52	0.26	0	2022-10-26	wheat
17.3	0.26	0	2022-10-27	wheat
16.87	0.26	0	2022-10-28	wheat
16.58	0.2599	0	2022-10-29	wheat
16.5	0.2599	0	2022-10-30	wheat
16.52	0.26	0	2022-10-31	wheat
16.52	0.26	0	2022-11-01	wheat
16.36	0.26	0	2022-11-02	wheat
16.02	0.26	0	2022-11-03	wheat
15.56	0.26	0	2022-11-04	wheat
15.09	0.26	0	2022-11-05	wheat
14.77	0.26	0	2022-11-06	wheat
14.65	0.26	0	2022-11-07	wheat
14.66	0.26	0	2022-11-08	wheat
14.53	0.26	0	2022-11-09	wheat
14.15	0.26	0	2022-11-10	wheat
13.71	0.26	0	2022-11-11	wheat
13.39	0.26	0	2022-11-12	wheat
13.1	0.26	0	2022-11-13	wheat
12.76	0.26	0	2022-11-14	wheat
12.43	0.26	0	2022-11-15	wheat
12.13	0.26	0	2022-11-16	wheat
11.89	0.26	0	2022-11-17	wheat
11.61	0.26	0	2022-11-18	wheat
11.3	0.26	0	2022-11-19	wheat
11.05	0.26	0	2022-11-20	wheat
10.91	0.26	0	2022-11-21	wheat
10.77	0.26	0	2022-11-22	wheat
10.56	0.26	0	2022-11-23	wheat
10.56	0.26	0	2022-11-24	wheat
10.62	0.26	0	2022-11-25	wheat
10.77	0.26	0	2022-11-26	wheat
11.07	0.26	0	2022-11-27	wheat
11.16	0.26	0	2022-11-28	wheat
10.96	0.26	0	2022-11-29	wheat
10.68	0.26	0	2022-11-30	wheat
10.57	0.26	0	2022-12-01	wheat
10.48	0.26	0	2022-12-02	wheat
10.35	0.26	0	2022-12-03	wheat
10.25	0.26	0	2022-12-04	wheat
10.04	0.26	0	2022-12-05	wheat
10	0.26	0	2022-12-06	wheat
10.05	0.26	0	2022-12-07	wheat
9.97	0.26	0	2022-12-08	wheat
9.74	0.26	0	2022-12-09	wheat
9.46	0.26	0	2022-12-10	wheat
9.14	0.26	0	2022-12-11	wheat
8.88	0.26	0	2022-12-12	wheat
8.68	0.26	0	2022-12-13	wheat
8.51	0.26	0	2022-12-14	wheat
8.57	0.26	0	2022-12-15	wheat
8.65	0.26	0	2022-12-16	wheat
8.54	0.26	0	2022-12-17	wheat
8.32	0.26	0	2022-12-18	wheat
7.96	0.26	0	2022-12-19	wheat
7.5	0.26	0	2022-12-20	wheat
7.1	0.26	0	2022-12-21	wheat
6.83	0.26	0	2022-12-22	wheat
6.71	0.26	0	2022-12-23	wheat
6.65	0.26	0	2022-12-24	wheat
6.6	0.26	0	2022-12-25	wheat
6.55	0.26	0	2022-12-26	wheat
6.53	0.26	0	2022-12-27	wheat
6.49	0.26	0	2022-12-28	wheat
6.41	0.26	0	2022-12-29	wheat
6.35	0.26	0	2022-12-30	wheat
6.33	0.26	0	2022-12-31	wheat
6.59	0.26	0	2023-01-01	corn
7.1	0.26	0	2023-01-02	corn
7.46	0.26	0	2023-01-03	corn
7.38	0.26	0	2023-01-04	corn
7.16	0.26	0	2023-01-05	corn
6.96	0.26	0	2023-01-06	corn
6.74	0.26	0	2023-01-07	corn
6.57	0.26	0	2023-01-08	corn
6.41	0.26	0	2023-01-09	corn
6.19	0.26	0	2023-01-10	corn
6	0.26	0	2023-01-11	corn
5.86	0.26	0	2023-01-12	corn
5.75	0.26	0	2023-01-13	corn
5.64	0.26	0	2023-01-14	corn
5.56	0.26	0	2023-01-15	corn
5.5	0.26	0	2023-01-16	corn
5.44	0.26	0	2023-01-17	corn
5.39	0.26	0	2023-01-18	corn
5.34	0.26	0	2023-01-19	corn
5.28	0.26	0	2023-01-20	corn
5.22	0.26	0	2023-01-21	corn
5.14	0.26	0	2023-01-22	corn
5.06	0.26	0	2023-01-23	corn
4.97	0.26	0	2023-01-24	corn
4.9	0.26	0	2023-01-25	corn
4.82	0.26	0	2023-01-26	corn
4.74	0.26	0	2023-01-27	corn
4.69	0.26	0	2023-01-28	corn
4.64	0.26	0	2023-01-29	corn
4.62	0.26	0	2023-01-30	corn
4.61	0.26	0	2023-01-31	corn
4.57	0.26	0	2023-02-01	corn
4.5	0.26	0	2023-02-02	corn
4.42	0.26	0	2023-02-03	corn
4.36	0.26	0	2023-02-04	corn
4.3	0.26	0	2023-02-05	corn
4.25	0.26	0	2023-02-06	corn
4.22	0.2601	0	2023-02-07	corn
4.22	0.26	0	2023-02-08	corn
4.14	0.26	0	2023-02-09	corn
4.04	0.26	0	2023-02-10	corn
3.96	0.26	0	2023-02-11	corn
3.9	0.26	0	2023-02-12	corn
3.81	0.26	0	2023-02-13	corn
3.74	0.26	0	2023-02-14	corn
3.66	0.26	0	2023-02-15	corn
3.62	0.26	0	2023-02-16	corn
3.58	0.26	0	2023-02-17	corn
3.55	0.26	0	2023-02-18	corn
3.54	0.26	0	2023-02-19	corn
3.52	0.26	0	2023-02-20	corn
3.49	0.26	0	2023-02-21	corn
3.42	0.26	0	2023-02-22	corn
3.39	0.26	0	2023-02-23	corn
3.38	0.26	0	2023-02-24	corn
3.37	0.26	0	2023-02-25	corn
3.34	0.26	0	2023-02-26	corn
3.3	0.26	0	2023-02-27	corn
3.26	0.26	0	2023-02-28	corn
3.23	0.2601	0	2023-03-01	corn
3.24	0.3134	0	2023-03-02	corn
3.39	0.3134	0	2023-03-03	corn
3.56	0.26	0	2023-03-04	corn
3.71	0.26	0	2023-03-05	corn
3.74	0.26	0	2023-03-06	corn
3.84	0.26	0	2023-03-07	corn
4.01	0.26	0	2023-03-08	corn
4.15	0.26	0	2023-03-09	corn
4.33	0.26	0	2023-03-10	corn
4.48	0.26	0	2023-03-11	corn
4.59	0.26	0	2023-03-12	corn
4.67	0.26	0	2023-03-13	corn
4.78	0.26	0	2023-03-14	corn
4.92	0.26	0	2023-03-15	corn
5.25	0.26	0	2023-03-16	corn
5.7	0.26	0	2023-03-17	corn
5.98	0.26	0	2023-03-18	corn
6.12	0.26	0	2023-03-19	corn
6.07	0.26	0	2023-03-20	corn
6.06	0.26	0	2023-03-21	corn
6.08	0.26	0	2023-03-22	corn
5.98	0.26	0	2023-03-23	corn
5.94	0.26	0	2023-03-24	corn
6.03	0.26	0	2023-03-25	corn
6.15	0.26	0	2023-03-26	corn
6.42	0.2599	0	2023-03-27	corn
6.66	0.2597	0	2023-03-28	corn
6.91	0.2594	0	2023-03-29	corn
7.23	0.2588	0	2023-03-30	corn
7.57	0.258	0	2023-03-31	corn
7.82	0.257	0	2023-04-01	corn
7.94	0.2557	0	2023-04-02	corn
8.18	0.26	0	2023-04-03	corn
8.42	0.26	0	2023-04-04	corn
8.55	0.26	0	2023-04-05	corn
8.59	0.26	0	2023-04-06	corn
8.6	0.26	0	2023-04-07	corn
8.62	0.26	0	2023-04-08	corn
8.73	0.26	0	2023-04-09	corn
9.1	0.26	0	2023-04-10	corn
9.52	0.26	0	2023-04-11	corn
9.75	0.26	0	2023-04-12	corn
9.91	0.26	0	2023-04-13	corn
10.11	0.26	0	2023-04-14	corn
10.36	0.26	0	2023-04-15	corn
10.65	0.26	0	2023-04-16	corn
11.16	0.26	0	2023-04-17	corn
11.7	0.26	0	2023-04-18	corn
12.13	0.26	0	2023-04-19	corn
12.4	0.26	0	2023-04-20	corn
12.63	0.26	0	2023-04-21	corn
12.89	0.26	0	2023-04-22	corn
13.13	0.26	0	2023-04-23	corn
13.38	0.2599	0	2023-04-24	corn
13.63	0.2599	0	2023-04-25	corn
14.04	0.2598	0	2023-04-26	corn
14.48	0.2597	0	2023-04-27	corn
14.93	0.2596	0	2023-04-28	corn
15.36	0.2594	0	2023-04-29	corn
15.79	0.2593	0	2023-04-30	corn
16.18	0.26	0	2023-05-01	corn
16.34	0.26	0	2023-05-02	corn
16.46	0.26	0	2023-05-03	corn
16.6	0.26	0	2023-05-04	corn
16.63	0.26	0	2023-05-05	corn
16.6	0.26	0	2023-05-06	corn
16.48	0.26	0	2023-05-07	corn
16.38	0.2599	0	2023-05-08	corn
16.16	0.2597	0	2023-05-09	corn
15.98	0.2595	0	2023-05-10	corn
15.95	0.2591	0	2023-05-11	corn
15.96	0.2588	0	2023-05-12	corn
16.18	0.2581	0	2023-05-13	corn
16.47	0.2576	0	2023-05-14	corn
16.8	0.2571	0	2023-05-15	corn
17.11	0.2562	0	2023-05-16	corn
17.42	0.2561	0	2023-05-17	corn
17.98	0.26	0	2023-05-18	corn
18.59	0.26	0	2023-05-19	corn
19.09	0.26	0	2023-05-20	corn
19.46	0.26	0	2023-05-21	corn
19.71	0.26	0	2023-05-22	corn
19.92	0.26	0	2023-05-23	corn
20.19	0.26	0	2023-05-24	corn
20.48	0.26	0	2023-05-25	corn
20.79	0.26	0	2023-05-26	corn
21.1	0.26	0.0044628	2023-05-27	corn
21.3	0.26	0.0045528	2023-05-28	corn
21.27	0.26	0.00405	2023-05-29	corn
21.16	0.26	0.0039708	2023-05-30	corn
21.19	0.26	0.0040044	2023-05-31	corn
21.34	0.26	0.0048924	2023-06-01	corn
21.56	0.26	0.0048528	2023-06-02	corn
21.78	0.2599	0.0048072	2023-06-03	corn
22.08	0.2582	0.0047976	2023-06-04	corn
22.45	0.2553	0.0049404	2023-06-05	corn
22.82	0.2522	0.0050064	2023-06-06	corn
23.06	0.2493	0.0050652	2023-06-07	corn
23.12	0.2457	0.0051228	2023-06-08	corn
23.09	0.2418	0.0065652	2023-06-09	corn
22.96	0.2369	0.006558	2023-06-10	corn
22.94	0.231	0.0064632	2023-06-11	corn
22.95	0.2243	0.0065592	2023-06-12	corn
22.88	0.2177	0.006396	2023-06-13	corn
22.78	0.2115	0.0063516	2023-06-14	corn
22.8	0.2027	0.0064296	2023-06-15	corn
22.85	0.1932	0.0063492	2023-06-16	corn
22.95	0.1856	0.0062784	2023-06-17	corn
23.11	0.1841	0.0063468	2023-06-18	corn
23.32	0.181	0.0064308	2023-06-19	corn
23.67	0.1754	0.0063528	2023-06-20	corn
24.06	0.1706	0.0357408	2023-06-21	corn
24.28	0.1687	0.0740544	2023-06-22	corn
24.37	0.1672	0.0532764	2023-06-23	corn
24.33	0.1651	0.0782412	2023-06-24	corn
24.48	0.164	0.0537948	2023-06-25	corn
24.63	0.1625	0.0603228	2023-06-26	corn
24.56	0.1603	0.0829716	2023-06-27	corn
24.46	0.1561	0.0897192	2023-06-28	corn
24.48	0.1499	0.0924924	2023-06-29	corn
24.6	0.1462	0.0554856	2023-06-30	corn
24.6	0.1445	0.0626808	2023-07-01	corn
24.61	0.1388	0.0963672	2023-07-02	corn
24.76	0.1321	0.0798324	2023-07-03	corn
24.89	0.1307	0.0564468	2023-07-04	corn
24.94	0.1263	0.0837888	2023-07-05	corn
24.97	0.1202	0.0778944	2023-07-06	corn
24.95	0.1155	0.0499404	2023-07-07	corn
24.89	0.1105	0.06579	2023-07-08	corn
24.72	0.1074	0.0423684	2023-07-09	corn
24.42	0.1101	0.121896	2023-07-10	corn
24.1	0.1124	0.1275336	2023-07-11	corn
23.8	0.1126	0.125418	2023-07-12	corn
23.58	0.1117	0.12345	2023-07-13	corn
23.42	0.1124	0.0796452	2023-07-14	corn
23.31	0.1135	0.11601	2023-07-15	corn
23.25	0.1125	0.109164	2023-07-16	corn
23.19	0.1111	0.06756	2023-07-17	corn
23	0.1096	0.0934176	2023-07-18	corn
22.87	0.1062	0.0866112	2023-07-19	corn
22.75	0.1019	0.0576564	2023-07-20	corn
22.76	0.0984	0.044586	2023-07-21	corn
22.78	0.0904	0.06459	2023-07-22	corn
22.83	0.0871	0.038754	2023-07-23	corn
22.92	0.0787	0.037194	2023-07-24	corn
23.02	0.0822	0.0708444	2023-07-25	corn
23.06	0.0861	0.0873228	2023-07-26	corn
23.08	0.195	0.078768	2023-07-27	corn
23.05	0.1842	0.1241868	2023-07-28	corn
22.9	0.2516	0.0796176	2023-07-29	corn
22.72	0.2346	0.1230708	2023-07-30	corn
22.6	0.2233	0.0834648	2023-07-31	corn
22.58	0.2121	0.0775752	2023-08-01	corn
22.62	0.1964	0.110616	2023-08-02	corn
22.76	0.1819	0.1015524	2023-08-03	corn
22.95	0.1727	0.0657732	2023-08-04	corn
23.01	0.1666	0.0707892	2023-08-05	corn
23.06	0.1678	0.0678396	2023-08-06	corn
23.05	0.251	0.0699684	2023-08-07	corn
22.9	0.2532	0.06807	2023-08-08	corn
22.7	0.2527	0.0626904	2023-08-09	corn
22.49	0.2464	0.057114	2023-08-10	corn
22.26	0.2371	0.0566964	2023-08-11	corn
22.02	0.2303	0.0470628	2023-08-12	corn
21.86	0.2224	0.0435276	2023-08-13	corn
21.78	0.214	0.042084	2023-08-14	corn
21.73	0.2543	0.0579276	2023-08-15	corn
21.64	0.2479	0.054474	2023-08-16	corn
21.56	0.2544	0.0488472	2023-08-17	corn
21.51	0.248	0.0454368	2023-08-18	corn
21.51	0.2377	0.0448104	2023-08-19	corn
21.41	0.228	0.040164	2023-08-20	corn
21.34	0.2182	0.036642	2023-08-21	corn
21.36	0.2109	0.0331488	2023-08-22	corn
21.39	0.2076	0.0285912	2023-08-23	corn
21.38	0.2015	0.027954	2023-08-24	corn
21.36	0.1952	0.0256452	2023-08-25	corn
21.34	0.1893	0.023604	2023-08-26	corn
21.33	0.1836	0.021786	2023-08-27	corn
21.24	0.1778	0.0200964	2023-08-28	corn
21.17	0.1719	0.0186312	2023-08-29	corn
21.2	0.1683	0.0167532	2023-08-30	corn
21.29	0.1631	0.016188	2023-08-31	corn
21.41	0.1595	0.0195852	2023-09-01	corn
21.46	0.1558	0.0185208	2023-09-02	corn
21.37	0.1539	0.0173904	2023-09-03	corn
21.31	0.1554	0.0165912	2023-09-04	corn
21.38	0.1555	0.0162948	2023-09-05	corn
21.55	0.1543	0.015432	2023-09-06	corn
21.67	0.1527	0.0142428	2023-09-07	corn
21.56	0.2082	0.0139632	2023-09-08	corn
21.34	0.2028	0.0139212	2023-09-09	corn
21.05	0.196	0.0133452	2023-09-10	corn
20.8	0.1881	0.012906	2023-09-11	corn
20.68	0.1808	0.0125256	2023-09-12	corn
20.71	0.1756	0.011808	2023-09-13	corn
20.83	0.171	0.0114408	2023-09-14	corn
20.98	0.1646	0.011502	2023-09-15	corn
21	0.1589	0.0110772	2023-09-16	corn
20.88	0.1556	0.0103272	2023-09-17	corn
20.55	0.1527	0.0099564	2023-09-18	corn
20.09	0.1494	0.0092604	2023-09-19	corn
19.78	0.1461	0.0089616	2023-09-20	corn
19.56	0.2552	0.008838	2023-09-21	corn
19.38	0.2507	0.0087336	2023-09-22	corn
19.12	0.2422	0.008622	2023-09-23	corn
18.89	0.2333	0.0085368	2023-09-24	corn
18.73	0.2237	0.0083748	2023-09-25	corn
18.59	0.2152	0.008178	2023-09-26	corn
18.54	0.2076	0.0080904	2023-09-27	corn
18.58	0.255	0.0080784	2023-09-28	corn
18.56	0.2506	0.0079836	2023-09-29	corn
18.38	0.2435	0.007884	2023-09-30	corn
18.14	0.2355	0.0120444	2023-10-01	corn
17.96	0.227	0.0113928	2023-10-02	corn
