"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
25,564.212628522175,1.35634851382477,1572.22960061545,4.22919339189935,4458.72956217271,4.20357431057534,2022,"2022-01-25",6600.75733321606
26,564.023417694662,1.34191315445565,1572.30258620241,4.18640130768882,4458.80732092718,4.29793605113361,2022,"2022-01-26",6600.6616392864
27,563.843191519582,1.32760380327866,1572.37268219809,4.14429008092144,4458.88103350987,4.38945630255192,2022,"2022-01-27",6600.56880111174
28,563.670551690949,1.3140650161981,1572.440010973,4.10291026854787,4458.95083159368,4.47858373330619,2022,"2022-01-28",6600.47836954238
29,563.504808159351,1.30137019317588,1572.5046810265,4.06228415752307,4459.01694232126,4.56557621100701,2022,"2022-01-29",6600.3900858578
30,563.346402764027,1.28894379500024,1572.56679840497,4.02236861512597,4459.07952855807,4.65034105463593,2022,"2022-01-30",6600.3040421372
31,563.196212165917,1.27615157752461,1572.62647737395,3.98308225829347,4459.13857705215,4.73261630242767,2022,"2022-01-31",6600.22050042783
32,563.054597290632,1.26282479776485,1572.68383802123,3.94436299263806,4459.19397244509,4.81226762128927,2022,"2022-02-01",6600.13959554735
33,562.920997505398,1.2493686713488,1572.73899784077,3.90620134861763,4459.24562579153,4.88943173181621,2022,"2022-02-02",6600.06119115767
34,562.794732931014,1.23611330078778,1572.79206332693,3.86860692079625,4459.29357092364,4.96430839418349,2022,"2022-02-03",6599.98508740317
35,562.67530247405,1.22322465583327,1572.84313427884,3.8315843728544,4459.33788220487,5.03705365307331,2022,"2022-02-04",6599.91112798645
36,562.56208656999,1.21088402062371,1572.89230205144,3.79514978685319,4459.37869075989,5.10786675365842,2022,"2022-02-05",6599.83911318879
37,562.454771615961,1.19905340165376,1572.93965179076,3.75930486911704,4459.41614417391,5.17686431733369,2022,"2022-02-06",6599.7689258514
38,562.353328976877,1.18754450417441,1572.98526596453,3.72403425384078,4459.45036024458,5.24407795345722,2022,"2022-02-07",6599.700533944
39,562.257995283972,1.17606723043216,1573.02922748915,3.68930433767948,4459.4813954547,5.30945515137485,2022,"2022-02-08",6599.63398979593
40,562.168988543364,1.16442877411716,1573.07162147023,3.655077696598,4459.50923810205,5.37293481729654,2022,"2022-02-09",6599.56935458636
41,562.086506800663,1.15248928249637,1573.1125337313,3.62131641733834,4459.53384281563,5.43445643662289,2022,"2022-02-10",6599.50668904743
42,562.010096667135,1.1405599761446,1573.15204903483,3.58801688259536,4459.55516284501,5.4941280066779,2022,"2022-02-11",6599.44588540572
43,561.938826689509,1.12912431172054,1573.19024087,3.55521128788591,4459.57328398904,5.55220574758214,2022,"2022-02-12",6599.38668714816
44,561.871935598051,1.11845571339667,1573.22717297954,3.52292957216382,4459.58837484747,5.60891460727163,2022,"2022-02-13",6599.32886871062
45,561.808573434732,1.10881385689397,1573.26289918426,3.49121086608241,4459.60067487163,5.66451157192569,2022,"2022-02-14",6599.27217221359
46,561.748163303397,1.10022700323667,1573.29746457376,3.46008274253629,4459.61046523501,5.71919038327231,2022,"2022-02-15",6599.21640285794
47,561.690625567675,1.09242251724176,1573.33091066282,3.42954471661231,4459.61799364831,5.77301364420926,2022,"2022-02-16",6599.16149711266
48,561.635763207858,1.08529565167243,1573.36327863874,3.39959677268729,4459.62344280527,5.82605858070263,2022,"2022-02-17",6599.10737707624
49,561.581846042591,1.07973826409198,1573.39460002781,3.37031869478858,4459.62707608273,5.87878783705055,2022,"2022-02-18",6599.05357911201
50,561.524519673853,1.07803706206861,1573.42487203174,3.34194059583917,4459.6295576242,5.93237508392636,2022,"2022-02-19",6598.99892698771
51,561.461636734714,1.08036814705233,1573.45404643056,3.31461317329984,4459.63200430317,5.98756789792278,2022,"2022-02-20",6598.9426687888
52,561.397316382803,1.08305892336559,1573.48209256084,3.28816149410248,4459.63502889211,6.04351016515655,2022,"2022-02-21",6598.88565825322
53,561.337936746479,1.08213004943103,1573.50904787921,3.26223456852839,4459.63818770558,6.09856206751581,2022,"2022-02-22",6598.82953694922
54,561.286107823624,1.07705937012422,1573.53500565888,3.23660462124836,4459.6403990048,6.15185625023035,2022,"2022-02-23",6598.77517647868
55,561.240740636326,1.06961200948207,1573.56005525701,3.21123774685538,4459.64084220397,6.20348501227108,2022,"2022-02-24",6598.72248785365
56,561.201156959988,1.06077232027801,1573.58427303631,3.18611618970078,4459.63907793086,6.25352473540798,2022,"2022-02-25",6598.67139643714
57,561.167165319879,1.05097916227252,1573.607732242,3.1612144460665,4459.63481932298,6.30196822752722,2022,"2022-02-26",6598.6219104932
58,561.138693110823,1.04046660096026,1573.63049937649,3.13651019992877,4459.62787542114,6.34880158041494,2022,"2022-02-27",6598.57404470934
59,561.115453994853,1.02956440786939,1573.65263914462,3.11199589055583,4459.61810075975,6.39407028570982,2022,"2022-02-28",6598.52775419765
60,561.096231407228,1.01909355871259,1573.67420600757,3.08771936550507,4459.60550306645,6.43805990270149,2022,"2022-03-01",6598.48275340546
61,561.081011413704,1.00885958521499,1573.69524090351,3.06368062858794,4459.59021904297,6.4808007723368,2022,"2022-03-02",6598.43901157399
62,561.070183186082,0.998545040711461,1573.71579412333,3.03985115496297,4459.57224143151,6.52220672740602,2022,"2022-03-03",6598.39661493659
63,561.061313276631,0.989711816578845,1573.73590626558,3.01634509931751,4459.55171864483,6.56284553751826,2022,"2022-03-04",6598.35499510293
64,561.051347160727,0.983862469770255,1573.75557709934,2.99333163321007,4459.52926063317,6.60348801034098,2022,"2022-03-05",6598.31337899622
65,561.037818899475,0.981800707888565,1573.77478111643,2.9709616366385,4459.50572172392,6.64481336852012,2022,"2022-03-06",6598.27108408435
66,561.020058781455,0.982905162516807,1573.79347238656,2.94930688284741,4459.48205132373,6.68713375314426,2022,"2022-03-07",6598.22779453711
67,561.001904985534,0.983852664888944,1573.81162489708,2.92820925230632,4459.45867887708,6.72968725779991,2022,"2022-03-08",6598.18427067689
68,560.988001248449,0.981780833318805,1573.8292718503,2.90741996108831,4459.43514445689,6.77136985051502,2022,"2022-03-09",6598.14161835004
69,560.979421721045,0.976850139333784,1573.84647869209,2.88682290513715,4459.41064771408,6.81180106639071,2022,"2022-03-10",6598.10022117169
70,560.97499224811,0.970539755274094,1573.86330176851,2.86642168536007,4459.38466183834,6.85114491543491,2022,"2022-03-11",6598.0599172956
71,560.972052098556,0.964924889129568,1573.87977702252,2.84631635809001,4459.35708038318,6.88995781152033,2022,"2022-03-12",6598.02015075147
72,560.967825204387,0.961553883736838,1573.89590356845,2.82664484345394,4459.32832749551,6.92890466542424,2022,"2022-03-13",6597.98025499554
73,560.962401352034,0.959739899167279,1573.91166397405,2.80742423542856,4459.29893322005,6.96805085082592,2022,"2022-03-14",6597.94016268073
74,560.957249934033,0.958153274006564,1573.9270554009,2.78859212754218,4459.26910569601,7.00711302426424,2022,"2022-03-15",6597.9001564325
75,560.954600838139,0.955276893601748,1573.94209291716,2.77003423291287,4459.23873308021,7.0455900853282,2022,"2022-03-16",6597.86073796202
76,560.956772022768,0.949968366683021,1573.95682398019,2.75160903825457,4459.20731682176,7.08290104278996,2022,"2022-03-17",6597.82249022965
77,560.963219256203,0.943238135569535,1573.97130578745,2.7332968142459,4459.17432668883,7.11907454745228,2022,"2022-03-18",6597.7853866823
78,560.971870483017,0.936760195345703,1573.98557115235,2.71517089890495,4459.13963984823,7.15452600466636,2022,"2022-03-19",6597.74901257784
79,560.979459171752,0.932609565771973,1573.9996292625,2.69738287455317,4459.1035565714,7.18998465784668,2022,"2022-03-20",6597.71263744597
80,560.983576885667,0.931436011641504,1574.01350359868,2.68009744675842,4459.06695377613,7.22613747376544,2022,"2022-03-21",6597.67556771887
81,560.982804230386,0.933467722159071,1574.02715215642,2.66340206270049,4459.03055801427,7.26340061630535,2022,"2022-03-22",6597.63738418594
82,560.973935079621,0.940182826266682,1574.04045609646,2.64744372937943,4458.9952718154,7.30257065830452,2022,"2022-03-23",6597.59728954712
83,560.955886538644,0.951005385757643,1574.05331733323,2.63231502443005,4458.96227841865,7.34412414337408,2022,"2022-03-24",6597.55480270072
84,560.933403652855,0.961707390229604,1574.06566252292,2.61785573368908,4458.93214877929,7.3872044662755,2022,"2022-03-25",6597.51077807898
85,560.911876764462,0.968955514937933,1574.07749169427,2.60381600083788,4458.904321071,7.43056844463196,2022,"2022-03-26",6597.46646104551
86,560.893061260738,0.972583873617239,1574.08884109049,2.59005695994001,4458.87786744666,7.47366066650585,2022,"2022-03-27",6597.42241063144
87,560.876879270458,0.973624377682618,1574.09975427389,2.57651860520691,4458.85198809804,7.51634639097794,2022,"2022-03-28",6597.37876462527
88,560.862846170348,0.973047387018906,1574.11026625111,2.5631779527584,4458.82617648427,7.55863630450287,2022,"2022-03-29",6597.33551424551
89,560.850908953793,0.971312163126719,1574.12040589065,2.5500069745406,4458.80008237839,7.60047498919821,2022,"2022-03-30",6597.2927163605
90,560.840406391353,0.96915740003897,1574.13019879653,2.53701105967035,4458.77349447414,7.64196612575456,2022,"2022-03-31",6597.25026812173
91,560.828242870257,0.96873776912391,1574.13965030646,2.52430822901815,4458.74653512638,7.68380446894898,2022,"2022-04-01",6597.20747430124
92,560.80948735942,0.972784564646567,1574.14871542455,2.51212037040577,4458.71999904351,7.72721512260701,2022,"2022-04-02",6597.16310676253
93,560.785208834528,0.979263623558721,1574.15731850312,2.50046254409712,4458.69492750112,7.77217857759546,2022,"2022-04-03",6597.11718100642
94,560.759344214111,0.985144587280228,1574.16543393926,2.48919072533544,4458.67141471826,7.81786345164119,2022,"2022-04-04",6597.07052818425
95,560.732427921975,0.990286681730729,1574.17305494617,2.47826370171981,4458.64926443295,7.86412141543817,2022,"2022-04-05",6597.02329768455
96,560.706765697873,0.993428993896801,1574.18018332816,2.46756822416623,4458.62812967845,7.91036816477288,2022,"2022-04-06",6596.97607592255
97,560.684398346205,0.993969262256309,1574.18685034442,2.4569740290334,4458.60728704996,7.95599154233533,2022,"2022-04-07",6596.92947903188
98,560.664316964494,0.993407739032045,1574.19308553684,2.44646414480038,4458.58614536082,8.001082829969,2022,"2022-04-08",6596.88341974599
99,560.64154396176,0.995457951493807,1574.19888704902,2.43619936472983,4458.56470528029,8.04674836646212,2022,"2022-04-09",6596.83679360729
100,560.611950642847,1.00206678197254,1574.20419606839,2.42636804862387,4458.54388921114,8.09411569503839,2022,"2022-04-10",6596.78847075297
101,560.577105157116,1.01093007128596,1574.20896478492,2.41697148517959,4458.52460539596,8.14305456315014,2022,"2022-04-11",6596.73857689447
102,560.538721650926,1.01851439951808,1574.21328216429,2.40814067918283,4458.50835595281,8.19363539494721,2022,"2022-04-12",6596.68701484673
103,560.497940252054,1.02438434247313,1574.21712254011,2.39980563603314,4458.4948606389,8.24552817587022,2022,"2022-04-13",6596.63411340957
104,560.45328005807,1.03143615031907,1574.22037492521,2.39185655348025,4458.482900197,8.29877895967775,2022,"2022-04-14",6596.57984788408
105,560.400647548542,1.04190577426236,1574.22298051662,2.38445112246808,4458.47309984944,8.35451872952273,2022,"2022-04-15",6596.52308481133
106,560.340844437497,1.05425052600695,1574.2248593939,2.37760464855503,4458.46622406742,8.41278557319916,2022,"2022-04-16",6596.46378307338
107,560.277421126765,1.06578777533489,1574.22596900415,2.37120845999257,4458.46233940759,8.47279616025425,2022,"2022-04-17",6596.40272577383
108,560.20871646922,1.07792135975528,1574.22628439263,2.3652898977268,4458.46128850384,8.53496335384565,2022,"2022-04-18",6596.33950062317
109,560.130716703124,1.0929321688015,1574.2257362396,2.35998244450685,4458.46356213304,8.60046319402719,2022,"2022-04-19",6596.27292968908
110,560.046518176358,1.10796041068915,1574.22424645973,2.35522498556015,4458.46963119852,8.66872575151544,2022,"2022-04-20",6596.20358123086
111,559.961744129145,1.11967042105268,1574.22180598785,2.35082285967563,4458.4789290874,8.7382361827168,2022,"2022-04-21",6596.13297248513
112,559.877803818838,1.12823923585659,1574.2184438819,2.34666715778522,4458.49052916148,8.80841879947083,2022,"2022-04-22",6596.06168325586
113,559.793066373946,1.13568853573622,1574.21418881511,2.34274643332081,4458.5037536331,8.87954681095519,2022,"2022-04-23",6595.98944379121
114,559.700997637399,1.14645506929066,1574.20902315901,2.33923227734432,4458.51875107254,8.95341486192453,2022,"2022-04-24",6595.91445921558
115,559.592849540296,1.16491166847297,1574.20283585459,2.33641871395299,4458.53689272664,9.03283887618084,2022,"2022-04-25",6595.83390850395
116,559.463080084424,1.19198055043772,1574.19542595963,2.33455294775198,4458.56038373754,9.12017737489783,2022,"2022-04-26",6595.74542327978
117,559.318104082083,1.22081765088606,1574.18658518746,2.33359541165204,4458.59088856575,9.21443492463141,2022,"2022-04-27",6595.64999089783
118,559.174146179003,1.2406148289457,1574.1761969182,2.33320576865015,4458.62818690509,9.31086741686686,2022,"2022-04-28",6595.55235059989
119,559.040170456092,1.24902852469038,1574.16435986004,2.33298138801696,4458.6694766935,9.4059711402894,2022,"2022-04-29",6595.45601692234
120,558.918455553661,1.24862645825147,1574.15130176049,2.3326123611202,4458.711501623,9.4982565022714,2022,"2022-04-30",6595.36249775652
121,558.808420056993,1.24234703437509,1574.13718456972,2.33195061819117,4458.75233460393,9.58728723732331,2022,"2022-05-01",6595.2722368832
122,558.705223413965,1.234679443389,1574.12212800587,2.33103086049917,4458.79105122374,9.67418830280024,2022,"2022-05-02",6595.18411294746
123,558.603683674683,1.22899152739503,1574.10618741461,2.3299833575128,4458.82776085535,9.76047845337522,2022,"2022-05-03",6595.09660682956
124,558.500712937826,1.22648336379781,1574.08936967924,2.32893215025552,4458.86314426545,9.84723121637002,2022,"2022-05-04",6595.00864239656
125,558.393496770729,1.22795233441241,1574.07165561294,2.32800353007502,4458.89805411343,9.93550067091218,2022,"2022-05-05",6594.91916236158
126,558.281729039672,1.23237570659831,1574.05300803159,2.32726904398674,4458.93339977458,10.0256687396322,2022,"2022-05-06",6594.82778159642
127,558.169902961332,1.23626226339177,1574.03342069953,2.32664932291099,4458.96944833097,10.1165511758147,2022,"2022-05-07",6594.73568357814
128,558.05787717342,1.24008526225233,1574.0129300108,2.32612270601423,4459.00589063656,10.2081120671242,2022,"2022-05-08",6594.64290578904
129,557.941018277137,1.24659511947905,1573.99153685535,2.32580706298861,4459.04302195786,10.3018198106501,2022,"2022-05-09",6594.54797927282
130,557.818114002324,1.25578808265909,1573.96922419624,2.32576460952275,4459.08140446968,10.398281944773,2022,"2022-05-10",6594.45029536043
131,557.688668427331,1.26729232333552,1573.9459642612,2.32603397792539,4459.12151056103,10.4978817308215,2022,"2022-05-11",6594.34946955082
132,557.553427382554,1.28015523646639,1573.92176572894,2.3266098511878,4459.16355277228,10.6006110261173,2022,"2022-05-12",6594.24551097143
133,557.414190549479,1.29332137334401,1573.89669388485,2.3274288425539,4459.20725119479,10.7060073763432,2022,"2022-05-13",6594.13888584502
134,557.268177596245,1.30831163028536,1573.87070600997,2.32855074707625,4459.2528533577,10.8150638189537,2022,"2022-05-14",6594.02859934128
135,557.113452977483,1.32577274328109,1573.8437898562,2.33002128627733,4459.30071075191,10.9286839592466,2022,"2022-05-15",6593.91374761515
136,556.954728905556,1.34255118406851,1573.8159939703,2.33173929493417,4459.35066843577,11.0455194583311,2022,"2022-05-16",6593.79568179063
137,556.795809105438,1.3568057968066,1573.7873246853,2.33360336427733,4459.40225670511,11.1641735914186,2022,"2022-05-17",6593.67579965693
138,556.636831924775,1.36923313880476,1573.75782042991,2.33555897260601,4459.45491556065,11.2843895396587,2022,"2022-05-18",6593.55436002675
139,556.476396188505,1.38123368678251,1573.7275222266,2.33758792816915,4459.50827754861,11.4065141224931,2022,"2022-05-19",6593.43101757867
140,556.311537211951,1.39462838150805,1573.69644910921,2.33972246468864,4459.56236258975,11.5316199706503,2022,"2022-05-20",6593.30469975711
141,556.137668402201,1.41165528959981,1573.66459370306,2.34203648142903,4459.61756899642,11.6615895535015,2022,"2022-05-21",6593.17352287271
142,555.949869042886,1.43401458608568,1573.6319069204,2.34462377310753,4459.67473167229,11.7987609758853,2022,"2022-05-22",6593.03514599477
143,555.746366069253,1.46118418454408,1573.59831615703,2.34753160227995,4459.73475803979,11.9445442143369,2022,"2022-05-23",6592.8881560529
144,555.529477896196,1.49018811094714,1573.56364397563,2.35079854738436,4459.79858866622,12.0987895108326,2022,"2022-05-24",6592.73269719638
145,555.303196744277,1.5184668184327,1573.52783944266,2.35436668372955,4459.86614068951,12.2602560787704,2022,"2022-05-25",6592.57001037861
146,555.076634530198,1.54131715218209,1573.4908848843,2.35814764140863,4459.93684015143,12.4252169301189,2022,"2022-05-26",6592.40382435952
147,554.859776931408,1.55528615907626,1573.45284037788,2.36198061842968,4460.00916273773,12.5887693838802,2022,"2022-05-27",6592.23904682452
148,554.650014037738,1.56467563548406,1573.41391653285,2.36568967785286,4460.08130181849,12.7510018222027,2022,"2022-05-28",6592.07559770242
149,554.437660975719,1.57554656593913,1573.37415710185,2.36928245368414,4460.15302782112,12.9157168620034,2022,"2022-05-29",6591.90967491831
150,554.214733948569,1.59144877136466,1573.33354088556,2.37281749251181,4460.22497820667,13.0866711073005,2022,"2022-05-30",6591.73751930468
151,553.978722630128,1.61209162186718,1573.29199084715,2.3763538839802,4460.29814970617,13.2656826393119,2022,"2022-05-31",6591.5573086893
152,553.737031389283,1.63226818811713,1573.24941906249,2.37993781880539,4460.37309404153,13.45004112389,2022,"2022-06-01",6591.37175050022
153,553.497949955631,1.6479536409817,1573.20577885998,2.38357243782575,4460.44946209177,13.6358743555619,2022,"2022-06-02",6591.18471698619
154,553.261327645692,1.66041548099923,1573.16108480197,2.3872048033372,4460.52659393694,13.8227655848692,2022,"2022-06-03",6590.99662666893
155,553.022629295954,1.67268185222998,1573.11536532001,2.39078657144372,4460.60417804263,14.0125543326264,2022,"2022-06-04",6590.80564108227
156,552.777061801461,1.68700996058898,1573.06859755573,2.3943082562001,4460.68242611491,14.2075960172175,2022,"2022-06-05",6590.60940368889
157,552.522616497227,1.70364726386271,1573.0207256608,2.39778693924455,4460.76180521517,14.4092214169119,2022,"2022-06-06",6590.40658157631
158,552.258452636229,1.72218728407351,1572.97165025906,2.40125071556544,4460.84280980314,14.6182518537292,2022,"2022-06-07",6590.19635069806
159,551.987812481441,1.74027496971913,1572.9212688669,2.40476043397047,4460.92579059307,14.8334888494834,2022,"2022-06-08",6589.9799073451
160,551.715713434946,1.75561274127186,1572.86952036664,2.40836068430262,4461.01055560042,15.0524210140166,2022,"2022-06-09",6589.75976282757
161,551.441316993113,1.76917710294075,1572.8163517651,2.41202942189818,4461.09685160546,15.2752387483596,2022,"2022-06-10",6589.53572688851
162,551.161614851673,1.78273781577456,1572.76173795664,2.41571453491011,4461.18456257437,15.5033740366463,2022,"2022-06-11",6589.30636773337
163,550.873005135154,1.79779451976778,1572.70561410036,2.41937720872436,4461.27389196952,15.7388281150486,2022,"2022-06-12",6589.06968293353
164,550.513603762344,1.81611320487785,1572.63623525285,2.42712766320447,4461.39704324227,16.0169020079143,2022,"2022-06-13",6588.79012312555
165,550.07166073677,1.84624652852903,1572.55153531875,2.43844821192913,4461.55865453279,16.3387110296092,2022,"2022-06-14",6588.46654532877
166,549.590736873345,1.88307397681607,1572.46120292027,2.45017157102788,4461.73259820442,16.6856320454311,2022,"2022-06-15",6588.11778354588
167,549.073930418985,1.92448184715018,1572.36675932249,2.46177232605711,4461.91510729123,17.0594852631446,2022,"2022-06-16",6587.74205120592
168,548.520321213509,1.96864734926243,1572.26787566689,2.47314033959968,4462.10701299325,17.4626180767022,2022,"2022-06-17",6587.33699756251
169,547.931551695431,2.01329100504093,1572.16424896017,2.48417420018968,4462.30855607083,17.8958302029368,2022,"2022-06-18",6586.90182193166
170,547.313811962113,2.05504712645142,1572.05568717465,2.49486265530535,4462.51915099969,18.3570888357761,2022,"2022-06-19",6586.43855991822
171,546.677010799619,2.09034737282224,1571.94173901598,2.50543750888583,4462.73818712426,18.8408835803333,2022,"2022-06-20",6585.95272182157
172,546.02980541412,2.11795530248164,1571.82219928341,2.51606670561607,4462.96406772985,19.3414326318033,2022,"2022-06-21",6585.45009443548
173,545.378263229058,2.13853416255499,1571.69730292651,2.52673817887743,4463.19427264531,19.8543141002381,2022,"2022-06-22",6584.93511114231
174,544.731212485289,2.15115630253019,1571.56711153679,2.53766133739582,4463.42697134565,20.3731937932025,2022,"2022-06-23",6584.41411300765
175,544.104381635797,2.15268436032795,1571.43182664761,2.54928008996079,4463.65976994418,20.8872381917432,2022,"2022-06-24",6583.89794267787
176,543.499743363013,2.14725228995647,1571.29180448687,2.56147384465708,4463.89003462219,21.3927491483012,2022,"2022-06-25",6583.39030860668
177,542.904107242371,2.14269472309469,1571.14727930623,2.57370241489073,4464.11707530848,21.8960810637891,2022,"2022-06-26",6582.88485899507
178,542.309108127973,2.14178067793808,1570.99834939993,2.58571412961972,4464.34154700436,22.4023257516989,2022,"2022-06-27",6582.37649933982
179,541.708233933662,2.14568487120575,1570.84505385818,2.59734101914501,4464.56441764636,22.9159776847421,2022,"2022-06-28",6581.86073132856
180,541.103462289468,2.15134502413061,1570.68738383514,2.60872019784687,4464.78664573404,23.4370309261806,2022,"2022-06-29",6581.33755708063
181,540.500674942311,2.15597447784882,1570.52541377989,2.62005775331166,4465.0080818213,23.9622598383274,2022,"2022-06-30",6580.81020277467
182,539.893634002139,2.16256577912644,1570.35922865146,2.63110765211677,4465.22866924794,24.495127779488,2022,"2022-07-01",6580.27520533278
183,539.282249937237,2.16996248057363,1570.18887812878,2.64188400320983,4465.44884170623,25.0363817940098,2022,"2022-07-02",6579.73181625602
184,538.670498989874,2.1765493605455,1570.01449307546,2.65250068251554,4465.66824803229,25.5837690310108,2022,"2022-07-03",6579.18229014068
185,538.049082064098,2.18638400402237,1569.83620857626,2.66255854911275,4465.88688657042,26.1427973030252,2022,"2022-07-04",6578.62111976391
186,537.406105750214,2.20231537279398,1569.65315855175,2.67179702485079,4466.10715768774,26.7212235671973,2022,"2022-07-05",6578.04053438735
187,536.737253671425,2.22319892252992,1569.46488409032,2.68011367956991,4466.33081752294,27.3233054667672,2022,"2022-07-06",6577.43626788678
188,536.045121684865,2.24585367716064,1569.27176364972,2.68743470783906,4466.55772760334,27.9494656259004,2022,"2022-07-07",6576.80790132292
189,535.336955509659,2.26663281931827,1569.07365426531,2.69400947645865,4466.78778366079,28.5961032679008,2022,"2022-07-08",6576.15903573154
190,534.628902637066,2.2801477559149,1568.87052380423,2.70051806243913,4467.0198451091,29.25295638562,2022,"2022-07-09",6575.49993736874
191,533.93634273113,2.28417886626039,1568.66256834926,2.7075745977775,4467.25155331785,29.9084225463956,2022,"2022-07-10",6574.84221786228
192,533.261426747676,2.28215439461668,1568.45009503548,2.71515190572268,4467.48079135135,30.5587679348296,2022,"2022-07-11",6574.18961943484
193,532.59050814349,2.28180149784624,1568.23332451471,2.72253623259546,4467.70684712801,31.2111199271733,2022,"2022-07-12",6573.53501751665
194,531.909158641147,2.287222087318,1568.01235909305,2.72905376848238,4467.93071632941,31.8753772135859,2022,"2022-07-13",6572.86850991941
195,531.216486619079,2.29608729987542,1567.78672871037,2.73479351537704,4468.15408015594,32.553451425576,2022,"2022-07-14",6572.18817630065
196,530.527000848374,2.30141162413969,1567.55626855436,2.74052666120634,4468.37720448313,33.2369450425859,2022,"2022-07-15",6571.50241217121
197,529.848929185402,2.30237497019442,1567.32150233139,2.74651831355848,4468.59826421014,33.9194953552548,2022,"2022-07-16",6570.81758901068
198,529.176407449105,2.30277815849192,1567.08261944509,2.75242592616261,4468.81666064242,34.6039200246837,2022,"2022-07-17",6570.13089162127
199,528.506310480979,2.30392714558163,1566.8397376568,2.75808526093438,4469.03237819838,35.2921003774081,2022,"2022-07-18",6569.44043874267
200,527.834199086958,2.30706153921922,1566.59300417899,2.76325907098933,4469.24561405592,35.9871284270591,2022,"2022-07-19",6568.74313793208
201,527.149241703433,2.31525527554787,1566.34207684711,2.7674630851565,4469.4575002695,36.6964501154913,2022,"2022-07-20",6568.03153718075
202,526.448731806668,2.32676366213053,1566.08666877192,2.77060786068761,4469.66944413237,37.4234792721781,2022,"2022-07-21",6567.30221623377
203,525.743071642485,2.33650680260364,1565.82698003025,2.77317524776099,4469.88122928637,38.1624298988558,2022,"2022-07-22",6566.56096300947
204,525.03802868421,2.34340995070022,1565.5630724871,2.77542583601525,4470.09210650702,38.9090389358848,2022,"2022-07-23",6565.81204346504
205,524.336054346584,2.34782628837221,1565.29506889303,2.77744279374341,4470.30134286914,39.6610317680534,2022,"2022-07-24",6565.05773519088
