forc_st	forc_sw	forc_npp	date	crop
21.66	0.2274	0	2022-06-18	wheat
21.8	0.2233	0	2022-06-19	wheat
21.98	0.219	0	2022-06-20	wheat
22.22	0.2134	0	2022-06-21	wheat
22.46	0.2071	0	2022-06-22	wheat
22.72	0.2005	0	2022-06-23	wheat
22.94	0.1967	0	2022-06-24	wheat
22.94	0.192	0	2022-06-25	wheat
22.88	0.1867	0	2022-06-26	wheat
22.96	0.1812	0	2022-06-27	wheat
23.24	0.1754	0	2022-06-28	wheat
23.51	0.1694	0	2022-06-29	wheat
23.75	0.1673	0	2022-06-30	wheat
23.77	0.1662	0	2022-07-01	wheat
23.81	0.1652	0	2022-07-02	wheat
23.91	0.1631	0	2022-07-03	wheat
24.12	0.1598	0	2022-07-04	wheat
24.27	0.2351	0	2022-07-05	wheat
24.22	0.2401	0	2022-07-06	wheat
24.13	0.2401	0	2022-07-07	wheat
24.1	0.2402	0	2022-07-08	wheat
24.14	0.2401	0	2022-07-09	wheat
24.28	0.2399	0	2022-07-10	wheat
24.59	0.2394	0	2022-07-11	wheat
24.95	0.2382	0	2022-07-12	wheat
25.2	0.26	0	2022-07-13	wheat
25.38	0.26	0	2022-07-14	wheat
25.42	0.26	0	2022-07-15	wheat
25.38	0.2599	0	2022-07-16	wheat
25.34	0.2597	0	2022-07-17	wheat
25.38	0.2593	0	2022-07-18	wheat
25.48	0.2585	0	2022-07-19	wheat
25.54	0.2577	0	2022-07-20	wheat
25.6	0.2551	0	2022-07-21	wheat
25.66	0.2509	0	2022-07-22	wheat
25.75	0.2454	0	2022-07-23	wheat
25.88	0.2389	0	2022-07-24	wheat
26.05	0.2319	0	2022-07-25	wheat
26.24	0.229	0	2022-07-26	wheat
26.37	0.2284	0	2022-07-27	wheat
26.38	0.2276	0	2022-07-28	wheat
26.32	0.2269	0	2022-07-29	wheat
26.27	0.2263	0	2022-07-30	wheat
26.21	0.2263	0	2022-07-31	wheat
26.28	0.26	0	2022-08-01	wheat
26.47	0.26	0	2022-08-02	wheat
26.55	0.26	0	2022-08-03	wheat
26.56	0.26	0	2022-08-04	wheat
26.52	0.26	0	2022-08-05	wheat
26.48	0.26	0	2022-08-06	wheat
26.52	0.26	0	2022-08-07	wheat
26.67	0.26	0	2022-08-08	wheat
26.8	0.26	0	2022-08-09	wheat
26.86	0.26	0	2022-08-10	wheat
26.81	0.26	0	2022-08-11	wheat
26.64	0.26	0	2022-08-12	wheat
26.44	0.26	0	2022-08-13	wheat
26.3	0.26	0	2022-08-14	wheat
26.25	0.26	0	2022-08-15	wheat
26.19	0.26	0	2022-08-16	wheat
26.15	0.2599	0	2022-08-17	wheat
26.12	0.2598	0	2022-08-18	wheat
26.1	0.2596	0	2022-08-19	wheat
26.12	0.2593	0	2022-08-20	wheat
26.14	0.2588	0	2022-08-21	wheat
26.18	0.2585	0	2022-08-22	wheat
26.2	0.26	0	2022-08-23	wheat
26.2	0.26	0	2022-08-24	wheat
26.22	0.26	0	2022-08-25	wheat
26.27	0.26	0	2022-08-26	wheat
26.28	0.26	0	2022-08-27	wheat
26.08	0.26	0	2022-08-28	wheat
26.01	0.26	0	2022-08-29	wheat
26.1	0.26	0	2022-08-30	wheat
26.3	0.2599	0	2022-08-31	wheat
26.5	0.2599	0	2022-09-01	wheat
26.67	0.2598	0	2022-09-02	wheat
26.77	0.26	0	2022-09-03	wheat
26.62	0.26	0	2022-09-04	wheat
26.66	0.26	0	2022-09-05	wheat
26.74	0.26	0	2022-09-06	wheat
26.88	0.26	0	2022-09-07	wheat
27	0.26	0	2022-09-08	wheat
26.77	0.2599	0	2022-09-09	wheat
26.66	0.2599	0	2022-09-10	wheat
26.61	0.2598	0	2022-09-11	wheat
26.56	0.2597	0	2022-09-12	wheat
26.52	0.2596	0	2022-09-13	wheat
26.57	0.2594	0	2022-09-14	wheat
26.72	0.2593	0	2022-09-15	wheat
26.84	0.26	0	2022-09-16	wheat
26.74	0.26	0	2022-09-17	wheat
26.3	0.26	0	2022-09-18	wheat
25.91	0.26	0	2022-09-19	wheat
25.77	0.26	0	2022-09-20	wheat
25.77	0.2599	0	2022-09-21	wheat
25.85	0.2598	0	2022-09-22	wheat
25.91	0.2596	0	2022-09-23	wheat
25.95	0.2593	0	2022-09-24	wheat
25.98	0.2589	0	2022-09-25	wheat
26.02	0.2584	0	2022-09-26	wheat
26.02	0.2578	0	2022-09-27	wheat
25.91	0.257	0	2022-09-28	wheat
25.75	0.2559	0	2022-09-29	wheat
25.52	0.2547	0	2022-09-30	wheat
25.48	0.2531	0	2022-10-01	wheat
25.49	0.2513	0	2022-10-02	wheat
25.17	0.2493	0	2022-10-03	wheat
24.88	0.247	0	2022-10-04	wheat
24.57	0.2445	0	2022-10-05	wheat
24.24	0.2419	0	2022-10-06	wheat
24.02	0.2391	0	2022-10-07	wheat
23.96	0.2362	0	2022-10-08	wheat
24.05	0.2333	0	2022-10-09	wheat
24.24	0.2303	0	2022-10-10	wheat
24.4	0.2286	0	2022-10-11	wheat
24.3	0.2273	0	2022-10-12	wheat
23.86	0.2257	0	2022-10-13	wheat
23.3	0.2245	0	2022-10-14	wheat
22.91	0.2235	0	2022-10-15	wheat
22.59	0.2224	0	2022-10-16	wheat
22.4	0.2207	0	2022-10-17	wheat
22.2	0.2184	0	2022-10-18	wheat
22.15	0.2159	0	2022-10-19	wheat
21.92	0.2133	0	2022-10-20	wheat
21.46	0.2105	0	2022-10-21	wheat
20.95	0.2077	0	2022-10-22	wheat
20.42	0.2048	0	2022-10-23	wheat
20.09	0.202	0	2022-10-24	wheat
19.85	0.1991	0	2022-10-25	wheat
19.46	0.1962	0	2022-10-26	wheat
19	0.1945	0	2022-10-27	wheat
18.59	0.1949	0	2022-10-28	wheat
18.16	0.1952	0	2022-10-29	wheat
17.68	0.1957	0	2022-10-30	wheat
17.38	0.1962	0	2022-10-31	wheat
17.33	0.1967	0	2022-11-01	wheat
17.25	0.1972	0	2022-11-02	wheat
17.3	0.1977	0	2022-11-03	wheat
17.28	0.1981	0	2022-11-04	wheat
17.02	0.1984	0	2022-11-05	wheat
16.76	0.1986	0	2022-11-06	wheat
16.57	0.1984	0	2022-11-07	wheat
16.3	0.198	0	2022-11-08	wheat
16	0.1972	0	2022-11-09	wheat
15.76	0.1959	0	2022-11-10	wheat
15.52	0.1939	0	2022-11-11	wheat
15.21	0.1925	0	2022-11-12	wheat
14.78	0.1899	0	2022-11-13	wheat
14.46	0.187	0	2022-11-14	wheat
14.25	0.1837	0	2022-11-15	wheat
14.25	0.1802	0	2022-11-16	wheat
14.45	0.1784	0	2022-11-17	wheat
14.5	0.179	0	2022-11-18	wheat
14.27	0.1796	0	2022-11-19	wheat
13.85	0.1806	0	2022-11-20	wheat
13.38	0.1816	0	2022-11-21	wheat
13.12	0.1822	0	2022-11-22	wheat
12.97	0.1901	0	2022-11-23	wheat
12.66	0.1909	0	2022-11-24	wheat
12.24	0.1917	0	2022-11-25	wheat
11.82	0.1924	0	2022-11-26	wheat
11.5	0.1931	0	2022-11-27	wheat
11.25	0.1938	0	2022-11-28	wheat
11.06	0.1944	0	2022-11-29	wheat
10.98	0.26	0	2022-11-30	wheat
10.8	0.26	0	2022-12-01	wheat
10.5	0.26	0	2022-12-02	wheat
10.27	0.26	0	2022-12-03	wheat
10.02	0.26	0	2022-12-04	wheat
9.84	0.26	0	2022-12-05	wheat
9.69	0.26	0	2022-12-06	wheat
9.54	0.26	0	2022-12-07	wheat
9.35	0.26	0	2022-12-08	wheat
9.12	0.26	0	2022-12-09	wheat
9	0.26	0	2022-12-10	wheat
8.97	0.26	0	2022-12-11	wheat
8.91	0.26	0	2022-12-12	wheat
8.85	0.26	0	2022-12-13	wheat
8.77	0.26	0	2022-12-14	wheat
8.63	0.26	0	2022-12-15	wheat
8.48	0.26	0	2022-12-16	wheat
8.27	0.26	0	2022-12-17	wheat
7.97	0.26	0	2022-12-18	wheat
7.6	0.26	0	2022-12-19	wheat
7.38	0.26	0	2022-12-20	wheat
7.28	0.26	0	2022-12-21	wheat
7.18	0.26	0	2022-12-22	wheat
7.04	0.26	0	2022-12-23	wheat
6.89	0.26	0	2022-12-24	wheat
6.77	0.26	0	2022-12-25	wheat
6.66	0.26	0	2022-12-26	wheat
6.54	0.26	0	2022-12-27	wheat
6.42	0.26	0	2022-12-28	wheat
6.3	0.26	0	2022-12-29	wheat
6.18	0.26	0	2022-12-30	wheat
6.1	0.26	0	2022-12-31	wheat
6	0.26	0	2023-01-01	corn
5.9	0.26	0	2023-01-02	corn
5.8	0.26	0	2023-01-03	corn
5.72	0.26	0	2023-01-04	corn
5.63	0.26	0	2023-01-05	corn
5.56	0.26	0	2023-01-06	corn
5.48	0.26	0	2023-01-07	corn
5.44	0.26	0	2023-01-08	corn
5.38	0.26	0	2023-01-09	corn
5.32	0.26	0	2023-01-10	corn
5.26	0.2599	0	2023-01-11	corn
5.2	0.2599	0	2023-01-12	corn
5.15	0.2599	0	2023-01-13	corn
5.12	0.2599	0	2023-01-14	corn
5.07	0.2599	0	2023-01-15	corn
5	0.2599	0	2023-01-16	corn
4.95	0.2599	0	2023-01-17	corn
4.92	0.2599	0	2023-01-18	corn
4.92	0.2599	0	2023-01-19	corn
4.92	0.26	0	2023-01-20	corn
4.96	0.26	0	2023-01-21	corn
5	0.26	0	2023-01-22	corn
5.06	0.26	0	2023-01-23	corn
5.09	0.26	0	2023-01-24	corn
5.07	0.26	0	2023-01-25	corn
5.04	0.26	0	2023-01-26	corn
5.22	0.26	0	2023-01-27	corn
5.28	0.26	0	2023-01-28	corn
5.16	0.26	0	2023-01-29	corn
5.02	0.26	0	2023-01-30	corn
4.92	0.26	0	2023-01-31	corn
4.88	0.26	0	2023-02-01	corn
4.92	0.26	0	2023-02-02	corn
4.92	0.26	0	2023-02-03	corn
4.88	0.26	0	2023-02-04	corn
4.8	0.26	0	2023-02-05	corn
4.72	0.26	0	2023-02-06	corn
4.66	0.26	0	2023-02-07	corn
4.61	0.26	0	2023-02-08	corn
4.49	0.26	0	2023-02-09	corn
4.37	0.26	0	2023-02-10	corn
4.28	0.26	0	2023-02-11	corn
4.19	0.26	0	2023-02-12	corn
4.06	0.26	0	2023-02-13	corn
3.93	0.2599	0	2023-02-14	corn
3.82	0.2599	0	2023-02-15	corn
3.75	0.2599	0	2023-02-16	corn
3.67	0.2599	0	2023-02-17	corn
3.62	0.2599	0	2023-02-18	corn
3.61	0.26	0	2023-02-19	corn
3.62	0.26	0	2023-02-20	corn
3.59	0.26	0	2023-02-21	corn
3.54	0.26	0	2023-02-22	corn
3.68	0.26	0	2023-02-23	corn
3.81	0.26	0	2023-02-24	corn
3.72	0.26	0	2023-02-25	corn
3.58	0.26	0	2023-02-26	corn
3.46	0.26	0	2023-02-27	corn
3.41	0.26	0	2023-02-28	corn
3.4	0.26	0	2023-03-01	corn
3.44	0.26	0	2023-03-02	corn
3.43	0.26	0	2023-03-03	corn
3.39	0.26	0	2023-03-04	corn
3.4	0.26	0	2023-03-05	corn
3.44	0.26	0	2023-03-06	corn
3.57	0.26	0	2023-03-07	corn
3.56	0.2599	0	2023-03-08	corn
3.33	0.2599	0	2023-03-09	corn
3.04	0.2599	0	2023-03-10	corn
2.88	0.2599	0	2023-03-11	corn
2.78	0.2598	0	2023-03-12	corn
2.71	0.2598	0	2023-03-13	corn
2.66	0.2598	0	2023-03-14	corn
2.64	0.2598	0	2023-03-15	corn
2.6	0.26	0	2023-03-16	corn
2.64	0.26	0	2023-03-17	corn
2.76	0.26	0	2023-03-18	corn
2.86	0.26	0	2023-03-19	corn
3.12	0.26	0	2023-03-20	corn
3.65	0.26	0	2023-03-21	corn
4.34	0.26	0	2023-03-22	corn
5.01	0.26	0	2023-03-23	corn
5.38	0.26	0	2023-03-24	corn
5.3	0.26	0	2023-03-25	corn
5.11	0.26	0	2023-03-26	corn
5	0.26	0	2023-03-27	corn
5.1	0.26	0	2023-03-28	corn
5.19	0.26	0	2023-03-29	corn
5.2	0.26	0	2023-03-30	corn
5.49	0.26	0	2023-03-31	corn
6.18	0.26	0	2023-04-01	corn
6.67	0.26	0	2023-04-02	corn
6.73	0.26	0	2023-04-03	corn
6.7	0.26	0	2023-04-04	corn
6.81	0.26	0	2023-04-05	corn
7.14	0.26	0	2023-04-06	corn
7.63	0.2599	0	2023-04-07	corn
8.05	0.2598	0	2023-04-08	corn
8.22	0.2595	0	2023-04-09	corn
8.38	0.2591	0	2023-04-10	corn
8.72	0.2585	0	2023-04-11	corn
9.31	0.2578	0	2023-04-12	corn
9.98	0.2573	0	2023-04-13	corn
10.45	0.2569	0	2023-04-14	corn
10.77	0.2562	0	2023-04-15	corn
11.07	0.2556	0	2023-04-16	corn
11.44	0.255	0	2023-04-17	corn
11.89	0.2543	0	2023-04-18	corn
12.27	0.2535	0	2023-04-19	corn
12.61	0.2529	0	2023-04-20	corn
12.95	0.2522	0	2023-04-21	corn
13.23	0.2506	0	2023-04-22	corn
13.47	0.2488	0	2023-04-23	corn
13.86	0.26	0	2023-04-24	corn
14	0.26	0	2023-04-25	corn
13.96	0.26	0	2023-04-26	corn
14.23	0.26	0	2023-04-27	corn
14.47	0.26	0	2023-04-28	corn
14.7	0.26	0	2023-04-29	corn
14.8	0.26	0	2023-04-30	corn
15.12	0.26	0	2023-05-01	corn
15.47	0.26	0	2023-05-02	corn
15.51	0.26	0	2023-05-03	corn
15.61	0.26	0	2023-05-04	corn
15.7	0.26	0	2023-05-05	corn
15.55	0.26	0	2023-05-06	corn
15.42	0.26	0	2023-05-07	corn
15.64	0.26	0	2023-05-08	corn
16.09	0.26	0	2023-05-09	corn
16.43	0.26	0	2023-05-10	corn
16.36	0.26	0	2023-05-11	corn
16.24	0.26	0	2023-05-12	corn
16.17	0.26	0	2023-05-13	corn
16.24	0.26	0	2023-05-14	corn
16.48	0.26	0	2023-05-15	corn
16.97	0.26	0	2023-05-16	corn
17.32	0.26	0	2023-05-17	corn
17.36	0.26	0	2023-05-18	corn
17.29	0.26	0	2023-05-19	corn
17.22	0.2599	0	2023-05-20	corn
17.3	0.2599	0	2023-05-21	corn
17.52	0.2598	0	2023-05-22	corn
17.84	0.2596	0	2023-05-23	corn
18.26	0.2594	0	2023-05-24	corn
18.52	0.2593	0	2023-05-25	corn
18.7	0.26	0	2023-05-26	corn
18.84	0.26	0.0055992	2023-05-27	corn
18.89	0.26	0.0056424	2023-05-28	corn
18.92	0.26	0.005712	2023-05-29	corn
19.11	0.26	0.005874	2023-05-30	corn
19.36	0.26	0.00573	2023-05-31	corn
19.54	0.2599	0.0067608	2023-06-01	corn
19.62	0.2599	0.0065232	2023-06-02	corn
19.66	0.2597	0.0066228	2023-06-03	corn
19.76	0.2545	0.0106668	2023-06-04	corn
20.09	0.2579	0.0100452	2023-06-05	corn
20.45	0.2569	0.008598	2023-06-06	corn
20.87	0.2558	0.0085308	2023-06-07	corn
21.2	0.2557	0.0076068	2023-06-08	corn
21.31	0.25	0.0093576	2023-06-09	corn
21.56	0.2421	0.0093276	2023-06-10	corn
21.91	0.2436	0.008952	2023-06-11	corn
22.32	0.2532	0.008364	2023-06-12	corn
22.55	0.2458	0.0083136	2023-06-13	corn
22.63	0.2369	0.0083076	2023-06-14	corn
22.82	0.225	0.0081768	2023-06-15	corn
23.1	0.2166	0.0077832	2023-06-16	corn
23.34	0.2099	0.0077052	2023-06-17	corn
23.54	0.2001	0.0077676	2023-06-18	corn
23.63	0.1888	0.0075708	2023-06-19	corn
23.73	0.1823	0.0073536	2023-06-20	corn
24	0.1705	0.0623796	2023-06-21	corn
24.38	0.1672	0.0708324	2023-06-22	corn
24.76	0.1632	0.0451008	2023-06-23	corn
25.09	0.1589	0.0701316	2023-06-24	corn
25.29	0.1523	0.0804744	2023-06-25	corn
25.48	0.1445	0.0769416	2023-06-26	corn
25.6	0.1367	0.0775716	2023-06-27	corn
25.6	0.1266	0.0828432	2023-06-28	corn
25.67	0.118	0.0668352	2023-06-29	corn
25.72	0.1166	0.0445236	2023-06-30	corn
25.59	0.1137	0.0660216	2023-07-01	corn
25.44	0.1096	0.0588852	2023-07-02	corn
25.27	0.1048	0.0519456	2023-07-03	corn
25.16	0.0987	0.0455988	2023-07-04	corn
25.01	0.093	0.0419112	2023-07-05	corn
24.84	0.0857	0.0396564	2023-07-06	corn
24.72	0.0779	0.0372444	2023-07-07	corn
24.67	0.0689	0.0355956	2023-07-08	corn
24.65	0.0598	0.0243492	2023-07-09	corn
24.67	0.0591	0.114156	2023-07-10	corn
24.62	0.0584	0.0803736	2023-07-11	corn
24.42	0.0575	0.120378	2023-07-12	corn
24.22	0.0575	0.1200264	2023-07-13	corn
24.16	0.0575	0.1051692	2023-07-14	corn
24.27	0.0575	0.076056	2023-07-15	corn
24.46	0.0575	0.061446	2023-07-16	corn
24.62	0.0575	0.035976	2023-07-17	corn
24.58	0.0575	0.054354	2023-07-18	corn
24.41	0.0595	0.074988	2023-07-19	corn
24.15	0.0614	0.09057	2023-07-20	corn
23.87	0.0592	0.0584592	2023-07-21	corn
23.6	0.0575	0.0540252	2023-07-22	corn
23.4	0.0575	0.05037	2023-07-23	corn
23.25	0.0575	0.0472944	2023-07-24	corn
23.1	0.0575	0.0445116	2023-07-25	corn
22.97	0.0575	0.042828	2023-07-26	corn
22.9	0.0575	0.0414984	2023-07-27	corn
22.91	0.0575	0.1231512	2023-07-28	corn
22.94	0.0575	0.1086192	2023-07-29	corn
23.04	0.0575	0.0852852	2023-07-30	corn
23.15	0.0575	0.0513864	2023-07-31	corn
23.28	0.0575	0.0542292	2023-08-01	corn
23.4	0.1696	0.0667428	2023-08-02	corn
23.31	0.1632	0.1072932	2023-08-03	corn
23.2	0.1531	0.100908	2023-08-04	corn
23.17	0.1393	0.0774624	2023-08-05	corn
23.26	0.126	0.0512028	2023-08-06	corn
23.37	0.1199	0.0369408	2023-08-07	corn
23.33	0.1125	0.0431352	2023-08-08	corn
23.23	0.1231	0.0752844	2023-08-09	corn
23.26	0.125	0.0687732	2023-08-10	corn
23.38	0.1258	0.0661128	2023-08-11	corn
23.58	0.1214	0.0581676	2023-08-12	corn
23.73	0.1191	0.0487596	2023-08-13	corn
23.85	0.1178	0.0491784	2023-08-14	corn
23.84	0.2383	0.06663	2023-08-15	corn
23.72	0.2218	0.10485	2023-08-16	corn
23.48	0.206	0.0999288	2023-08-17	corn
23.21	0.1893	0.095196	2023-08-18	corn
23.11	0.1701	0.0955596	2023-08-19	corn
23.18	0.1535	0.0868548	2023-08-20	corn
23.28	0.1392	0.083094	2023-08-21	corn
23.39	0.127	0.0766596	2023-08-22	corn
23.48	0.1176	0.0669804	2023-08-23	corn
23.53	0.1114	0.0455916	2023-08-24	corn
23.46	0.107	0.053604	2023-08-25	corn
23.46	0.1019	0.0372036	2023-08-26	corn
23.48	0.1275	0.045012	2023-08-27	corn
23.39	0.1288	0.0454344	2023-08-28	corn
23.4	0.1263	0.0387612	2023-08-29	corn
23.48	0.1195	0.0319704	2023-08-30	corn
23.54	0.1126	0.0279864	2023-08-31	corn
23.62	0.107	0.0268716	2023-09-01	corn
23.6	0.1024	0.023814	2023-09-02	corn
23.42	0.0983	0.0208272	2023-09-03	corn
23.2	0.0936	0.0182088	2023-09-04	corn
23.03	0.0887	0.0158736	2023-09-05	corn
22.9	0.0838	0.0136764	2023-09-06	corn
22.78	0.0785	0.0117576	2023-09-07	corn
22.74	0.0738	0.0100368	2023-09-08	corn
22.75	0.0711	0.0084612	2023-09-09	corn
22.7	0.0654	0.007992	2023-09-10	corn
22.58	0.06	0.0069372	2023-09-11	corn
22.47	0.0575	0.0059928	2023-09-12	corn
22.38	0.0575	0.005118	2023-09-13	corn
22.33	0.0575	0.0043716	2023-09-14	corn
22.24	0.0575	0.0037212	2023-09-15	corn
22.11	0.0575	0.0031776	2023-09-16	corn
22.01	0.0575	0.0048444	2023-09-17	corn
21.81	0.2513	0.0062832	2023-09-18	corn
21.52	0.2373	0.0070956	2023-09-19	corn
21.23	0.2222	0.0076944	2023-09-20	corn
21.05	0.2059	0.008232	2023-09-21	corn
20.96	0.198	0.0084012	2023-09-22	corn
20.86	0.1875	0.0086856	2023-09-23	corn
20.83	0.1721	0.0090912	2023-09-24	corn
20.88	0.1691	0.0093492	2023-09-25	corn
20.76	0.164	0.009648	2023-09-26	corn
20.55	0.1575	0.0096204	2023-09-27	corn
20.46	0.1488	0.0095112	2023-09-28	corn
20.38	0.1426	0.0087876	2023-09-29	corn
20.21	0.1413	0.0090648	2023-09-30	corn
