"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
18,565.333713823917,1.56356981162519,1571.51527488637,4.57345836996825,4458.03791024703,3.63756084978367,2022,"2022-01-18",6601.02392713891
19,565.029342743452,1.54292288185912,1571.60804917264,4.53007862873671,4458.16972225893,3.77983840251948,2022,"2022-01-19",6600.88011568562
20,564.737923047155,1.52354497575337,1571.69650891219,4.48711826930493,4458.2960028333,3.91734192156562,2022,"2022-01-20",6600.7410980377
21,564.458263832464,1.50550595180646,1571.78083908768,4.44465133856316,4458.4170783424,4.05060575872524,2022,"2022-01-21",6600.60633855292
22,564.189814933058,1.48851327053591,1571.86121956102,4.40271570946531,4458.5332766101,4.17992568686207,2022,"2022-01-22",6600.47554008418
23,563.932472391188,1.47219020761185,1571.93781809774,4.36131200687247,4458.64480375916,4.30540706485045,2022,"2022-01-23",6600.34859646257
24,563.685759073605,1.45648991882091,1572.01079041334,4.32045242583746,4458.75180243805,4.4272628365473,2022,"2022-01-24",6600.22529426965
25,563.449167666022,1.4413600881667,1572.08029840488,4.28015112455815,4458.85444273908,4.54570573844216,2022,"2022-01-25",6600.10542002271
26,563.222423046611,1.42667363869246,1572.14649085763,4.240406487848,4458.95285223198,4.66086273667057,2022,"2022-01-26",6599.98884626276
27,563.002580634031,1.41169995502568,1572.2103319516,4.20141639427224,4459.04888446239,4.77337459937906,2022,"2022-01-27",6599.87491339732
28,562.789615686628,1.39667166314065,1572.27184332743,4.16312706695719,4459.14236479563,4.88324097943651,2022,"2022-01-28",6599.76362253978
29,562.585430842387,1.38166310173087,1572.33062760224,4.12537871919852,4459.23226100396,4.99008499539072,2022,"2022-01-29",6599.65536126951
30,562.391312034208,1.36592933721285,1572.38678944999,4.08807011526947,4459.31843203638,5.0935038571622,2022,"2022-01-30",6599.55053297305
31,562.208214916544,1.34988344123138,1572.44016711558,4.05109320183696,4459.3999866322,5.19329823956068,2022,"2022-01-31",6599.44934530739
32,562.03406789704,1.33466722570755,1572.49090062782,4.01453469175652,4459.4769832246,5.29011261224962,2022,"2022-02-01",6599.35115366692
33,561.868962217513,1.31979936534786,1572.53911600147,3.97839103499038,4459.54964787311,5.38398766721877,2022,"2022-02-02",6599.25591649243
34,561.714980384207,1.30390906456274,1572.58496111614,3.94252945287326,4459.6178834674,5.47429402082535,2022,"2022-02-03",6599.16426348519
35,561.573709561735,1.2862786368404,1572.62859836539,3.90681771453454,4459.6813238711,5.56049962071274,2022,"2022-02-04",6599.07672814961
36,561.445462053686,1.26712754269459,1572.67020044579,3.87118115783431,4459.73951318802,5.64243237213975,2022,"2022-02-05",6598.99348438803
37,561.32912111665,1.24739253965291,1572.70992625467,3.83563693890193,4459.7921711559,5.72037767702908,2022,"2022-02-06",6598.91424800578
38,561.223339945922,1.2278577900563,1572.7479201708,3.80023831931359,4459.83926371257,5.79473477111847,2022,"2022-02-07",6598.83861993867
39,561.125567636879,1.20984682040756,1572.78430368152,3.76512050607433,4459.8809986508,5.86626577720122,2022,"2022-02-08",6598.76583729568
40,561.034128672668,1.19372410937857,1572.8191652313,3.73039898787983,4459.91790138944,5.93555037560853,2022,"2022-02-09",6598.69531839067
41,560.949816810136,1.17837454827139,1572.85259471354,3.69604889994938,4459.95034444172,6.00247088970173,2022,"2022-02-10",6598.62717941362
42,560.873515216349,1.16298533675945,1572.88468726596,3.66201614508397,4459.97841253692,6.06683098055382,2022,"2022-02-11",6598.56161650107
43,560.804022188892,1.14824432451949,1572.91554086157,3.6283470287063,4460.00214935625,6.12895642199621,2022,"2022-02-12",6598.49830375993
44,560.734236465748,1.13181012456485,1572.94732925293,3.59552029286071,4460.02673252068,6.19037531916046,2022,"2022-02-13",6598.43562865679
45,560.662806964506,1.11629044998528,1572.98001895395,3.56322859874943,4460.05171230239,6.25061842229816,2022,"2022-02-14",6598.37405726958
46,560.592212048836,1.10342902666855,1573.01248454771,3.53115696992392,4460.07504421699,6.30898660255373,2022,"2022-02-15",6598.31432681013
47,560.522572339865,1.09333735812513,1573.04438529878,3.49932662328097,4460.09668091853,6.36562341882783,2022,"2022-02-16",6598.25630253858
48,560.455426728456,1.08534636335846,1573.07480195666,3.46814562245246,4460.11522446086,6.42160468377534,2022,"2022-02-17",6598.19894513179
49,560.391631842795,1.07820935325262,1573.10379292186,3.43758537832333,4460.13113297856,6.47683075172189,2022,"2022-02-18",6598.14235247479
50,560.337454076997,1.07399196814235,1573.12858657921,3.4080496495455,4460.13755220634,6.53233240752455,2022,"2022-02-19",6598.08563448023
51,560.292249343318,1.07487733661787,1573.14934848544,3.37867262193966,4460.13561564627,6.58614241128698,2022,"2022-02-20",6598.03076343358
52,560.249248979658,1.0742040776449,1573.16931250747,3.35001105390738,4460.13345371692,6.63961434978147,2022,"2022-02-21",6597.9762303356
53,560.20933567848,1.07185341220483,1573.18851893549,3.32196335426547,4460.13066647235,6.69244715804039,2022,"2022-02-22",6597.92233785279
54,560.173124338769,1.06790014092497,1573.20701552493,3.29444304204506,4460.12684254302,6.7444028779101,2022,"2022-02-23",6597.86932558969
55,560.140274304763,1.06299128682584,1573.22485068833,3.26741776735803,4460.12165195212,6.79549038526474,2022,"2022-02-24",6597.8171859994
56,560.109307528573,1.05829099619931,1573.24206028114,3.24092854686535,4460.11500462284,6.84603717798657,2022,"2022-02-25",6597.76559197562
57,560.078556052566,1.05475566005539,1573.25866000272,3.21504633911236,4460.10709742658,6.89647056210718,2022,"2022-02-26",6597.71411548103
58,560.048105193722,1.05197134800732,1573.27465444192,3.18976747156701,4460.0982247099,6.94682277305589,2022,"2022-02-27",6597.66272316512
59,560.019416939463,1.04883512669926,1573.29006104926,3.1650079255564,4460.08843426725,6.99675337679582,2022,"2022-02-28",6597.61175530822
60,559.992664883346,1.04536372843788,1573.30490849399,3.14073190366949,4460.07761240184,7.04619334927515,2022,"2022-03-01",6597.56128141128
61,559.966887250045,1.04224298980091,1573.31921655362,3.11696455947382,4460.06576909876,7.09536378682554,2022,"2022-03-02",6597.5110804517
62,559.939650052811,1.04093774341427,1573.33298949076,3.09381311764223,4460.05314992371,7.14487586040611,2022,"2022-03-03",6597.46054032834
63,559.908376937325,1.04252621088861,1573.34619917826,3.07141647119041,4460.04040854161,7.19546066078192,2022,"2022-03-04",6597.40892733927
64,559.873359430112,1.04602905586525,1573.35880370481,3.04978452358838,4460.02819238634,7.24718814018676,2022,"2022-03-05",6597.35616910072
65,559.836925019141,1.04949455724195,1573.37078077859,3.02881324278108,4460.01673981525,7.2995696609099,2022,"2022-03-06",6597.30275341301
66,559.798672834597,1.05330836216742,1573.38212735275,3.00849299415424,4460.00599064385,7.35269363913861,2022,"2022-03-07",6597.24859218752
67,559.75527714628,1.05945163001916,1573.39281206419,2.9889640148708,4459.99630187083,7.40743746567801,2022,"2022-03-08",6597.19280672619
68,559.703736038249,1.06917801927729,1573.40276935369,2.97037475610604,4459.98842176127,7.46471539658261,2022,"2022-03-09",6597.13447992859
69,559.641605747072,1.0830547643746,1573.4119010805,2.95285853593609,4459.98331240402,7.52540332734259,2022,"2022-03-10",6597.07273253191
70,559.567698606181,1.10068271139273,1573.4200939981,2.93649808752523,4459.98195433424,7.59013452555824,2022,"2022-03-11",6597.00692773743
71,559.484970055061,1.1191086834727,1573.42724840011,2.92120555522171,4459.98498440572,7.65845491708501,2022,"2022-03-12",6596.93751709959
72,559.397445152608,1.1357408166369,1573.4333203691,2.90679707882252,4459.99217897672,7.72938340644762,2022,"2022-03-13",6596.86548239389
73,559.308510034762,1.14901058140777,1573.43829838243,2.89308463608919,4460.00290685982,7.80193563719563,2022,"2022-03-14",6596.79181049451
74,559.221586141841,1.15789459375973,1573.44221532101,2.87984782439041,4460.01611591606,7.87495738238548,2022,"2022-03-15",6596.71765979706
75,559.135827573002,1.16371698968708,1573.44513315842,2.86706425579718,4460.0312650642,7.94846929197717,2022,"2022-03-16",6596.64300704111
76,559.047047591202,1.1698729055097,1573.44705559189,2.85483492456477,4460.04801573631,8.02349766839933,2022,"2022-03-17",6596.56682674948
77,558.952779689321,1.1780489358778,1573.44793027684,2.84322367127126,4460.0663897685,8.10079302030654,2022,"2022-03-18",6596.48837234181
78,558.855186860912,1.18633576562463,1573.44772085851,2.83216940747841,4460.08669417737,8.17989086429344,2022,"2022-03-19",6596.40810706989
79,558.757401922853,1.1928906472289,1573.44642867583,2.82153742185837,4460.108672413,8.25989202584655,2022,"2022-03-20",6596.32693108077
80,558.657681929761,1.19936801647045,1573.44406750383,2.81134483115897,4460.13198677272,8.34119311720375,2022,"2022-03-21",6596.24444905394
81,558.553336951951,1.20728903550939,1573.44061148386,2.80168653753254,4460.15689821205,8.42463185443664,2022,"2022-03-22",6596.1598222209
82,558.44585521115,1.21533426447131,1573.43603219979,2.79252214443398,4460.18362397044,8.50989014402129,2022,"2022-03-23",6596.07336779028
83,558.335476140775,1.22341904831684,1573.43031942192,2.78382762940351,4460.21210014469,8.59691157695444,2022,"2022-03-24",6595.9851423851
84,558.221163147577,1.23210395999897,1573.42345089041,2.77563230095122,4460.24243925141,8.68605213021302,2022,"2022-03-25",6595.89478955035
85,558.103652705089,1.24077814376162,1573.41540478024,2.76790989816113,4460.27471570362,8.77715952789793,2022,"2022-03-26",6595.80246123088
86,557.983032378924,1.24943852515337,1573.40616764687,2.76064360309044,4460.30888219877,8.87022698806502,2022,"2022-03-27",6595.70816435281
87,557.860244015994,1.25748434052341,1573.39572597197,2.75379471276959,4460.3449031055,8.96500137763528,2022,"2022-03-28",6595.61215214675
88,557.736914739407,1.26420430036859,1573.38408761044,2.74728460129665,4460.38247901867,9.06093816973579,2022,"2022-03-29",6595.51497027019
89,557.609760959778,1.27200568390134,1573.37125528221,2.74118370567076,4460.42147208829,9.15897894828539,2022,"2022-03-30",6595.41567771986
90,557.473643813675,1.28346997889541,1573.35717135128,2.73567297870677,4460.46253949556,9.26089797444183,2022,"2022-03-31",6595.31249761812
91,557.324097232614,1.30008994587594,1573.34172790991,2.73093713669209,4460.50678082408,9.36848764307209,2022,"2022-04-01",6595.20363304917
92,557.162351114961,1.31939136377896,1573.32479015872,2.72702085337949,4460.55534692669,9.48192697749573,2022,"2022-04-02",6595.08890041754
93,556.999504356068,1.33420476525615,1573.30630893678,2.72363478355833,4460.60800871852,9.59785504731498,2022,"2022-04-03",6594.97166156018
94,556.843971632408,1.34134608338948,1573.28636240254,2.72042578657948,4460.66303299039,9.71305615757761,2022,"2022-04-04",6594.85513889531
95,556.695942767055,1.3430890599359,1573.26506666888,2.71722911995122,4460.71870268775,9.82683910170024,2022,"2022-04-05",6594.74003030358
96,556.554162776445,1.34169427232088,1573.24252043608,2.71397770615099,4460.77397010068,9.93921851901838,2022,"2022-04-06",6594.62632529168
97,556.417255120985,1.33888381385097,1573.2188081075,2.71064965929367,4460.8282195325,10.0504044973304,2022,"2022-04-07",6594.51381623413
98,556.282795068685,1.33639876051297,1573.19398448048,2.70729395599639,4460.88132597823,10.1611023869914,2022,"2022-04-08",6594.4017982439
99,556.147135140357,1.3362251638212,1573.16807386717,2.70402539937084,4460.93357742077,10.2725454468956,2022,"2022-04-09",6594.28903699149
100,556.006263239165,1.3399239361265,1573.14106007609,2.70100443378363,4460.98574102826,10.3862707388431,2022,"2022-04-10",6594.17399271342
101,555.861360768577,1.34563199510424,1573.11292205567,2.69826145783996,4461.03854630107,10.5022189518999,2022,"2022-04-11",6594.05672257826
102,555.714050403062,1.35208226554936,1573.08368661569,2.6957603127147,4461.09206105056,10.6199768130215,2022,"2022-04-12",6593.93764064758
103,555.563375099258,1.3590857067928,1573.05319324598,2.69358390784928,4461.1470753241,10.7399706608919,2022,"2022-04-13",6593.81631328399
104,555.411699350868,1.36499402305229,1573.02137694477,2.69168614298611,4461.20372982022,10.8614525931806,2022,"2022-04-14",6593.6934862819
105,555.259555515198,1.37029704996344,1572.98837443642,2.68998574277338,4461.2612395003,10.9841363675935,2022,"2022-04-15",6593.56945224465
106,555.104946821428,1.37622141505772,1572.95418055311,2.68852704640265,4461.31966040113,11.1086965750648,2022,"2022-04-16",6593.44353623713
107,554.945230503947,1.38410275426197,1572.91877042641,2.68738403168445,4461.37926708482,11.236115471237,2022,"2022-04-17",6593.31475480112
108,554.776487701325,1.39548239074261,1572.88208294313,2.68668811431262,4461.44076023533,11.3679968985798,2022,"2022-04-18",6593.18150138484
109,554.59913360392,1.40894713145545,1572.84403141049,2.68648792042537,4461.50491547382,11.5045982105234,2022,"2022-04-19",6593.0435155401
110,554.417172730213,1.42166656520307,1572.80456450343,2.68671284816253,4461.57186592195,11.6447335216413,2022,"2022-04-20",6592.90198256896
111,554.2336816643,1.4322349435987,1572.76367486261,2.68726536442812,4461.64119125113,11.7872588023981,2022,"2022-04-21",6592.75804808606
112,554.050957065414,1.44007958566846,1572.72138672075,2.68804446789942,4461.71225071254,11.9311701292257,2022,"2022-04-22",6592.61271855227
113,553.867445093108,1.44701069086719,1572.67773088217,2.68902262255845,4461.7844751891,12.0767791692723,2022,"2022-04-23",6592.4656844778
114,553.675909578443,1.4572240780857,1572.63267196782,2.690343021151,4461.8581654895,12.2267162491794,2022,"2022-04-24",6592.314314135
115,553.467867307417,1.4742042886896,1572.58608931679,2.6922367882485,4461.93461073563,12.384575343282,2022,"2022-04-25",6592.15500843678
116,553.235167231357,1.50009570088591,1572.53777640379,2.6949495360258,4462.01577273742,12.5543545438914,2022,"2022-04-26",6591.98376160948
117,552.977123979052,1.53201736725299,1572.48746475051,2.6986156337799,4462.10369430175,12.7377033627085,2022,"2022-04-27",6591.79891603235
118,552.698147295079,1.56562902203596,1572.43493631815,2.70321446259608,4462.19920790168,12.9339551203507,2022,"2022-04-28",6591.60113499953
119,552.401649202872,1.59839209690686,1572.38001450551,2.70869053787381,4462.30241001724,13.142371456492,2022,"2022-04-29",6591.39115636041
120,552.100739802995,1.62359115024896,1572.32260920612,2.7148653904738,4462.41235244427,13.3577780745805,2022,"2022-04-30",6591.17415799411
121,551.803989390079,1.63987075263036,1572.26279922514,2.72145833721878,4462.52657092125,13.5756358778783,2022,"2022-05-01",6590.95468862631
122,551.504481718011,1.65374320418385,1572.20065302361,2.72835620772788,4462.64355780846,13.7979071459512,2022,"2022-05-02",6590.73079196199
123,551.191234919611,1.6714295435987,1572.13612209714,2.73561084718761,4462.76347361826,14.0291882153706,2022,"2022-05-03",6590.49787102579
124,550.855521655166,1.69565124896348,1572.06898579948,2.74335781302093,4462.88783350833,14.2740482085361,2022,"2022-05-04",6590.25135002496
125,550.498889081988,1.72305740406487,1571.99901150766,2.75168230230537,4463.018008459,14.5330616390738,2022,"2022-05-05",6589.99064875501
126,550.131970513806,1.74731339684024,1571.92609902972,2.76055590304519,4463.15386876687,14.8021889179368,2022,"2022-05-06",6589.71980761028
127,549.757897624495,1.76827678809807,1571.85021915628,2.7698681999264,4463.29432590283,15.0796730941203,2022,"2022-05-07",6589.44058767162
128,549.376834080009,1.78674351621938,1571.77132780055,2.77955658943441,4463.43878869133,15.365254612815,2022,"2022-05-08",6589.15325067754
129,548.997304743644,1.79954646226986,1571.68944018773,2.78955063820619,4463.58620693945,15.6546851213643,2022,"2022-05-09",6588.86204897129
130,548.621120110835,1.80810872980906,1571.60464757245,2.79971511892565,4463.73511348401,15.9462477973073,2022,"2022-05-10",6588.56870501603
131,548.24243526148,1.81657236197009,1571.5170034859,2.80997354035815,4463.88497012737,16.2422087726571,2022,"2022-05-11",6588.27095477707
132,547.855331467671,1.82768254444474,1571.42649474492,2.82032295116144,4464.036057912,16.5454755661018,2022,"2022-05-12",6587.9658896202
133,547.451980986064,1.84405643423222,1571.33303115918,2.83079587844315,4464.18931902588,16.8603705225371,2022,"2022-05-13",6587.64918348381
134,547.027690312366,1.86572318619463,1571.23647183345,2.84145368145474,4464.34606686532,17.19031922137,2022,"2022-05-14",6587.31740587878
135,546.586855642313,1.88857978108853,1571.13671142058,2.85236635502235,4464.50699534336,17.5343677191649,2022,"2022-05-15",6586.97150854237
136,546.134328528236,1.91017829182511,1571.03377588606,2.8635105982768,4464.67165104687,17.8905659197692,2022,"2022-05-16",6586.61344435126
137,545.672247421869,1.93005175157618,1570.92780354889,2.87480450367966,4464.83920617095,18.2580186850326,2022,"2022-05-17",6586.24411339697
138,545.207852492893,1.94573046389716,1570.8190338579,2.88619723756622,4465.00840211898,18.6330325290601,2022,"2022-05-18",6585.86721617123
139,544.746215637608,1.95674979432626,1570.70754529605,2.89763246170473,4465.17800220421,19.0122194060018,2022,"2022-05-19",6585.48614539391
140,544.293157680617,1.96203840225932,1570.59327918983,2.90912325208551,4465.34720655445,19.3916767908161,2022,"2022-05-20",6585.10480507925
141,543.850245205338,1.9632147124545,1570.47621424902,2.92059973318364,4465.51500160777,19.7693265878283,2022,"2022-05-21",6584.72527550777
142,543.391725112066,1.97159780490328,1570.35421655864,2.93224560731964,4465.68572808815,20.157177301905,2022,"2022-05-22",6584.33551317108
143,542.899086181017,1.99175160831364,1570.22687923637,2.94404007997891,4465.86230988102,20.5666674963823,2022,"2022-05-23",6583.92406698671
144,542.37915601219,2.01722183534305,1570.09580086968,2.95577256214631,4466.0432230821,20.997581039819,2022,"2022-05-24",6583.49117436146
145,541.843815126647,2.04074059796379,1569.96078506888,2.96766093954699,4466.22886646255,21.4448832797655,2022,"2022-05-25",6583.04186819559
146,541.304612418247,2.05842902317027,1569.82179289193,2.979813694435,4466.41806181959,21.9020173054023,2022,"2022-05-26",6582.58270984738
147,540.766580230681,2.0705539975022,1569.67888624078,2.99218770911376,4466.60927641663,22.3652037977971,2022,"2022-05-27",6582.11748459471
148,540.2331303603,2.077917161301,1569.53218311592,3.00472334689379,4466.80113524859,22.8315514235763,2022,"2022-05-28",6581.64908923301
149,539.704254216029,2.08249012557586,1569.38182486631,3.01731401750933,4466.99255566481,23.3001493907602,2022,"2022-05-29",6581.17843889023
150,539.172384596473,2.08849025744258,1569.2279372138,3.02975481009967,4467.18319506464,23.7747709718887,2022,"2022-05-30",6580.70176194246
151,538.629911250462,2.09818891153959,1569.07052812737,3.0419280604062,4467.37370825547,24.2602075823006,2022,"2022-05-31",6580.21426460525
152,538.07831306568,2.10934182119961,1568.90957439103,3.05391398002499,4467.56471565582,24.7565449504636,2022,"2022-06-01",6579.71585891376
153,537.518755666457,2.12106305088633,1568.7451407601,3.06571449671977,4467.756162783,25.2634919263081,2022,"2022-06-02",6579.20683675716
154,536.957119710649,2.13051287339998,1568.57734241315,3.07743723257208,4467.94778244767,25.778053777942,2022,"2022-06-03",6578.69019467745
155,536.395589100168,2.1382514228438,1568.40652844486,3.08899143479161,4468.13836636243,26.2984428329813,2022,"2022-06-04",6578.1677267651
156,535.816619161769,2.15138587029404,1568.23094365912,3.10032013275928,4468.33081551342,26.8339853669593,2022,"2022-06-05",6577.63008433736
157,535.216109703765,2.16856296865427,1568.04988907362,3.11153658283567,4468.52731041976,27.3885281344858,2022,"2022-06-06",6577.07340874864
158,534.604946663635,2.18434205023644,1567.86470312809,3.12261139704498,4468.72588488761,27.9572996846688,2022,"2022-06-07",6576.50248812661
159,533.985552421109,2.19844019895105,1567.67535997584,3.13354831626705,4468.92600698203,28.538716622569,2022,"2022-06-08",6575.91890789419
160,533.356984596914,2.21183108113565,1567.48183590484,3.14426432031422,4469.12732011978,29.1332123210694,2022,"2022-06-09",6575.32223602299
161,532.720497461261,2.22421805108712,1567.28416251695,3.15474666543966,4469.32950472855,29.7401314080001,2022,"2022-06-10",6574.71312942328
162,532.073991108444,2.23690085946061,1567.08244287971,3.16484948316264,4469.53215479334,30.3607250870588,2022,"2022-06-11",6574.09033912412
163,531.41021286026,2.25225046014262,1566.87686081719,3.17424419539002,4469.73527508377,31.0000165019231,2022,"2022-06-12",6573.44884341675
164,530.726224328312,2.26990677903443,1566.66777687197,3.1826908747531,4469.93886544404,31.661186425619,2022,"2022-06-13",6572.78546429812
165,530.026900462087,2.28691672607311,1566.45568561475,3.19016635152919,4470.14234258042,32.3424305474716,2022,"2022-06-14",6572.10201173486
166,529.31924951712,2.3011074834721,1566.2406433165,3.19682297302397,4470.34505866554,33.0393556264382,2022,"2022-06-15",6571.40288195565
167,528.608659691743,2.31181906008666,1566.02260823312,3.20279793461758,4470.546297814,33.7478562213818,2022,"2022-06-16",6570.69218273357
168,527.899455192514,2.31919015274219,1565.80227637697,3.20801754453306,4470.74448405509,34.4644324983714,2022,"2022-06-17",6569.97342332185
169,527.194759205422,2.32373530547322,1565.58035019029,3.21238079824316,4470.93824736683,35.1862237570118,2022,"2022-06-18",6569.24947286627
170,526.492287031152,2.32756587783888,1565.35652530539,3.21583096103008,4471.12765891736,35.9136907013186,2022,"2022-06-19",6568.51986809278
171,525.78645984661,2.33266726794573,1565.13038327068,3.21821062379418,4471.31342563809,36.6502903304933,2022,"2022-06-20",6567.78114664712
172,525.073640175155,2.33971741847355,1564.90238433024,3.21919830327191,4471.49548261541,37.3989107848846,2022,"2022-06-21",6567.03042284255
173,524.353034225392,2.34813515412637,1564.6731264444,3.21854783320255,4471.67365206252,38.1607567248293,2022,"2022-06-22",6566.26649571965
174,523.625387572756,2.35722529663337,1564.44298798248,3.2161246316527,4471.84779326507,38.9356770351692,2022,"2022-06-23",6565.48951874859
175,522.890554110374,2.36657148128271,1564.21135896458,3.21203026905909,4472.01867717624,39.723965500716,2022,"2022-06-24",6564.69919200154
176,522.161772751548,2.37156331094504,1563.97781493939,3.20713297161097,4472.18648650722,40.5163639748689,2022,"2022-06-25",6563.90477048071
177,521.455636558476,2.36955590391,1563.74311220465,3.20219290772949,4472.34936889923,41.2992699742167,2022,"2022-06-26",6563.119866474
178,520.768204604358,2.36521076805932,1563.50787571887,3.19681643921523,4472.50601244123,42.0730503255631,2022,"2022-06-27",6562.34411997174
179,520.082257789019,2.36485779919756,1563.27252632766,3.18988278555299,4472.65651152955,42.8492006735373,2022,"2022-06-28",6561.56603623098
180,519.389387537088,2.36911810840256,1563.03735312525,3.18080819065943,4472.80178150797,43.6348854974136,2022,"2022-06-29",6560.77844846937
181,518.689083352335,2.37581331697411,1562.80117282506,3.16988545941072,4472.94358005536,44.4319140510355,2022,"2022-06-30",6559.97953500914
182,517.990204422385,2.38037795283529,1562.56232078487,3.15819239751911,4473.08348220993,45.2349904023339,2022,"2022-07-01",6559.17457776754
183,517.302196065166,2.38115881721019,1562.32054023886,3.14644672117351,4473.22102741892,46.0363220456342,2022,"2022-07-02",6558.37136926133
184,516.621814181061,2.38085606767546,1562.07634028133,3.13428658989861,4473.35543483031,46.8370912759135,2022,"2022-07-03",6557.56873195028
185,515.942766795871,2.38211888227441,1561.83069071635,3.12100577720143,4473.48606840155,47.6413198205029,2022,"2022-07-04",6556.76265057325
186,515.185752028502,2.40337617293139,1561.55540269095,3.10862852397591,4473.63583958548,48.5129183478276,2022,"2022-07-05",6555.88899900184
187,514.363234971291,2.43274724794918,1561.24814539717,3.09821881613297,4473.81054621721,49.4467404246335,2022,"2022-07-06",6554.95289264975
188,513.560341981329,2.44391283959539,1560.93448057514,3.0889635267322,4473.98795062964,50.3816685205689,2022,"2022-07-07",6554.01564955244
189,512.779111964355,2.44494427743363,1560.61630526081,3.08046547902793,4474.16329992825,51.3108709649604,2022,"2022-07-08",6553.08412690988
190,512.010877646349,2.44313311839341,1560.29389627955,3.07205088154564,4474.33507831884,52.2376422424537,2022,"2022-07-09",6552.15503624467
191,511.245160799536,2.44292976711957,1559.96748754701,3.06295554384745,4474.50306832976,53.1687591140428,2022,"2022-07-10",6551.22160198727
192,510.46571927767,2.44847767942116,1559.63720269738,3.05198826633408,4474.66801531262,54.1166400106418,2022,"2022-07-11",6550.27140323342
193,509.660370535134,2.46027693514495,1559.30319808116,3.038109843897,4474.83122749269,55.0925381922036,2022,"2022-07-12",6549.29318288802
194,508.815260937497,2.48197054475182,1558.95739905066,3.02184261816243,4474.99949627661,56.1073646588094,2022,"2022-07-13",6548.27596942768
195,507.942430274652,2.503963284389,1558.59907713298,3.00405768172199,4475.17491986542,57.1564232613092,2022,"2022-07-14",6547.22444823916
196,507.075608822777,2.51462561293743,1558.23573487701,2.98555073681231,4475.35046807321,58.2164046407078,2022,"2022-07-15",6546.16198812274
197,506.230111854394,2.51526545460605,1557.86763929913,2.96744904349822,4475.52332956317,59.2721136913728,2022,"2022-07-16",6545.10379521479
198,505.410827999945,2.5095434447682,1557.49520372009,2.95010745834127,4475.69133701426,60.3164090342312,2022,"2022-07-17",6544.0570196374
199,504.611713295402,2.50237981367144,1557.11886128826,2.93302830889007,4475.85342139301,61.3515525863468,2022,"2022-07-18",6543.01940409923
200,503.823507698236,2.49695036002046,1556.73904680052,2.9154442407344,4476.00956632138,62.3839784832928,2022,"2022-07-19",6541.9845154209
201,503.045383572061,2.49235859261898,1556.35605410738,2.89727022122793,4476.16010475757,63.414868362174,2022,"2022-07-20",6540.95117125085
202,502.281464264879,2.48678130041993,1555.97073848987,2.8787215745537,4476.30461928294,64.4412733991762,2022,"2022-07-21",6539.92232491267
203,501.534220268342,2.47955791202911,1555.58460467204,2.85977237277282,4476.44212613043,65.4608981018248,2022,"2022-07-22",6538.90028135561
204,500.803744134193,2.47120774158931,1555.19901717342,2.84023865894939,4476.57176594391,66.4728178641491,2022,"2022-07-23",6537.88597365206
205,500.087322801417,2.46288281966313,1554.81512383284,2.81973700420512,4476.69308464428,67.4782895629143,2022,"2022-07-24",6536.87815110241
