"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
28,619.029106856854,1.76093094382543,1737.78916660004,4.86332987430345,4973.74709331962,7.16723932543866,2022,"2022-01-28",7337.18962759465
29,618.770160491037,1.74152279019966,1737.95810365782,4.81303786600119,4973.75843610693,7.31387735722103,2022,"2022-01-29",7337.04126091199
30,618.523701708226,1.72263935495273,1738.12193409369,4.7635520691247,4973.76538438424,7.45621640631175,2022,"2022-01-30",7336.89721161023
31,618.288982889341,1.70445390347531,1738.2808061203,4.71488042898838,4973.76806338658,7.59454936976081,2022,"2022-01-31",7336.75718672869
32,618.065643282986,1.68678637583543,1738.43492044939,4.66701778328441,4973.76664989789,7.72904387369875,2022,"2022-02-01",7336.62101778938
33,617.853337179683,1.66956801987338,1738.58447369556,4.61994968495527,4973.76124173373,7.85983386036262,2022,"2022-02-02",7336.4885703138
34,617.6515308514,1.65282355779172,1738.72963690688,4.5736756563087,4973.75197042552,7.98712571340501,2022,"2022-02-03",7336.3596373979
35,617.459926833292,1.63648582913697,1738.87057664382,4.52817942439318,4973.73893239573,8.11103696781699,2022,"2022-02-04",7336.23410112638
36,617.278024445205,1.62060203705546,1739.00745170792,4.48345800735709,4973.72224053822,8.23175194356433,2022,"2022-02-05",7336.11177673576
37,617.105756873971,1.60497623379955,1739.14041594481,4.43948417129254,4973.70198749636,8.34931378419423,2022,"2022-02-06",7335.99262072023
38,616.942646950904,1.58972267541027,1739.2696199082,4.39625005059228,4973.67823574074,8.463880001587,2022,"2022-02-07",7335.87647532585
39,616.788234419549,1.57488040370176,1739.39520459014,4.3537532241107,4973.65110069705,8.57561736444525,2022,"2022-02-08",7335.76317333455
40,616.642473534167,1.56027954784767,1739.51730818173,4.31196625589318,4973.62065761015,8.68455519941812,2022,"2022-02-09",7335.65268512979
41,616.504925051624,1.54601969347733,1739.63606446066,4.27088249726171,4973.58697541696,8.7908368341188,2022,"2022-02-10",7335.54486711998
42,616.375153761477,1.53215060614693,1739.75161085235,4.23049982323088,4973.55015427269,8.89461173150744,2022,"2022-02-11",7335.43956931589
43,616.252943641802,1.51860998711137,1739.86406833872,4.19080355246032,4973.51028441122,8.99596133329197,2022,"2022-02-12",7335.33670993131
44,616.138282536407,1.50524570403639,1739.97354455486,4.15176636333241,4973.46743365744,9.09490167352119,2022,"2022-02-13",7335.23627281608
45,616.03077462869,1.49217971323094,1740.08015599923,4.11338031010329,4973.42164827059,9.19155162946711,2022,"2022-02-14",7335.13813892184
46,615.929856184791,1.47957051193101,1740.1840104373,4.07565261617285,4973.37303661409,9.28609267028318,2022,"2022-02-15",7335.04212636429
47,615.83570375578,1.46711438778801,1740.28521238925,4.03855145083462,4973.32168534668,9.37849228006226,2022,"2022-02-16",7334.94826733033
48,615.748128779601,1.45483694652387,1740.38386726294,4.00205844719191,4973.26761795362,9.46880280960117,2022,"2022-02-17",7334.85650938988
49,615.666772267756,1.4428174339001,1740.4800735753,3.96616934314642,4973.21090755016,9.55713635720848,2022,"2022-02-18",7334.76674017027
50,615.591468714139,1.43104276162627,1740.57391857697,3.93086816630018,4973.15160966362,9.64354464411441,2022,"2022-02-19",7334.67890788265
51,615.517195738266,1.4162477839417,1740.67167206649,3.89683794112924,4973.08913872098,9.72985261997804,2022,"2022-02-20",7334.5910922508
52,615.43438301398,1.4057312622205,1740.78723943114,3.8612325095918,4973.02141022636,9.80913451820714,2022,"2022-02-21",7334.5099964433
53,615.350575605163,1.40849093197824,1740.91230268163,3.82038541088735,4972.9533439382,9.87200701494952,2022,"2022-02-22",7334.44509856786
54,615.275677470237,1.40520042891538,1741.03332560949,3.78060398622461,4972.88630871055,9.93396466992393,2022,"2022-02-23",7334.38111620542
55,615.209573509002,1.39794176474314,1741.1505372341,3.74175376636194,4972.81847588453,9.99478182427014,2022,"2022-02-24",7334.31828215873
56,615.15169811358,1.38837577903526,1741.26414963093,3.70375220967445,4972.74869804343,10.0543856015419,2022,"2022-02-25",7334.25667377665
57,615.1015164264,1.37754792215457,1741.37435613471,3.66654507305106,4972.67633966835,10.1127642995904,2022,"2022-02-26",7334.19630522466
58,615.05874423289,1.36598588022415,1741.48133788859,3.63008745709968,4972.60103501498,10.1699053548132,2022,"2022-02-27",7334.13719047379
59,615.022888076682,1.35419246571473,1741.58526531342,3.59435051106091,4972.52259595381,10.2258466839275,2022,"2022-02-28",7334.07929232069
60,614.997026612978,1.33265266574753,1741.67158577372,3.5650211446949,4972.44245955118,10.2947440078417,2022,"2022-03-01",7334.00874574832
61,614.978660418806,1.32123799210783,1741.7395182081,3.53675702284885,4972.36189956973,10.3641064977467,2022,"2022-03-02",7333.93807321159
62,614.961659390859,1.31214672013259,1741.806098227,3.50901277957293,4972.27919965889,10.4327629848264,2022,"2022-03-03",7333.86811677646
63,614.945824038172,1.30483609313871,1741.87135167394,3.48182118345929,4972.19488667695,10.5008681821811,2022,"2022-03-04",7333.79871966566
64,614.931995367926,1.29827754579354,1741.93530894971,3.45514999402902,4972.10929163282,10.5682791856893,2022,"2022-03-05",7333.73002349028
65,614.921580039578,1.29139066547226,1741.99801509369,3.42891913856545,4972.02246310999,10.6346560192893,2022,"2022-03-06",7333.6623680473
66,614.915497547617,1.28368843697191,1742.05952889553,3.40305619128343,4971.93424455149,10.6997370279984,2022,"2022-03-07",7333.59601562289
67,614.913767294217,1.27535730949375,1742.1199132554,3.3775291986329,4971.84444717906,10.7634749517337,2022,"2022-03-08",7333.53101423681
68,614.915841692876,1.26687008661208,1742.17922606894,3.35234091585505,4971.75297589341,10.8259794129191,2022,"2022-03-09",7333.46725465769
69,614.921335149147,1.25846239872079,1742.23751802789,3.3274951419058,4971.6598355293,10.8873410473967,2022,"2022-03-10",7333.40464624697
70,614.930014873654,1.25022900365005,1742.29483643127,3.30299114581332,4971.56505853707,10.9476187570336,2022,"2022-03-11",7333.34312999146
71,614.941520258892,1.24231079164255,1742.35122971598,3.27883783883794,4971.4687089566,11.0069105059452,2022,"2022-03-12",7333.28260756195
72,614.956353932329,1.23163754926984,1742.40949570613,3.25543575642798,4971.36906311512,11.0662488522596,2022,"2022-03-13",7333.22198605927
73,614.975301886157,1.21821783071575,1742.47124373001,3.23266163845312,4971.26405210309,11.1253889763805,2022,"2022-03-14",7333.16147718843
74,614.998899853574,1.20439570022294,1742.53552879952,3.21000851794833,4971.15350071098,11.1830993966359,2022,"2022-03-15",7333.10233358224
75,615.028792870236,1.19217456067534,1742.60482894264,3.18627368434771,4971.03532627972,11.2364820647298,2022,"2022-03-16",7333.04739633762
76,615.057233566136,1.1846411369662,1742.66742616649,3.1634990725392,4970.91899933195,11.2906630273214,2022,"2022-03-17",7332.99179927408
77,615.07725024246,1.18791886704111,1742.71844962293,3.1413161968921,4970.81098890499,11.3453673438759,2022,"2022-03-18",7332.93592383431
78,615.092816750343,1.19286032063561,1742.76867607765,3.11993969327676,4970.70452876284,11.4012942090268,2022,"2022-03-19",7332.87882160474
79,615.103441112378,1.19945307715553,1742.81807164386,3.09938794545359,4970.59994461918,11.4586365214695,2022,"2022-03-20",7332.82029839803
80,615.102973732821,1.2112577547379,1742.86656522621,3.07993913882038,4970.49802733566,11.5189821739988,2022,"2022-03-21",7332.75876318825
81,615.085414987837,1.23057593019121,1742.91400753505,3.06191175334876,4970.40047206412,11.5841581514845,2022,"2022-03-22",7332.69238227054
82,615.052592918142,1.25407296801087,1742.96022884909,3.04530917368851,4970.30885665817,11.6542532571405,2022,"2022-03-23",7332.62106056711
83,615.009490742758,1.27755658605769,1743.00511791699,3.02994518691502,4970.22360579663,11.728347609795,2022,"2022-03-24",7332.54571622935
84,614.952352351281,1.30356960332523,1743.04858278142,3.01592317807842,4970.14482295336,11.8075391324133,2022,"2022-03-25",7332.46525086747
85,614.882087636125,1.33043931292196,1743.09048040332,3.00323945427717,4970.0732637855,11.8919786594215,2022,"2022-03-26",7332.37951059215
86,614.811532448325,1.35012283329691,1743.13077468565,2.99136987995338,4970.00805508784,11.9783100382054,2022,"2022-03-27",7332.29185493507
87,614.743743670176,1.36312687940568,1743.16953661173,2.98002456775622,4969.94716743141,12.0652259624391,2022,"2022-03-28",7332.20359916047
88,614.679667083351,1.37053659523173,1743.20682131647,2.96904545499281,4969.88928086092,12.1521235514208,2022,"2022-03-29",7332.11535131097
89,614.626014152435,1.36993989182154,1743.24274129603,2.95804219902406,4969.83262204066,12.2367615749983,2022,"2022-03-30",7332.02935957997
90,614.585219997984,1.36214793899188,1743.27745738995,2.94675248093215,4969.77521224345,12.3179817382386,2022,"2022-03-31",7331.9467900513
91,614.555975151207,1.34988723043287,1743.31112627497,2.93509565343351,4969.71557714352,12.3957711213597,2022,"2022-04-01",7331.86766145357
92,614.532738623952,1.33773834798871,1743.34386283135,2.92322880887536,4969.65310762716,12.4714296707918,2022,"2022-04-02",7331.79067623933
93,614.507601749944,1.33039072015178,1743.3756937531,2.91149905853568,4969.58846675137,12.5471371350884,2022,"2022-04-03",7331.7136520331
94,614.477394441875,1.32832753315812,1743.40657716348,2.90012365093801,4969.52303487141,12.624019219677,2022,"2022-04-04",7331.63545766085
95,614.441232603768,1.33071318543394,1743.43646344493,2.88921176042487,4969.45796328781,12.7025801926071,2022,"2022-04-05",7331.55558428237
96,614.3978652434,1.33705753328605,1743.46528821916,2.87887741806082,4969.39433416783,12.7834250621718,2022,"2022-04-06",7331.47342258173
97,614.347991435117,1.34584480506714,1743.49298954202,2.8691444877656,4969.33294270334,12.8666102325563,2022,"2022-04-07",7331.38891297331
98,614.295596900896,1.35390912127631,1743.5195312299,2.85989018220468,4969.27405398664,12.9512086487975,2022,"2022-04-08",7331.30298142091
99,614.243186690637,1.36008899715823,1743.54492911719,2.85098522848474,4969.2171964863,13.0364635370623,2022,"2022-04-09",7331.21638651977
100,614.189353542159,1.3657620575992,1743.56919251655,2.84244302022937,4969.16207913829,13.1226741250255,2022,"2022-04-10",7331.12883027483
101,614.13285355814,1.3718400810748,1743.59231590022,2.83429284136715,4969.10867777018,13.2101731248424,2022,"2022-04-11",7331.03998015098
102,614.073101176339,1.37852547439374,1743.61428997369,2.826559383229,4969.05714118647,13.2991784926938,2022,"2022-04-12",7330.94961719413
103,614.009678294442,1.38592848613519,1743.63509825829,2.81925861441666,4969.00760530167,13.3898619747435,2022,"2022-04-13",7330.85756895495
104,613.94055568509,1.39511756779873,1743.65470508089,2.81246403471702,4968.96034719762,13.4828685408233,2022,"2022-04-14",7330.76318956611
105,613.861387197433,1.40824297822091,1743.67304423446,2.80634708372236,4968.9160422648,13.5796107372902,2022,"2022-04-15",7330.66506375864
106,613.769249423846,1.42584171062481,1743.69000219258,2.80106438294283,4968.87581347602,13.6813044081411,2022,"2022-04-16",7330.56197118601
107,613.659492429696,1.44952821585805,1743.70544063006,2.79681120019279,4968.84083619105,13.7897480126537,2022,"2022-04-17",7330.45210866686
108,613.526773282253,1.48049676715401,1743.71915167898,2.79383400396798,4968.81288714526,13.9072677566292,2022,"2022-04-18",7330.33314287761
109,613.375187526311,1.51396651842723,1743.73092457044,2.7921038931301,4968.79327651722,14.0334732629492,2022,"2022-04-19",7330.20545902553
110,613.212678223432,1.54458242786822,1743.74064014643,2.79140149520716,4968.78184735803,14.1662723727631,2022,"2022-04-20",7330.07114965096
111,613.048922285973,1.56752552881792,1743.74827195945,2.79139044898649,4968.77732054151,14.3024538987647,2022,"2022-04-21",7329.93343076473
112,612.893290594946,1.57992238408954,1743.7539122139,2.79163836216617,4968.77726269767,14.438303601248,2022,"2022-04-22",7329.79602625277
113,612.746240621551,1.58483414593208,1743.75770550021,2.79191178775289,4968.77928047275,14.5727944522242,2022,"2022-04-23",7329.65997252819
114,612.599877720706,1.58901921378622,1743.75974113924,2.79229418486529,4968.78229110253,14.7079768952555,2022,"2022-04-24",7329.52322336112
115,612.443858939915,1.59848756751938,1743.75999139489,2.79307303933046,4968.78690352178,14.8473128619625,2022,"2022-04-25",7329.38231446344
116,612.270267156098,1.6160459202505,1743.75832376376,2.79455549700837,4968.79483628764,14.9940126833741,2022,"2022-04-26",7329.23402862476
117,612.071051226114,1.64377103092951,1743.75452692691,2.79705913194908,4968.80830653657,15.1517184804495,2022,"2022-04-27",7329.07471485248
118,611.841588250843,1.68082685980641,1743.74831230913,2.80083205287085,4968.82984434146,15.3233896926622,2022,"2022-04-28",7328.90140381411
119,611.582321558712,1.72388153614808,1743.73938984812,2.80596186489,4968.86127299971,15.5102867789006,2022,"2022-04-29",7328.71282780759
120,611.291512195768,1.77174040712301,1743.72747168411,2.81251489500772,4968.90384486729,15.7143072748182,2022,"2022-04-30",7328.5070840493
121,610.966138315127,1.82399682545048,1743.71223241753,2.82055951002827,4968.95878115508,15.9379093753428,2022,"2022-05-01",7328.28170822322
122,610.606029096411,1.87877969341932,1743.69333861572,2.83009234480491,4969.02696020155,16.1825896454579,2022,"2022-05-02",7328.03519995191
123,610.211069164278,1.93495901993196,1743.67048511684,2.84104645122035,4969.10865874735,16.4496883484389,2022,"2022-05-03",7327.76621849962
124,609.777892422443,1.99324990734455,1743.64334079518,2.85336409089434,4969.20422356836,16.7418970694224,2022,"2022-05-04",7327.47207078423
125,609.308134289685,2.05133998313918,1743.61155483329,2.86697232232968,4969.31395565423,17.0600140749701,2022,"2022-05-05",7327.15195708268
126,608.813976120531,2.10277341684951,1743.57486481578,2.88174597051709,4969.43697695151,17.3995826894028,2022,"2022-05-06",7326.81033727519
127,608.307191044205,2.14419651336838,1743.53317024966,2.89747917075543,4969.57095724173,17.7548291458448,2022,"2022-05-07",7326.45299421972
128,607.804294283719,2.1710567400318,1743.48650705252,2.91396920793549,4969.71291913705,18.1169467422236,2022,"2022-05-08",7326.08874642126
129,607.327220750857,2.17864421757137,1743.43516057102,2.93087634636474,4969.85837706273,18.4732683575208,2022,"2022-05-09",7325.73027894854
130,606.88062291046,2.17206957163413,1743.37957338828,2.94771714689049,4970.00281797052,18.8186029172069,2022,"2022-05-10",7325.38280098778
131,606.453305196727,2.16145407583075,1743.32012837824,2.96418130684382,4970.14386671676,19.1563372150386,2022,"2022-05-11",7325.0429356744
132,606.031205137522,2.15452430094842,1743.25701809953,2.98024630922236,4970.28154328428,19.4926169598727,2022,"2022-05-12",7324.70453713151
133,605.600373478292,2.15635244774688,1743.19026009021,2.99606717801555,4970.41744467718,19.8345429653524,2022,"2022-05-13",7324.36049787144
134,605.156760835791,2.16543576339517,1743.11979089441,3.01184856264691,4970.55367149568,20.1854176434225,2022,"2022-05-14",7324.00750755192
135,604.689817143458,2.18454451069577,1743.04549675802,3.02771409834456,4970.69194849914,20.5512791986844,2022,"2022-05-15",7323.63952100966
136,604.178647370098,2.21909497507079,1742.96696845083,3.0438576212285,4970.83578833223,20.9442937717361,2022,"2022-05-16",7323.24435674946
137,603.623630050866,2.26196495825707,1742.88324244056,3.06066961605488,4970.98971953204,21.3672234399745,2022,"2022-05-17",7322.81922659778
138,603.05125659026,2.2978175074896,1742.79400081533,3.07837180835937,4971.15396368495,21.8087871757438,2022,"2022-05-18",7322.37541040638
139,602.478992771129,2.32261405794769,1742.69971860528,3.09669660687126,4971.3245242607,22.2593694479223,2022,"2022-05-19",7321.92254630193
140,601.906203470918,2.34062158381425,1742.60047082261,3.11541347682983,4971.49922210223,22.7176815160434,2022,"2022-05-20",7321.4619314564
141,601.331371533495,2.35508342244171,1742.49632417877,3.13436294151662,4971.67668106549,23.1834713715593,2022,"2022-05-21",7320.99382314171
142,600.747888589621,2.37012916998064,1742.38729119463,3.15341864009262,4971.85648439886,23.6597498446243,2022,"2022-05-22",7320.51521199318
143,600.155682255236,2.38522795802644,1742.27332460467,3.17260048543306,4972.03884864477,24.1469299486874,2022,"2022-05-23",7320.02568394813
144,599.562269972097,2.39721402705196,1742.1544398437,3.19196092958289,4972.22329211713,24.6410755230563,2022,"2022-05-24",7319.52917688955
145,598.969482434421,2.40663824662837,1742.03071240368,3.21143769443986,4972.40896229286,25.1406475166853,2022,"2022-05-25",7319.02723307204
146,598.37728043017,2.4143656381103,1741.90221003272,3.23097984667463,4972.59535941996,25.6453048697627,2022,"2022-05-26",7318.52019536763
147,597.782209187349,2.42263549436189,1741.76899578262,3.25050753781763,4972.78218216959,26.1565822177188,2022,"2022-05-27",7318.00653017174
148,597.171982844551,2.43628552391189,1741.63104539818,3.26990503391891,4972.97009554315,26.6814000275512,2022,"2022-05-28",7317.47931434372
149,596.534809012545,2.45780905934491,1741.48817348216,3.28913899326446,4973.16079780949,27.2275709003132,2022,"2022-05-29",7316.9307283568
150,595.860148564455,2.48821472814943,1741.3400817406,3.30816347648574,4973.35629299095,27.8029573748653,2022,"2022-05-30",7316.35290150064
151,595.139958206195,2.52666398166547,1741.18637525618,3.32691413917276,4973.5586867428,28.4147864184236,2022,"2022-05-31",7315.73859832601
152,594.3786972785,2.56744446891942,1741.02665911493,3.34548174908778,4973.76925027755,29.0633389024129,2022,"2022-06-01",7315.08753288899
153,593.5848133547,2.60606925396038,1740.86066486943,3.36392677643131,4973.98769232702,29.7451546881146,2022,"2022-06-02",7314.40316658155
154,592.757234573944,2.6435848571244,1740.68817726377,3.38203098492032,4974.21333266718,30.4613756309424,2022,"2022-06-03",7313.68436034695
155,591.884288542797,2.68443096869714,1740.50889709592,3.39927595975021,4974.44623331098,31.2199897383935,2022,"2022-06-04",7312.92312587814
156,590.954825162463,2.7303402738921,1740.32236284875,3.41513838390078,4974.68743567629,32.030353468959,2022,"2022-06-05",7312.11010234529
157,589.965543940856,2.77943289382836,1740.12736943187,3.42949970986871,4974.93891424298,32.8969831346358,2022,"2022-06-06",7311.24076021941
158,588.935530142625,2.82232458479627,1739.92327039496,3.44294496172604,4975.20069792468,33.810208567331,2022,"2022-06-07",7310.32476800878
159,587.902015158216,2.84895041975194,1739.71049471973,3.4565497958997,4975.46878612008,34.7453787691847,2022,"2022-06-08",7309.38679621368
160,586.881872858602,2.86153191201891,1739.48928241803,3.47070326077611,4975.73898102765,35.686983562567,2022,"2022-06-09",7308.44237147708
161,585.859774299566,2.87185276902525,1739.25984387529,3.48449200986772,4976.00905007195,36.6415122883763,2022,"2022-06-10",7307.4850130257
162,584.803323616146,2.89138291730847,1739.02207909191,3.49639228901135,4976.2798833896,37.6306206202488,2022,"2022-06-11",7306.49306130398
163,583.685273153867,2.92406122432194,1738.77557275747,3.50503487375484,4976.55428207212,38.6765894957355,2022,"2022-06-12",7305.44422408153
164,582.498426894204,2.96498552364959,1738.51966753167,3.50981742450286,4976.83493758175,39.7900740470753,2022,"2022-06-13",7304.32783495578
165,581.246731861691,3.0082766722561,1738.25375713158,3.51050048722577,4977.12285384612,40.9728437056279,2022,"2022-06-14",7303.14211999888
166,579.933755230449,3.05079237081599,1737.97739179475,3.50668425647051,4977.41784783079,42.2255069702766,2022,"2022-06-15",7301.88647148328
167,578.572711034196,3.08795005082092,1737.69025522327,3.49858145647982,4977.71882151082,43.5406385308029,2022,"2022-06-16",7300.56831927558
168,577.183045320943,3.11639580317015,1737.39211878994,3.48700831795069,4978.0236998562,44.9036414137477,2022,"2022-06-17",7299.2022680882
169,575.779294649068,3.13619057312517,1737.08298722531,3.47260124319638,4978.33004096077,46.3017283201481,2022,"2022-06-18",7297.80111465147
170,574.37443661499,3.14789443770535,1736.76307763204,3.45601394265462,4978.63550910195,47.7228358956333,2022,"2022-06-19",7296.37693172935
171,572.978814203469,3.15283988490924,1736.43266118979,3.43785607109018,4978.93807762217,49.1564423028039,2022,"2022-06-20",7294.94024897143
172,571.609790128644,3.14935466016443,1736.09220206519,3.41938636396253,4979.23583668865,50.5870517762109,2022,"2022-06-21",7293.50656990661
173,570.283490734179,3.13896328486364,1735.73918186474,3.40297981816887,4979.52978080493,51.9961436049864,2022,"2022-06-22",7292.09439650688
174,568.994230027424,3.12685675702985,1735.37367280122,3.38837414512126,4979.81922242489,53.3850904628123,2022,"2022-06-23",7290.70235615569
175,567.725863728791,3.11731595155663,1734.99880433559,3.37342833267021,4980.1014686895,54.7674831611451,2022,"2022-06-24",7289.31688103811
176,566.465383967688,3.11245033687673,1734.61487730015,3.35713787977369,4980.37740445664,56.1540352857098,2022,"2022-06-25",7287.92725394113
177,565.195037314921,3.11504033914104,1734.22199716285,3.33804844816244,4980.64835737403,57.5597354466259,2022,"2022-06-26",7286.51848063911
178,563.8962181675,3.12614016951041,1733.82003117286,3.31446013376248,4980.91633466959,59.0019520283344,2022,"2022-06-27",7285.07318431322
179,562.564832930861,3.1421680670423,1733.40879775055,3.28563657384791,4981.18287623076,60.4877321020304,2022,"2022-06-28",7283.58431155306
180,561.212011316052,3.15723948691568,1732.98816799607,3.25208302670816,4981.44829580821,62.0111389058458,2022,"2022-06-29",7282.05779763396
181,559.858990867159,3.16608790051656,1732.55821958347,3.215344105983,4981.7114576784,63.5557192069414,2022,"2022-06-30",7280.51010013553
182,558.522843575337,3.1677298630476,1732.11918765666,3.17681774080386,4981.97046436751,65.1056560117967,2022,"2022-07-01",7278.95704320336
183,557.207202047505,3.16511150871623,1731.6716374155,3.13669557590448,4982.22360653753,66.6553304594311,2022,"2022-07-02",7277.40425308516
184,555.919222224668,3.1581947529799,1731.21611741226,3.09556385582551,4982.46980433163,68.1975745395424,2022,"2022-07-03",7275.85890257736
185,554.680801691463,3.14314127668608,1730.75349411725,3.05552068475881,4982.70732462425,69.7131056119461,2022,"2022-07-04",7274.34028239441
186,553.503733346325,3.12112775092345,1730.28518074892,3.01772607808696,4982.9337189183,71.1888417939669,2022,"2022-07-05",7272.86148684256
187,552.384505237083,3.09642815654426,1729.81191795997,2.98204164897564,4983.14796340105,72.6244467448055,2022,"2022-07-06",7271.42285640361
188,551.32705199179,3.06849584437525,1729.33503256535,2.94889696677614,4983.34927443831,74.0155654368672,2022,"2022-07-07",7270.0287518066
189,550.331309804653,3.03867971950312,1728.85638451811,2.91826084495153,4983.5364238712,75.3603217446489,2022,"2022-07-08",7268.68105875842
190,549.378330388566,3.01285649941689,1728.37704944414,2.8884594929802,4983.70964611891,76.672152232405,2022,"2022-07-09",7267.36634194401
191,548.441931455347,2.99604648959189,1727.89768279764,2.85708842199991,4983.87063136574,77.9722725985215,2022,"2022-07-10",7266.06338053033
192,547.49857905091,2.99020568718141,1727.41861176242,2.82178754245833,4984.02187269499,79.2817920275745,2022,"2022-07-11",7264.75105673796
193,546.537789557642,2.99293639369817,1726.93873092219,2.78141042445775,4984.16632054041,80.6128777567296,2022,"2022-07-12",7263.4171878384
194,545.576112168795,2.99548564673556,1726.45620958041,2.73759155128732,4984.30591224155,81.9559777572954,2022,"2022-07-13",7262.07131118878
195,544.624843246159,2.99592930211839,1725.97003246303,2.6915234895518,4984.44050695511,83.301679259482,2022,"2022-07-14",7260.72283545597
196,543.695210886527,2.99174050076228,1725.47979443783,2.64437417163155,4984.56984614994,84.6407753414176,2022,"2022-07-15",7259.38096614669
197,542.806348047764,2.98034376017377,1724.98589568097,2.59822159601185,4984.69231583642,85.955850733027,2022,"2022-07-16",7258.06312492134
198,541.953940596366,2.96662152256007,1724.4888593921,2.55273129620363,4984.80669814049,87.2473713783324,2022,"2022-07-17",7256.76885094771
199,541.12312714678,2.95568612266086,1723.9890751714,2.506354600076,4984.91310385732,88.5261344230352,2022,"2022-07-18",7255.48734689823
200,540.300892021739,2.94974156141725,1723.486828503,2.45757573473426,4985.01245281352,89.8032587794008,2022,"2022-07-19",7254.20749063442
201,539.480333440035,2.94823950897871,1722.98234613629,2.40536935458617,4985.10583031272,91.0859041476028,2022,"2022-07-20",7252.92211875261
202,538.669827156151,2.94641794476551,1722.47590959609,2.3503385151119,4985.19373658798,92.369070833096,2022,"2022-07-21",7251.6362298001
203,537.891055426012,2.93824814939603,1721.96809199493,2.29477676549331,4985.275261502,93.6351537946946,2022,"2022-07-22",7250.36743383783
204,537.160015894472,2.92229264014638,1721.45985478769,2.24059227673624,4985.34852891318,94.8686091147615,2022,"2022-07-23",7249.13128451222
205,536.46993938564,2.90427665907082,1720.95226658536,2.18716801969089,4985.41217987323,96.0713961596396,2022,"2022-07-24",7247.92583052299
