"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
58,573.20424206268,1.27108307582017,1578.99031044468,3.99237149612862,4483.87935824333,10.471813377813,2022,"2022-02-27",6641.33736532264
59,573.009149885423,1.25404819489671,1579.15953733825,3.95023305948306,4483.91100781033,10.5239558553126,2022,"2022-02-28",6641.28397628838
60,572.822585910288,1.23764011226288,1579.32438478345,3.90873385195574,4483.9390572741,10.5743003675485,2022,"2022-03-01",6641.23240193205
61,572.64440825443,1.2216121245375,1579.48501138574,3.86786542775872,4483.96368402941,10.622907130483,2022,"2022-03-02",6641.18258122188
62,572.474749924745,1.20573214603926,1579.64156392719,3.82759000060695,4483.98490108064,10.6697531413141,2022,"2022-03-03",6641.13453707922
63,572.310383823333,1.19198337456295,1579.79417025226,3.78809237970563,4484.00294079256,10.7155363462011,2022,"2022-03-04",6641.08757062242
64,572.147330448242,1.18225222687085,1579.94290968389,3.74964009244071,4484.01862081165,10.7611821133855,2022,"2022-03-05",6641.04075326309
65,571.982225775004,1.17763826911661,1580.08782377392,3.71247398338975,4484.03307724387,10.8075319320597,2022,"2022-03-06",6640.9932390453
66,571.814310648237,1.17718771062272,1580.22892589767,3.67668372473089,4484.04756770037,10.854933142276,2022,"2022-03-07",6640.94467568162
67,571.648803971713,1.17639519958012,1580.3662462789,3.64196417725487,4484.06261626381,10.9024210221474,2022,"2022-03-08",6640.89602589126
68,571.491363825497,1.17178478374925,1580.49990230476,3.60790192425677,4484.07759134786,10.9487434812673,2022,"2022-03-09",6640.84854418612
69,571.343227286722,1.16358815047355,1580.63004704597,3.57431006889886,4484.09148236645,10.9934800718572,2022,"2022-03-10",6640.80265491851
70,571.203005326394,1.15360545997741,1580.75681270014,3.54118371312948,4484.10358877091,11.0367956942806,2022,"2022-03-11",6640.75819597055
71,571.066872501523,1.14475224721211,1580.88032468739,3.50870457670635,4484.11378525938,11.0794187862262,2022,"2022-03-12",6640.71443927221
72,570.931380893482,1.13885854985165,1581.00064443373,3.47708275891778,4484.12265935961,11.1221058443857,2022,"2022-03-13",6640.67062599559
73,570.79672144673,1.1349826931318,1581.11780580699,3.4463244829333,4484.13086403228,11.1649120414616,2022,"2022-03-14",6640.62669846206
74,570.664770609919,1.13137360590232,1581.23185915532,3.41631525220943,4484.13866725638,11.2075071636573,2022,"2022-03-15",6640.58298587973
75,570.538426033104,1.12602764486154,1581.34289274593,3.38685421022353,4484.14588644124,11.2492930542654,2022,"2022-03-16",6640.54008707536
76,570.420320861876,1.11767302325214,1581.45102836449,3.35772352174684,4484.15187194882,11.2896565399865,2022,"2022-03-17",6640.49861772019
77,570.309852382267,1.10750161684583,1581.55638785402,3.32888515315559,4484.15593963647,11.3286115125488,2022,"2022-03-18",6640.45856664276
78,570.204334927045,1.09767007703633,1581.65907677073,3.30045620435139,4484.15791286523,11.3666416281783,2022,"2022-03-19",6640.4194508444
79,570.099320347941,1.09102544679991,1581.75916139608,3.27268796601257,4484.15818707585,11.4046334022578,2022,"2022-03-20",6640.38038223268
80,569.991637379013,1.08845902246089,1581.85683267308,3.24580363844755,4484.15789470615,11.4433142127736,2022,"2022-03-21",6640.34062741915
81,569.879412906241,1.09022756434412,1581.95209466757,3.21993778613973,4484.1580193253,11.483174185521,2022,"2022-03-22",6640.2996922496
82,569.758319046579,1.09830565852575,1582.04474479693,3.19536341484489,4484.15980238449,11.5252512339714,2022,"2022-03-23",6640.25653530137
83,569.62681566143,1.11196402110271,1582.13470469569,3.1722300714551,4484.16483852465,11.5701426657786,2022,"2022-03-24",6640.21055297433
84,569.491084283922,1.12557256253282,1582.22191865396,3.15025839829412,4484.17390179782,11.6168550383761,2022,"2022-03-25",6640.16273569653
85,569.358395671892,1.13451666620666,1582.30643422527,3.12901080804272,4484.18624596616,11.6638713297227,2022,"2022-03-26",6640.11460333757
86,569.231342934254,1.138396396431,1582.38834947973,3.10823440882741,4484.20057577037,11.7104534472856,2022,"2022-03-27",6640.06689898961
87,569.109748955179,1.13866735566978,1582.46778621921,3.08782830787339,4484.21576605479,11.7564313330941,2022,"2022-03-28",6640.01979689273
88,568.992713460712,1.13681470696946,1582.54484315818,3.06776501221306,4484.23111275665,11.8018555613187,2022,"2022-03-29",6639.97324909473
89,568.880147854459,1.13344451153952,1582.61958858186,3.04799884004621,4484.2461418303,11.8466620735875,2022,"2022-03-30",6639.9273216182
90,568.771213640321,1.12950294352553,1582.69210077531,3.02853585287207,4484.26055279968,11.890960450878,2022,"2022-03-31",6639.88190601171
91,568.66154271394,1.12804957962542,1582.76242909696,3.00958898441861,4484.27451306741,11.9356288273882,2022,"2022-04-01",6639.83612344235
92,568.544534811194,1.13272980939133,1582.83055396456,2.99153747552346,4484.28913178654,11.9821488799315,2022,"2022-04-02",6639.78848784721
93,568.42180223539,1.14064417383748,1582.89640983979,2.97438555443772,4484.30580670935,12.0304658749949,2022,"2022-04-03",6639.7390485128
94,568.298438864954,1.14779757623608,1582.95999933481,2.957885070802,4484.32465219705,12.0796117747806,2022,"2022-04-04",6639.68877304385
95,568.175195765383,1.15392432458588,1583.02134411733,2.94196506060809,4484.34541597877,12.1294038515075,2022,"2022-04-05",6639.63784524667
96,568.055230081467,1.15722972760304,1583.08047381557,2.92642921228358,4484.3676182361,12.1791282780263,2022,"2022-04-06",6639.58698107302
97,567.941132002051,1.1569459113432,1583.13744435934,2.91107121720548,4484.3902851518,12.2280912289038,2022,"2022-04-07",6639.53687864174
98,567.831592162999,1.15502827575378,1583.19228982459,2.89588160984045,4484.41261670357,12.2764260867551,2022,"2022-04-08",6639.48740857675
99,567.720238541607,1.15628889202978,1583.24500307341,2.88114592706962,4484.43459255798,12.3254357754969,2022,"2022-04-09",6639.43726899209
100,567.601389088523,1.1635626573298,1583.29550382711,2.86719997322029,4484.45739775585,12.3765231257593,2022,"2022-04-10",6639.38505330203
101,567.4769696413,1.17388615194762,1583.34377634348,2.85403073762532,4484.48223335346,12.4295484223409,2022,"2022-04-11",6639.33089622782
102,567.348925247253,1.18355683274913,1583.39045776471,2.84162501975629,4484.5105678064,12.4841602002171,2022,"2022-04-12",6639.27513267087
103,567.218722377439,1.19165596617653,1583.43559671224,2.82988183907864,4484.54226354463,12.5399996527273,2022,"2022-04-13",6639.21812043957
104,567.084929883665,1.20095254341162,1583.47870119896,2.81878174909024,4484.57618360608,12.597390146575,2022,"2022-04-14",6639.15954898121
105,566.941837090112,1.21474482656293,1583.51972739665,2.8086090282642,4484.61309022879,12.657738353888,2022,"2022-04-15",6639.09800857038
106,566.790174982828,1.23117641358079,1583.55859812715,2.79939695278397,4484.65401747847,12.7211754008763,2022,"2022-04-16",6639.03336395481
107,566.63492528981,1.24640019302298,1583.59528522722,2.79093532261437,4484.69906418505,12.7867057329507,2022,"2022-04-17",6638.96661021772
108,566.473701598975,1.2624683246153,1583.62978576982,2.78328395573944,4484.74797823331,12.8548597289286,2022,"2022-04-18",6638.89721788247
109,566.30074030656,1.28268451698689,1583.66202815485,2.77671212152032,4484.80147172267,12.9271847155758,2022,"2022-04-19",6638.82363682259
110,566.119836909618,1.30330021589402,1583.69192643753,2.77111783572644,4484.86026188521,13.0031016186595,2022,"2022-04-20",6638.74644328397
111,565.938778224081,1.31944508191093,1583.71948586623,2.76613592116751,4484.92368873913,13.0807163572579,2022,"2022-04-21",6638.66753383252
112,565.759369437278,1.33137729329103,1583.74476327126,2.7615807153691,4484.99052094116,13.1593305453943,2022,"2022-04-22",6638.58761165836
113,565.578998723631,1.34196609716289,1583.76779880345,2.75747698397053,4485.05997847436,13.2394050582312,2022,"2022-04-23",6638.50621908257
114,565.389129109041,1.35700505571229,1583.78857824567,2.75415913465866,4485.13231027159,13.3231132017045,2022,"2022-04-24",6638.42118181667
115,565.17729541755,1.38281255630947,1583.80696096187,2.75222949858688,4485.20948819211,13.4141603203815,2022,"2022-04-25",6638.32878662642
116,564.935867774487,1.42047945110107,1583.82271679889,2.75217775210893,4485.29473379462,13.5155902515382,2022,"2022-04-26",6638.22597557121
117,564.674126144974,1.46035599116061,1583.83558948455,2.75385330878237,4485.39014736052,13.6260707620036,2022,"2022-04-27",6638.11407228999
118,564.416244155857,1.48745858368242,1583.84552423576,2.75633322800111,4485.49407894807,13.739046942865,2022,"2022-04-28",6637.99963915137
119,564.174434096821,1.49882042913341,1583.85272354069,2.75881250938541,4485.6024830895,13.8499370002918,2022,"2022-04-29",6637.88727366553
120,563.950163630284,1.49810713681666,1583.85742464043,2.760878583452,4485.71192886128,13.9572272487737,2022,"2022-04-30",6637.77850285226
121,563.742842788174,1.48924722007915,1583.85987066438,2.7622771682338,4485.81974744957,14.0602694804023,2022,"2022-05-01",6637.67398529043
122,563.545455471184,1.47867752804824,1583.86024576656,2.76313908719426,4485.92466576278,14.1606059817328,2022,"2022-05-02",6637.57218361577
123,563.350227118037,1.47135726745369,1583.85863655114,2.76378052032657,4486.02693583316,14.2603962490915,2022,"2022-05-03",6637.47093729012
124,563.152940524116,1.46875814737852,1583.85505861127,2.76445819547942,4486.12760966202,14.3610573576853,2022,"2022-05-04",6637.36882514026
125,562.950240622521,1.47156567872571,1583.84949423101,2.76540437324378,4486.22789530701,14.463831547418,2022,"2022-05-05",6637.26460021251
126,562.741639093829,1.47838338653168,1583.84189668421,2.76675099345842,4486.32906449389,14.5692417035349,2022,"2022-05-06",6637.15773465192
127,562.533056008272,1.48449067726374,1583.83225884398,2.76832709520344,4486.43154134302,14.6758405836116,2022,"2022-05-07",6637.04967396775
128,562.32444027203,1.49039765356455,1583.82062889232,2.77009631182874,4486.53494052926,14.7835442042312,2022,"2022-05-08",6636.940503659
129,562.109041170551,1.5001146134494,1583.8069988992,2.77233359453437,4486.63971664773,14.8943697499594,2022,"2022-05-09",6636.82820492546
130,561.884645481699,1.5137540542447,1583.79130902766,2.77520395663625,4486.74686734439,15.009311378314,2022,"2022-05-10",6636.71177986464
131,561.650358252529,1.53076878367176,1583.77349529541,2.77880512041327,4486.85718890219,15.1289781727832,2022,"2022-05-11",6636.59061635421
132,561.407344708366,1.54941736108543,1583.75349617086,2.78315414539657,4486.97127692124,15.2533932798517,2022,"2022-05-12",6636.46468930694
133,561.157683508735,1.56829073988388,1583.7313061896,2.78817383390062,4487.08897118291,15.3821316259651,2022,"2022-05-13",6636.33442545503
134,560.896139274432,1.59045197517508,1583.70688354704,2.79404520928512,4487.21053834617,15.5169587063313,2022,"2022-05-14",6636.19805835211
135,560.619701672003,1.61637178072026,1583.68011644336,2.80094881668641,4487.33699561377,15.6593240607778,2022,"2022-05-15",6636.05413432654
136,560.33547295588,1.64103420408543,1583.65098690649,2.80867791399976,4487.46825292572,15.8074580611331,2022,"2022-05-16",6635.90442490617
137,560.049621106351,1.66176667523532,1583.61957653664,2.81693960430424,4487.60307974081,15.959313386087,2022,"2022-05-17",6635.75098366334
138,559.762476300544,1.67972750435922,1583.58596703427,2.82561238585546,4487.74041005368,16.1145120276937,2022,"2022-05-18",6635.59419327871
139,559.471625611757,1.69721014716007,1583.55022273488,2.83469875023643,4487.87964922141,16.2737039585395,2022,"2022-05-19",6635.43340646544
140,559.172059398604,1.71716935997526,1583.51235990217,2.84434205129862,4488.0208941132,16.4386874038581,2022,"2022-05-20",6635.26682482525
141,558.856259615718,1.7430098871742,1583.47233506762,2.85481835691086,4488.16495450007,16.6125304245048,2022,"2022-05-21",6635.0913774275
142,558.516117522754,1.77724955371631,1583.43002512305,2.86647055086129,4488.31335520797,16.7990736726731,2022,"2022-05-22",6634.90321795836
143,558.148233576637,1.81888681726667,1583.38524997506,2.87952309937693,4488.46780777518,17.0009558484386,2022,"2022-05-23",6634.69970124352
144,557.756176921756,1.86316514197702,1583.33774430085,2.89401234665536,4488.62975585301,17.2181425443057,2022,"2022-05-24",6634.48085456425
145,557.346226352215,1.90592746903396,1583.28740355878,2.9097663702513,4488.799023158,17.448965572272,2022,"2022-05-25",6634.24834690827
146,556.934252072603,1.93919911179737,1583.2342083463,2.9263479632409,4488.97439983346,17.6872005466342,2022,"2022-05-26",6634.00840732741
147,556.53677600436,1.95809045095219,1583.17833185852,2.9430755998243,4489.152829315,17.9247918000595,2022,"2022-05-27",6633.76910322866
148,556.14860700493,1.97038692160723,1583.12011759762,2.95964888838925,4489.33121327797,18.1622138580009,2022,"2022-05-28",6633.52997369052
149,555.753364834173,1.98610215264647,1583.05965441289,2.97632883978188,4489.50926401568,18.4057722198298,2022,"2022-05-29",6633.28471425517
150,555.336986205634,2.01089240511247,1582.99687395582,2.99351655183136,4489.68838569331,18.6621314039417,2022,"2022-05-30",6633.02665481171
151,554.89508332276,2.04365154384901,1582.9316112461,3.01147839371278,4489.87053045678,18.934724057976,2022,"2022-05-31",6632.7523549632
152,554.441472385197,2.07492608852109,1582.86376595552,3.03007525946044,4490.05639648116,19.2187259773711,2022,"2022-06-01",6632.46663616986
153,553.991558329785,2.09810157408521,1582.79337712437,3.04893685489122,4490.24476520705,19.5069008656957,2022,"2022-06-02",6632.17673909018
154,553.544411431624,2.11634607762587,1582.72055383704,3.06786515211675,4490.43413828381,19.7986032160758,2022,"2022-06-03",6631.88331478222
155,553.091007599027,2.13534820582338,1582.64537498455,3.08689394313496,4490.62402096705,20.0975526026071,2022,"2022-06-04",6631.58264569958
156,552.621835956624,2.15876500190528,1582.56767286688,3.10625045768257,4490.8153937243,20.4085576094661,2022,"2022-06-05",6631.26991800739
157,552.13366792617,2.18644934348355,1582.48737432016,3.12604824942987,4491.00910503104,20.734101906932,2022,"2022-06-06",6630.94264487028
158,551.626913356111,2.21710448816399,1582.4045354235,3.14625239584171,4491.20530617084,21.0749006142955,2022,"2022-06-07",6630.60011183446
159,551.1080097916,2.24648686379688,1582.31904361468,3.16684590679547,4491.40435839284,21.42852618091,2022,"2022-06-08",6630.2447445697
160,550.586782317115,2.27075546415386,1582.23088040137,3.18766952476533,4491.60556794169,21.7898682681754,2022,"2022-06-09",6629.88165564909
161,550.061382244466,2.29232613425355,1582.14005367001,3.20861594351425,4491.80818418705,22.1592122089059,2022,"2022-06-10",6629.51056217929
162,549.525129699873,2.31474521119748,1582.04655762467,3.22966990024797,4492.01205564692,22.5398644977755,2022,"2022-06-11",6629.12815808291
163,548.972221731579,2.33998929816968,1581.95032904732,3.250868582185,4492.21755288643,22.9353053096662,2022,"2022-06-12",6628.73096154568
164,548.3024471994,2.38293020203973,1581.83422103802,3.27982978177639,4492.4712215608,23.3935534192275,2022,"2022-06-13",6628.27064978203
165,547.508141136133,2.44528715410631,1581.6970556359,3.31586045419697,4492.77750256408,23.9179722074312,2022,"2022-06-14",6627.74384694442
166,546.660706467081,2.50776619559632,1581.5530195093,3.35363930982875,4493.097644172,24.4865984028215,2022,"2022-06-15",6627.1727756538
167,545.748786330398,2.57362621242402,1581.40156008907,3.39299336672859,4493.43211793349,25.1077819246791,2022,"2022-06-16",6626.54908393211
168,544.770557936344,2.64069620060613,1581.242041785,3.43378212784183,4493.78150771743,25.7857061588458,2022,"2022-06-17",6625.86858576722
169,543.727467454605,2.70660239468835,1581.0738506839,3.47579210496487,4494.14565147803,26.5222884194032,2022,"2022-06-18",6625.12936411619
170,542.625914139671,2.76792244116603,1580.89644175544,3.51884089413841,4494.52374233126,27.3160890940228,2022,"2022-06-19",6624.33286156168
171,541.485018748664,2.81852414432702,1580.7093051685,3.56297316508991,4494.91398808612,28.1563831318319,2022,"2022-06-20",6623.4898093127
172,540.320135507106,2.85742761940413,1580.51220852686,3.60808506445191,4495.31334102062,29.0321915543402,2022,"2022-06-21",6622.61119773845
173,539.13612984912,2.88780228023467,1580.3051250045,3.653893533064,4495.71901309562,29.9385884204597,2022,"2022-06-22",6621.70196376254
174,537.948689825282,2.90756241071883,1580.08804582142,3.70048575270905,4496.12870900962,30.8641969767252,2022,"2022-06-23",6620.77349281975
175,536.788060709225,2.91137232667812,1579.86124197137,3.74815151110064,4496.53899001716,31.7869988257005,2022,"2022-06-24",6619.84781653553
176,535.657147213735,2.9065056277529,1579.62522760451,3.79639086126481,4496.94622940989,32.700442190151,2022,"2022-06-25",6618.93150071716
177,534.531954716341,2.90458150255118,1579.38031510743,3.84451279687193,4497.34985670191,33.6178536342449,2022,"2022-06-26",6618.01122082511
178,533.397495826166,2.9088751683675,1579.12657744513,3.89234972912533,4497.75113096352,34.5497756981097,2022,"2022-06-27",6617.07642913231
179,532.24137982947,2.92060041618688,1578.86395053769,3.93984108737538,4498.15164625326,35.5059093706233,2022,"2022-06-28",6616.11741812398
180,531.068999183786,2.93373273766081,1578.59228495655,3.98731314871451,4498.5527738033,36.4853329488875,2022,"2022-06-29",6615.13510383001
181,529.892422587804,2.94418642912364,1578.31160967339,4.03496583233897,4498.95394104752,37.4804090936834,2022,"2022-06-30",6614.13712557018
182,528.698690295818,2.95747221643098,1578.02196363398,4.08243172162031,4499.35494799709,38.4991159140093,2022,"2022-07-01",6613.11550586494
183,527.486424630799,2.97177750747558,1577.72321372888,4.12978608369485,4499.75658335365,39.5439094318702,2022,"2022-07-02",6612.0677853045
184,526.261896791462,2.9850050345647,1577.41532913596,4.1771197720011,4500.15847785933,40.6109261133247,2022,"2022-07-03",6610.99782859331
185,525.007424774597,3.00314057264048,1577.09823313681,4.22396115286165,4500.56090035039,41.7121404679302,2022,"2022-07-04",6609.8936599873
186,523.704134766277,3.02881017416476,1576.77144712515,4.2699927046979,4500.96570385538,42.8627352586061,2022,"2022-07-05",6608.74008862567
187,522.345220685654,3.05966635581689,1576.43445273362,4.31511448725796,4501.3744606901,44.0709033302557,2022,"2022-07-06",6607.52891495245
188,520.933863609346,3.09129536228747,1576.08684065886,4.35934978571884,4501.78773264946,45.3376992815167,2022,"2022-07-07",6606.25908206568
189,519.482264948318,3.11917269077715,1575.72821376807,4.40291465251453,4502.2049915281,46.6561571086267,2022,"2022-07-08",6604.93755758778
190,518.020992516247,3.13585469796312,1575.35840114577,4.44662376999498,4502.62439811347,48.0043548892633,2022,"2022-07-09",6603.58627024344
191,516.580590982487,3.13927038470922,1574.97764848922,4.4911011515083,4503.04247229875,49.3564427034303,2022,"2022-07-10",6602.23108330667
192,515.162569875632,3.13622891523175,1574.58640760832,4.53594828428339,4503.45651812426,50.7067549841847,2022,"2022-07-11",6600.87767280772
193,513.739756664099,3.13775038397056,1574.18493744974,4.5800528921158,4503.8661395482,52.0726948218437,2022,"2022-07-12",6599.50863693812
194,512.286295534601,3.14756872715827,1573.77312051718,4.62270382173612,4504.27321829838,53.4753232552247,2022,"2022-07-13",6598.10290689905
195,510.802371347424,3.16081819776266,1573.35062968404,4.66410317702226,4504.6792770114,54.9179168902779,2022,"2022-07-14",6596.65719941765
196,509.316634855869,3.16748548656406,1572.91733182449,4.70534255250272,4505.08401413585,56.3811820147292,2022,"2022-07-15",6595.19080885528
197,507.844957942402,3.1680190585817,1572.47357594934,4.74667895571089,4505.48513861425,57.8504922912472,2022,"2022-07-16",6593.71837052029
198,506.376706458192,3.16808619524422,1572.01962192888,4.78753266677637,4505.88189200479,59.3318956995356,2022,"2022-07-17",6592.23383925388
199,504.904392828273,3.16979164921655,1571.555635567,4.82758447519031,4506.27430296596,60.8308995233215,2022,"2022-07-18",6590.73170748564
200,503.418471830426,3.17452361273785,1571.08163491632,4.86650576617005,4506.66289737609,62.3554430699339,2022,"2022-07-19",6589.20403350175
201,501.899557736115,3.18566706754498,1570.59730306427,4.90362828933652,4507.04881805637,63.9213639635367,2022,"2022-07-20",6587.63497421364
202,500.342056488318,3.19998434577252,1570.10225203689,4.93886323242749,4507.43352767006,65.5365016638411,2022,"2022-07-21",6586.01668377348
203,498.767002772836,3.21028550092603,1569.59642024484,4.97300109438534,4507.81658715375,67.1867232791746,2022,"2022-07-22",6584.36329676674
204,497.186512317536,3.21617059976338,1569.07982941737,5.00634318802718,4508.19663279856,68.8613586386543,2022,"2022-07-23",6582.68548832125
205,495.60439933137,3.21893828397905,1568.55261160012,5.03887535145849,4508.57266070975,70.5561846187718,2022,"2022-07-24",6580.98748527668
