forc_st	forc_sw	forc_npp	date	crop
27.28	0.26	0	2022-08-14	wheat
27.51	0.26	0	2022-08-15	wheat
27.59	0.26	0	2022-08-16	wheat
27.58	0.26	0	2022-08-17	wheat
27.54	0.26	0	2022-08-18	wheat
27.53	0.26	0	2022-08-19	wheat
27.6	0.26	0	2022-08-20	wheat
27.68	0.26	0	2022-08-21	wheat
27.76	0.2599	0	2022-08-22	wheat
27.77	0.26	0	2022-08-23	wheat
27.7	0.26	0	2022-08-24	wheat
27.52	0.26	0	2022-08-25	wheat
27.32	0.26	0	2022-08-26	wheat
27.14	0.26	0	2022-08-27	wheat
27.03	0.26	0	2022-08-28	wheat
26.92	0.26	0	2022-08-29	wheat
26.74	0.2599	0	2022-08-30	wheat
26.52	0.2599	0	2022-08-31	wheat
26.37	0.2597	0	2022-09-01	wheat
26.42	0.2596	0	2022-09-02	wheat
26.66	0.2593	0	2022-09-03	wheat
26.91	0.259	0	2022-09-04	wheat
27.12	0.2585	0	2022-09-05	wheat
27.2	0.26	0	2022-09-06	wheat
27.24	0.26	0	2022-09-07	wheat
27.31	0.26	0	2022-09-08	wheat
27.41	0.26	0	2022-09-09	wheat
27.48	0.26	0	2022-09-10	wheat
27.56	0.26	0	2022-09-11	wheat
27.62	0.26	0	2022-09-12	wheat
27.69	0.26	0	2022-09-13	wheat
27.74	0.26	0	2022-09-14	wheat
27.8	0.26	0	2022-09-15	wheat
27.87	0.26	0	2022-09-16	wheat
27.74	0.26	0	2022-09-17	wheat
27.3	0.26	0	2022-09-18	wheat
26.93	0.26	0	2022-09-19	wheat
26.78	0.26	0	2022-09-20	wheat
26.66	0.26	0	2022-09-21	wheat
26.23	0.26	0	2022-09-22	wheat
25.78	0.26	0	2022-09-23	wheat
25.29	0.26	0	2022-09-24	wheat
24.75	0.26	0	2022-09-25	wheat
24.39	0.26	0	2022-09-26	wheat
24.18	0.2599	0	2022-09-27	wheat
23.97	0.2599	0	2022-09-28	wheat
23.5	0.2598	0	2022-09-29	wheat
22.93	0.2596	0	2022-09-30	wheat
22.44	0.2594	0	2022-10-01	wheat
22.12	0.2592	0	2022-10-02	wheat
21.98	0.259	0	2022-10-03	wheat
21.68	0.2587	0	2022-10-04	wheat
21.28	0.2583	0	2022-10-05	wheat
20.83	0.2579	0	2022-10-06	wheat
20.55	0.26	0	2022-10-07	wheat
20.35	0.26	0	2022-10-08	wheat
20.13	0.26	0	2022-10-09	wheat
19.98	0.26	0	2022-10-10	wheat
19.99	0.26	0	2022-10-11	wheat
20.07	0.26	0	2022-10-12	wheat
20.09	0.26	0	2022-10-13	wheat
20.02	0.26	0	2022-10-14	wheat
19.91	0.26	0	2022-10-15	wheat
19.76	0.26	0	2022-10-16	wheat
19.44	0.26	0	2022-10-17	wheat
18.98	0.26	0	2022-10-18	wheat
18.52	0.26	0	2022-10-19	wheat
18.13	0.26	0	2022-10-20	wheat
17.76	0.26	0	2022-10-21	wheat
17.37	0.26	0	2022-10-22	wheat
17.12	0.26	0	2022-10-23	wheat
16.98	0.26	0	2022-10-24	wheat
16.82	0.26	0	2022-10-25	wheat
16.78	0.26	0	2022-10-26	wheat
16.81	0.26	0	2022-10-27	wheat
16.7	0.26	0	2022-10-28	wheat
16.5	0.2599	0	2022-10-29	wheat
16.2	0.26	0	2022-10-30	wheat
15.87	0.26	0	2022-10-31	wheat
15.62	0.26	0	2022-11-01	wheat
15.53	0.26	0	2022-11-02	wheat
15.57	0.26	0	2022-11-03	wheat
15.65	0.26	0	2022-11-04	wheat
15.67	0.26	0	2022-11-05	wheat
15.66	0.26	0	2022-11-06	wheat
15.62	0.26	0	2022-11-07	wheat
15.45	0.26	0	2022-11-08	wheat
15.09	0.26	0	2022-11-09	wheat
14.8	0.26	0	2022-11-10	wheat
14.5	0.26	0	2022-11-11	wheat
14.19	0.26	0	2022-11-12	wheat
13.99	0.26	0	2022-11-13	wheat
13.79	0.26	0	2022-11-14	wheat
13.6	0.26	0	2022-11-15	wheat
13.47	0.26	0	2022-11-16	wheat
13.38	0.26	0	2022-11-17	wheat
13.28	0.26	0	2022-11-18	wheat
13.14	0.26	0	2022-11-19	wheat
12.94	0.26	0	2022-11-20	wheat
12.7	0.26	0	2022-11-21	wheat
12.39	0.26	0	2022-11-22	wheat
12.32	0.26	0	2022-11-23	wheat
12.28	0.26	0	2022-11-24	wheat
12.2	0.26	0	2022-11-25	wheat
12.01	0.26	0	2022-11-26	wheat
11.8	0.26	0	2022-11-27	wheat
11.63	0.26	0	2022-11-28	wheat
11.42	0.26	0	2022-11-29	wheat
11.21	0.26	0	2022-11-30	wheat
11.05	0.26	0	2022-12-01	wheat
10.88	0.26	0	2022-12-02	wheat
10.63	0.26	0	2022-12-03	wheat
10.41	0.26	0	2022-12-04	wheat
10.27	0.26	0	2022-12-05	wheat
10.19	0.26	0	2022-12-06	wheat
10.1	0.26	0	2022-12-07	wheat
9.91	0.26	0	2022-12-08	wheat
9.73	0.26	0	2022-12-09	wheat
9.55	0.26	0	2022-12-10	wheat
9.38	0.26	0	2022-12-11	wheat
9.23	0.26	0	2022-12-12	wheat
9.1	0.26	0	2022-12-13	wheat
9	0.26	0	2022-12-14	wheat
8.85	0.26	0	2022-12-15	wheat
8.63	0.26	0	2022-12-16	wheat
8.38	0.26	0	2022-12-17	wheat
8.14	0.26	0	2022-12-18	wheat
7.95	0.26	0	2022-12-19	wheat
7.79	0.26	0	2022-12-20	wheat
7.61	0.26	0	2022-12-21	wheat
7.43	0.26	0	2022-12-22	wheat
7.28	0.26	0	2022-12-23	wheat
7.13	0.26	0	2022-12-24	wheat
7.01	0.26	0	2022-12-25	wheat
6.9	0.26	0	2022-12-26	wheat
6.8	0.26	0	2022-12-27	wheat
6.72	0.26	0	2022-12-28	wheat
6.63	0.26	0	2022-12-29	wheat
6.54	0.26	0	2022-12-30	wheat
6.41	0.26	0	2022-12-31	wheat
6.28	0.26	0	2023-01-01	corn
6.16	0.26	0	2023-01-02	corn
6.04	0.26	0	2023-01-03	corn
5.93	0.26	0	2023-01-04	corn
5.82	0.26	0	2023-01-05	corn
5.72	0.2601	0	2023-01-06	corn
5.64	0.2601	0	2023-01-07	corn
5.58	0.2601	0	2023-01-08	corn
5.54	0.2601	0	2023-01-09	corn
5.5	0.2601	0	2023-01-10	corn
5.44	0.2601	0	2023-01-11	corn
5.4	0.2602	0	2023-01-12	corn
5.36	0.2602	0	2023-01-13	corn
5.31	0.2603	0	2023-01-14	corn
5.26	0.2603	0	2023-01-15	corn
5.2	0.2604	0	2023-01-16	corn
5.16	0.3299	0	2023-01-17	corn
5.14	0.3533	0	2023-01-18	corn
5.07	0.3636	0	2023-01-19	corn
5	0.3636	0	2023-01-20	corn
4.94	0.3676	0	2023-01-21	corn
4.88	0.3675	0	2023-01-22	corn
4.84	0.3675	0	2023-01-23	corn
4.78	0.3765	0	2023-01-24	corn
4.72	0.3973	0	2023-01-25	corn
4.65	0.3973	0	2023-01-26	corn
4.58	0.4047	0	2023-01-27	corn
4.52	0.4122	0	2023-01-28	corn
4.45	0.4121	0	2023-01-29	corn
4.38	0.4121	0	2023-01-30	corn
4.32	0.412	0	2023-01-31	corn
4.25	0.4119	0	2023-02-01	corn
4.2	0.4119	0	2023-02-02	corn
4.16	0.4118	0	2023-02-03	corn
4.13	0.4118	0	2023-02-04	corn
4.09	0.4364	0	2023-02-05	corn
4.05	0.4542	0	2023-02-06	corn
4.01	0.4542	0	2023-02-07	corn
3.98	0.4541	0	2023-02-08	corn
3.94	0.454	0	2023-02-09	corn
3.89	0.454	0	2023-02-10	corn
3.84	0.4539	0	2023-02-11	corn
3.8	0.4563	0	2023-02-12	corn
3.77	0.4562	0	2023-02-13	corn
3.74	0.4562	0	2023-02-14	corn
3.68	0.4561	0	2023-02-15	corn
3.65	0.4561	0	2023-02-16	corn
3.61	0.456	0	2023-02-17	corn
3.58	0.4559	0	2023-02-18	corn
3.54	0.4559	0	2023-02-19	corn
3.52	0.4558	0	2023-02-20	corn
3.48	0.4557	0	2023-02-21	corn
3.44	0.4557	0	2023-02-22	corn
3.41	0.4556	0	2023-02-23	corn
3.38	0.4555	0	2023-02-24	corn
3.36	0.4555	0	2023-02-25	corn
3.33	0.4554	0	2023-02-26	corn
3.3	0.4553	0	2023-02-27	corn
3.28	0.4553	0	2023-02-28	corn
3.26	0.4552	0	2023-03-01	corn
3.23	0.4552	0	2023-03-02	corn
3.21	0.4551	0	2023-03-03	corn
3.2	0.455	0	2023-03-04	corn
3.17	0.455	0	2023-03-05	corn
3.16	0.4549	0	2023-03-06	corn
3.14	0.4548	0	2023-03-07	corn
3.12	0.4761	0	2023-03-08	corn
3.1	0.5309	0	2023-03-09	corn
3.07	0.552	0	2023-03-10	corn
3.07	0.552	0	2023-03-11	corn
3.06	0.552	0	2023-03-12	corn
3.04	0.552	0	2023-03-13	corn
3.02	0.552	0	2023-03-14	corn
2.98	0.552	0	2023-03-15	corn
2.94	0.552	0	2023-03-16	corn
2.9	0.552	0	2023-03-17	corn
2.86	0.552	0	2023-03-18	corn
2.84	0.552	0	2023-03-19	corn
2.8	0.552	0	2023-03-20	corn
2.79	0.552	0	2023-03-21	corn
2.79	0.552	0	2023-03-22	corn
2.76	0.552	0	2023-03-23	corn
2.72	0.552	0	2023-03-24	corn
2.7	0.552	0	2023-03-25	corn
2.66	0.552	0	2023-03-26	corn
2.6	0.552	0	2023-03-27	corn
2.57	0.552	0	2023-03-28	corn
2.56	0.552	0	2023-03-29	corn
2.48	0.552	0	2023-03-30	corn
2.4	0.552	0	2023-03-31	corn
2.47	0.552	0	2023-04-01	corn
2.66	0.26	0	2023-04-02	corn
2.88	0.26	0	2023-04-03	corn
3.02	0.26	0	2023-04-04	corn
3.07	0.26	0	2023-04-05	corn
3.2	0.26	0	2023-04-06	corn
3.32	0.26	0	2023-04-07	corn
3.38	0.26	0	2023-04-08	corn
3.46	0.26	0	2023-04-09	corn
3.58	0.26	0	2023-04-10	corn
3.74	0.2599	0	2023-04-11	corn
3.96	0.2598	0	2023-04-12	corn
4.27	0.2595	0	2023-04-13	corn
4.71	0.259	0	2023-04-14	corn
5.1	0.2584	0	2023-04-15	corn
5.68	0.2579	0	2023-04-16	corn
6.34	0.2573	0	2023-04-17	corn
6.85	0.256	0	2023-04-18	corn
7.39	0.2552	0	2023-04-19	corn
7.83	0.2544	0	2023-04-20	corn
8.11	0.2538	0	2023-04-21	corn
8.26	0.2528	0	2023-04-22	corn
8.49	0.2519	0	2023-04-23	corn
8.9	0.2515	0	2023-04-24	corn
9.29	0.26	0	2023-04-25	corn
9.43	0.26	0	2023-04-26	corn
9.57	0.26	0	2023-04-27	corn
9.96	0.26	0	2023-04-28	corn
10.61	0.26	0	2023-04-29	corn
11.34	0.26	0	2023-04-30	corn
11.91	0.26	0	2023-05-01	corn
12.23	0.26	0	2023-05-02	corn
12.61	0.26	0	2023-05-03	corn
13.1	0.26	0	2023-05-04	corn
13.77	0.26	0	2023-05-05	corn
14.48	0.26	0	2023-05-06	corn
15.18	0.2599	0	2023-05-07	corn
15.66	0.2599	0	2023-05-08	corn
15.59	0.2597	0	2023-05-09	corn
15.53	0.2596	0	2023-05-10	corn
15.55	0.2595	0	2023-05-11	corn
15.57	0.2592	0	2023-05-12	corn
15.53	0.2592	0	2023-05-13	corn
15.57	0.2592	0	2023-05-14	corn
15.77	0.2591	0	2023-05-15	corn
15.94	0.259	0	2023-05-16	corn
16	0.259	0	2023-05-17	corn
16.12	0.2589	0	2023-05-18	corn
16.42	0.2588	0	2023-05-19	corn
16.82	0.2587	0	2023-05-20	corn
17.08	0.2585	0	2023-05-21	corn
17.13	0.2583	0	2023-05-22	corn
17.3	0.2581	0	2023-05-23	corn
17.69	0.2579	0	2023-05-24	corn
18.06	0.2578	0	2023-05-25	corn
18.31	0.2578	0	2023-05-26	corn
18.44	0.2578	0.0086448	2023-05-27	corn
18.54	0.2578	0.0090228	2023-05-28	corn
18.75	0.2578	0.0094152	2023-05-29	corn
19.16	0.2577	0.0093408	2023-05-30	corn
19.54	0.26	0.0069276	2023-05-31	corn
19.8	0.26	0.0081504	2023-06-01	corn
20.15	0.26	0.0053916	2023-06-02	corn
20.52	0.26	0.0051612	2023-06-03	corn
20.8	0.2555	0.0078552	2023-06-04	corn
20.97	0.2571	0.007416	2023-06-05	corn
21.01	0.2538	0.007476	2023-06-06	corn
20.9	0.2578	0.0071196	2023-06-07	corn
20.79	0.2567	0.0070884	2023-06-08	corn
20.7	0.2518	0.0088656	2023-06-09	corn
20.72	0.2451	0.0088356	2023-06-10	corn
20.86	0.2555	0.0078096	2023-06-11	corn
21.01	0.2546	0.0077076	2023-06-12	corn
21.16	0.2471	0.0077844	2023-06-13	corn
21.36	0.2386	0.0076536	2023-06-14	corn
21.59	0.2287	0.0075096	2023-06-15	corn
21.72	0.2189	0.0073404	2023-06-16	corn
21.89	0.2064	0.0071784	2023-06-17	corn
22.13	0.2546	0.00612	2023-06-18	corn
22.29	0.2473	0.0060564	2023-06-19	corn
22.5	0.2351	0.0060612	2023-06-20	corn
22.94	0.2214	0.0633804	2023-06-21	corn
23.4	0.2116	0.0681192	2023-06-22	corn
23.76	0.2007	0.0710124	2023-06-23	corn
24.06	0.1889	0.0728484	2023-06-24	corn
24.44	0.1755	0.0634584	2023-06-25	corn
24.8	0.1633	0.0431376	2023-06-26	corn
25.02	0.1539	0.0452988	2023-06-27	corn
25.23	0.1422	0.0499248	2023-06-28	corn
25.28	0.1318	0.075594	2023-06-29	corn
25.37	0.1199	0.0668328	2023-06-30	corn
25.44	0.1102	0.0560388	2023-07-01	corn
25.49	0.1037	0.0472344	2023-07-02	corn
25.5	0.0965	0.0406776	2023-07-03	corn
25.52	0.0871	0.03492	2023-07-04	corn
25.53	0.0775	0.031506	2023-07-05	corn
25.51	0.1806	0.0625884	2023-07-06	corn
25.35	0.2511	0.0682236	2023-07-07	corn
25.28	0.2309	0.105798	2023-07-08	corn
25.3	0.2105	0.1052748	2023-07-09	corn
25.4	0.1989	0.0681876	2023-07-10	corn
25.41	0.1945	0.070662	2023-07-11	corn
25.41	0.1869	0.1112616	2023-07-12	corn
25.44	0.1813	0.067392	2023-07-13	corn
25.42	0.1737	0.1109436	2023-07-14	corn
25.35	0.169	0.073806	2023-07-15	corn
25.24	0.1657	0.0694344	2023-07-16	corn
25.08	0.2523	0.0702024	2023-07-17	corn
24.86	0.2412	0.1157292	2023-07-18	corn
24.58	0.2325	0.0819192	2023-07-19	corn
24.27	0.2192	0.1233252	2023-07-20	corn
24.04	0.2054	0.1245372	2023-07-21	corn
23.88	0.1926	0.1233024	2023-07-22	corn
23.78	0.1808	0.1215972	2023-07-23	corn
23.72	0.171	0.117396	2023-07-24	corn
23.6	0.1631	0.1172952	2023-07-25	corn
23.43	0.1577	0.081444	2023-07-26	corn
23.41	0.1531	0.0728916	2023-07-27	corn
23.43	0.1505	0.0758928	2023-07-28	corn
23.47	0.1484	0.0746436	2023-07-29	corn
23.49	0.147	0.0719892	2023-07-30	corn
23.4	0.1449	0.1163184	2023-07-31	corn
23.21	0.1425	0.1071888	2023-08-01	corn
23.08	0.1394	0.10842	2023-08-02	corn
23.1	0.1359	0.0990624	2023-08-03	corn
23.19	0.1681	0.0639936	2023-08-04	corn
23.11	0.1654	0.093894	2023-08-05	corn
22.95	0.1608	0.0836964	2023-08-06	corn
22.81	0.1545	0.0756288	2023-08-07	corn
22.73	0.1477	0.0676956	2023-08-08	corn
22.73	0.1408	0.0599304	2023-08-09	corn
22.74	0.137	0.0470904	2023-08-10	corn
22.68	0.2053	0.0449076	2023-08-11	corn
22.7	0.2499	0.0410028	2023-08-12	corn
22.73	0.2503	0.0373068	2023-08-13	corn
22.75	0.2368	0.0364272	2023-08-14	corn
22.74	0.2281	0.056976	2023-08-15	corn
22.78	0.2143	0.0582108	2023-08-16	corn
22.87	0.2015	0.051996	2023-08-17	corn
22.92	0.1971	0.0426816	2023-08-18	corn
22.91	0.2513	0.039216	2023-08-19	corn
22.87	0.2521	0.0356964	2023-08-20	corn
22.82	0.2528	0.0325428	2023-08-21	corn
22.78	0.2547	0.0290604	2023-08-22	corn
22.8	0.2477	0.0272772	2023-08-23	corn
22.78	0.2544	0.0250272	2023-08-24	corn
22.7	0.244	0.0245184	2023-08-25	corn
22.61	0.2336	0.0225576	2023-08-26	corn
22.57	0.2486	0.020034	2023-08-27	corn
22.48	0.2544	0.0185652	2023-08-28	corn
22.32	0.2447	0.0181116	2023-08-29	corn
22.25	0.2532	0.016404	2023-08-30	corn
22.22	0.2436	0.0160488	2023-08-31	corn
22.12	0.2353	0.0204444	2023-09-01	corn
21.95	0.2268	0.0188724	2023-09-02	corn
21.78	0.2178	0.017568	2023-09-03	corn
21.67	0.2087	0.0164424	2023-09-04	corn
21.63	0.2004	0.015402	2023-09-05	corn
21.64	0.1926	0.01446	2023-09-06	corn
21.68	0.1853	0.0135696	2023-09-07	corn
21.72	0.1787	0.012714	2023-09-08	corn
21.82	0.1728	0.0118668	2023-09-09	corn
21.84	0.1701	0.0110652	2023-09-10	corn
21.74	0.1664	0.01101	2023-09-11	corn
21.62	0.1641	0.010506	2023-09-12	corn
21.54	0.174	0.0104736	2023-09-13	corn
21.52	0.2534	0.0104292	2023-09-14	corn
21.44	0.2414	0.0106212	2023-09-15	corn
21.33	0.2326	0.0104412	2023-09-16	corn
21.16	0.2223	0.0102432	2023-09-17	corn
21.11	0.2114	0.0101556	2023-09-18	corn
21.16	0.2017	0.010002	2023-09-19	corn
21.15	0.2342	0.0097608	2023-09-20	corn
21.1	0.2254	0.0099672	2023-09-21	corn
21.11	0.2156	0.0098964	2023-09-22	corn
21.06	0.2548	0.0095676	2023-09-23	corn
20.8	0.2481	0.0095124	2023-09-24	corn
20.45	0.2393	0.0092808	2023-09-25	corn
20.19	0.2299	0.0091728	2023-09-26	corn
20.02	0.2203	0.0090096	2023-09-27	corn
19.92	0.2112	0.0088488	2023-09-28	corn
19.82	0.2032	0.0086208	2023-09-29	corn
19.7	0.1958	0.0083796	2023-09-30	corn
