"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1926",NA,NA,NA,"13.218790537779","Millennial","2_52","2","5","2"
"1927",NA,NA,NA,"12.9602973957116","Millennial","2_52","2","5","2"
"1928",NA,NA,NA,"12.74905059853","Millennial","2_52","2","5","2"
"1929",NA,NA,NA,"12.5519627358108","Millennial","2_52","2","5","2"
"1930",NA,NA,NA,"12.3074254096643","Millennial","2_52","2","5","2"
"1931",NA,NA,NA,"12.2083906105729","Millennial","2_52","2","5","2"
"1932",NA,NA,NA,"12.0670063116646","Millennial","2_52","2","5","2"
"1933",NA,NA,NA,"11.9877420265633","Millennial","2_52","2","5","2"
"1934",NA,NA,NA,"11.7877494939491","Millennial","2_52","2","5","2"
"1935",NA,NA,NA,"11.7200367715833","Millennial","2_52","2","5","2"
"1936",NA,NA,NA,"11.6068735980721","Millennial","2_52","2","5","2"
"1937",NA,NA,NA,"11.5409747271507","Millennial","2_52","2","5","2"
"1938",NA,NA,NA,"11.4737318238018","Millennial","2_52","2","5","2"
"1939",NA,NA,NA,"11.3686608488531","Millennial","2_52","2","5","2"
"1940",NA,NA,NA,"11.1405322058572","Millennial","2_52","2","5","2"
"1941",NA,NA,NA,"11.1566239098391","Millennial","2_52","2","5","2"
"1942",NA,NA,NA,"11.0731318453234","Millennial","2_52","2","5","2"
"1943",NA,NA,NA,"10.9472790993025","Millennial","2_52","2","5","2"
"1944",NA,NA,NA,"10.7738017862485","Millennial","2_52","2","5","2"
"1945",NA,NA,NA,"10.7058531056914","Millennial","2_52","2","5","2"
"1946",NA,NA,NA,"10.630237776644","Millennial","2_52","2","5","2"
"1947",NA,NA,NA,"10.6038777589391","Millennial","2_52","2","5","2"
"1948",NA,NA,NA,"10.6262551068119","Millennial","2_52","2","5","2"
"1949",NA,NA,NA,"10.6359831333807","Millennial","2_52","2","5","2"
"1950",NA,NA,NA,"10.5944712902332","Millennial","2_52","2","5","2"
"1951",NA,NA,NA,"10.6030706298095","Millennial","2_52","2","5","2"
"1952",NA,NA,NA,"10.6169251167585","Millennial","2_52","2","5","2"
"1953",NA,NA,NA,"10.7445505269774","Millennial","2_52","2","5","2"
"1954",NA,NA,NA,"10.7848783416545","Millennial","2_52","2","5","2"
"1955",NA,NA,NA,"10.8817096877158","Millennial","2_52","2","5","2"
"1956",NA,NA,NA,"10.8114541212481","Millennial","2_52","2","5","2"
"1957",NA,NA,NA,"10.9905789120253","Millennial","2_52","2","5","2"
"1958",NA,NA,NA,"11.015026374209","Millennial","2_52","2","5","2"
"1959",NA,NA,NA,"11.0418550029985","Millennial","2_52","2","5","2"
"1960",NA,NA,NA,"10.9488600257234","Millennial","2_52","2","5","2"
"1961",NA,NA,NA,"11.0644858169216","Millennial","2_52","2","5","2"
"1962",NA,NA,NA,"11.1319019499378","Millennial","2_52","2","5","2"
"1963",NA,NA,NA,"11.3012860066529","Millennial","2_52","2","5","2"
"1964",NA,NA,NA,"11.392972214574","Millennial","2_52","2","5","2"
"1965",NA,NA,NA,"11.5351391355393","Millennial","2_52","2","5","2"
"1966",NA,NA,NA,"11.5254744820143","Millennial","2_52","2","5","2"
"1967",NA,NA,NA,"11.7133054821818","Millennial","2_52","2","5","2"
"1968",NA,NA,NA,"11.7401769239062","Millennial","2_52","2","5","2"
"1969",NA,NA,NA,"11.7428019676838","Millennial","2_52","2","5","2"
"1970",NA,NA,NA,"11.7023928402118","Millennial","2_52","2","5","2"
"1971",NA,NA,NA,"11.7238070991471","Millennial","2_52","2","5","2"
"1972",NA,NA,NA,"11.7587854935897","Millennial","2_52","2","5","2"
"1973",NA,NA,NA,"11.8851884425628","Millennial","2_52","2","5","2"
"1974",NA,NA,NA,"11.8307837232368","Millennial","2_52","2","5","2"
"1975",NA,NA,NA,"12.0350759282732","Millennial","2_52","2","5","2"
"1976",NA,NA,NA,"12.072712917356","Millennial","2_52","2","5","2"
"1977",NA,NA,NA,"12.2714250604436","Millennial","2_52","2","5","2"
"1978",NA,NA,NA,"12.2648705601004","Millennial","2_52","2","5","2"
"1979",NA,NA,NA,"12.4868729261397","Millennial","2_52","2","5","2"
"1980",NA,NA,NA,"12.5458171254048","Millennial","2_52","2","5","2"
"1981",NA,NA,NA,"12.7705394846698","Millennial","2_52","2","5","2"
"1982",NA,NA,NA,"12.8615189147843","Millennial","2_52","2","5","2"
"1983",NA,NA,NA,"13.089751091089","Millennial","2_52","2","5","2"
"1984",NA,NA,NA,"13.0679717215889","Millennial","2_52","2","5","2"
"1985",NA,NA,NA,"13.4087929089514","Millennial","2_52","2","5","2"
"1986",NA,NA,NA,"13.4845205239791","Millennial","2_52","2","5","2"
"1987",NA,NA,NA,"13.6155035168384","Millennial","2_52","2","5","2"
"1988",NA,NA,NA,"13.5588106138423","Millennial","2_52","2","5","2"
"1989",NA,NA,NA,"13.8097016897798","Millennial","2_52","2","5","2"
"1990",NA,NA,NA,"13.8734651361306","Millennial","2_52","2","5","2"
"1991",NA,NA,NA,"14.3041399259622","Millennial","2_52","2","5","2"
"1992",NA,NA,NA,"14.0604753426755","Millennial","2_52","2","5","2"
"1993",NA,NA,NA,"14.6861693355941","Millennial","2_52","2","5","2"
"1994",NA,NA,NA,"14.6815960637947","Millennial","2_52","2","5","2"
"1995",NA,NA,NA,"15.0349125311865","Millennial","2_52","2","5","2"
"1996",NA,NA,NA,"15.1055361256392","Millennial","2_52","2","5","2"
"1997",NA,NA,NA,"15.2996848811652","Millennial","2_52","2","5","2"
"1998",NA,NA,NA,"15.9623382152844","Millennial","2_52","2","5","2"
"1999",NA,NA,NA,"15.9005467055748","Millennial","2_52","2","5","2"
"2000",NA,NA,NA,"15.9988296011435","Millennial","2_52","2","5","2"
"2001",NA,NA,NA,"16.1504418225653","Millennial","2_52","2","5","2"
"2002",NA,NA,NA,"16.2109484870697","Millennial","2_52","2","5","2"
"2003",NA,NA,NA,"16.5858722421577","Millennial","2_52","2","5","2"
"2004",NA,NA,NA,"16.9570899558363","Millennial","2_52","2","5","2"
"2005",NA,NA,NA,"16.8730309572489","Millennial","2_52","2","5","2"
"2006",NA,NA,NA,"16.8198001772592","Millennial","2_52","2","5","2"
"2007",NA,NA,NA,"17.0323982903199","Millennial","2_52","2","5","2"
"2008",NA,NA,NA,"16.9733212717028","Millennial","2_52","2","5","2"
"2009",NA,NA,NA,"16.9293469513512","Millennial","2_52","2","5","2"
"2010",NA,NA,NA,"17.2856126005169","Millennial","2_52","2","5","2"
"2011",NA,NA,NA,"16.9334399831973","Millennial","2_52","2","5","2"
"2012",NA,NA,NA,"16.8826543732541","Millennial","2_52","2","5","2"
"2013",NA,NA,NA,"17.3346742518218","Millennial","2_52","2","5","2"
"2014",NA,NA,NA,"17.3779928455932","Millennial","2_52","2","5","2"
"2015",NA,NA,NA,"17.8150035574659","Millennial","2_52","2","5","2"
"2016",NA,NA,NA,"18.0667022656672","Millennial","2_52","2","5","2"
"2017",NA,NA,NA,"17.8235633380465","Millennial","2_52","2","5","2"
"2018",NA,NA,NA,"17.6848745358806","Millennial","2_52","2","5","2"
"2019",NA,NA,NA,"18.1048634037211","Millennial","2_52","2","5","2"
"2020",NA,NA,NA,"18.2075468679415","Millennial","2_52","2","5","2"
"2021",NA,NA,NA,"18.4699454823829","Millennial","2_52","2","5","2"
"2022",NA,NA,NA,"20.2643883535627","Millennial","2_52","2","5","2"
"2023",NA,NA,NA,"19.0156896001194","Millennial","2_52","2","5","2"
"2024",NA,NA,NA,"18.5793694409861","Millennial","2_52","2","5","2"
"2025",NA,NA,NA,"19.2617129207712","Millennial","2_52","2","5","2"
"2026",NA,NA,NA,"19.8457531150139","Millennial","2_52","2","5","2"
"2027",NA,NA,NA,"19.9773841561571","Millennial","2_52","2","5","2"
"2028",NA,NA,NA,"20.6089989146064","Millennial","2_52","2","5","2"
"2029",NA,NA,NA,"20.9973875975838","Millennial","2_52","2","5","2"
"2030",NA,NA,NA,"21.0595541210088","Millennial","2_52","2","5","2"
"2031",NA,NA,NA,"21.3126236690003","Millennial","2_52","2","5","2"
"2032",NA,NA,NA,"21.8299112533337","Millennial","2_52","2","5","2"
"2033",NA,NA,NA,"21.8930567817097","Millennial","2_52","2","5","2"
"2034",NA,NA,NA,"22.2723779958348","Millennial","2_52","2","5","2"
"2035",NA,NA,NA,"22.5150085351471","Millennial","2_52","2","5","2"
"2036",NA,NA,NA,"22.4370134347509","Millennial","2_52","2","5","2"
"2037",NA,NA,NA,"22.7294116945612","Millennial","2_52","2","5","2"
"2038",NA,NA,NA,"23.1783066476464","Millennial","2_52","2","5","2"
"2039",NA,NA,NA,"23.0202639093167","Millennial","2_52","2","5","2"
"2040",NA,NA,NA,"23.1625866970086","Millennial","2_52","2","5","2"
"2041",NA,NA,NA,"23.5222110032087","Millennial","2_52","2","5","2"
"2042",NA,NA,NA,"23.4037150731966","Millennial","2_52","2","5","2"
"2043",NA,NA,NA,"23.7820337020463","Millennial","2_52","2","5","2"
"2044",NA,NA,NA,"23.8706817123599","Millennial","2_52","2","5","2"
"2045",NA,NA,NA,"23.7879961872217","Millennial","2_52","2","5","2"
"2046",NA,NA,NA,"24.1604088663974","Millennial","2_52","2","5","2"
"2047",NA,NA,NA,"24.2165712882015","Millennial","2_52","2","5","2"
"2048",NA,NA,NA,"24.4085860118844","Millennial","2_52","2","5","2"
"2049",NA,NA,NA,"24.6019142244965","Millennial","2_52","2","5","2"
"2050",NA,NA,NA,"24.5267074987845","Millennial","2_52","2","5","2"
"2051",NA,NA,NA,"24.3915848034931","Millennial","2_52","2","5","2"
"2052",NA,NA,NA,"24.4606530337174","Millennial","2_52","2","5","2"
"2053",NA,NA,NA,"24.9380201574427","Millennial","2_52","2","5","2"
"2054",NA,NA,NA,"25.3128856566897","Millennial","2_52","2","5","2"
"2055",NA,NA,NA,"25.6043869385158","Millennial","2_52","2","5","2"
"2056",NA,NA,NA,"26.1008179168101","Millennial","2_52","2","5","2"
"2057",NA,NA,NA,"25.9506917514299","Millennial","2_52","2","5","2"
"2058",NA,NA,NA,"26.1255895832082","Millennial","2_52","2","5","2"
"2059",NA,NA,NA,"26.2132475748186","Millennial","2_52","2","5","2"
"2060",NA,NA,NA,"26.3625773530194","Millennial","2_52","2","5","2"
"2061",NA,NA,NA,"26.4153841667325","Millennial","2_52","2","5","2"
"2062",NA,NA,NA,"26.4002863168003","Millennial","2_52","2","5","2"
"2063",NA,NA,NA,"26.2586519732195","Millennial","2_52","2","5","2"
"2064",NA,NA,NA,"26.26814236508","Millennial","2_52","2","5","2"
"2065",NA,NA,NA,"26.3725023801093","Millennial","2_52","2","5","2"
"2066",NA,NA,NA,"26.5602094545269","Millennial","2_52","2","5","2"
"2067",NA,NA,NA,"26.5930456648293","Millennial","2_52","2","5","2"
"2068",NA,NA,NA,"26.5514820024952","Millennial","2_52","2","5","2"
"2069",NA,NA,NA,"26.5540329903113","Millennial","2_52","2","5","2"
"2070",NA,NA,NA,"26.6544089524272","Millennial","2_52","2","5","2"
"2071",NA,NA,NA,"26.7574214283163","Millennial","2_52","2","5","2"
"2072",NA,NA,NA,"26.7136341980162","Millennial","2_52","2","5","2"
"2073",NA,NA,NA,"26.3209092915761","Millennial","2_52","2","5","2"
"2074",NA,NA,NA,"26.5221022550276","Millennial","2_52","2","5","2"
"2075",NA,NA,NA,"26.3137957979512","Millennial","2_52","2","5","2"
"2076",NA,NA,NA,"26.6318524958454","Millennial","2_52","2","5","2"
"2077",NA,NA,NA,"26.614768475555","Millennial","2_52","2","5","2"
"2078",NA,NA,NA,"26.1786203260932","Millennial","2_52","2","5","2"
"2079",NA,NA,NA,"26.2319830956052","Millennial","2_52","2","5","2"
"2080",NA,NA,NA,"26.2382309115492","Millennial","2_52","2","5","2"
"2081",NA,NA,NA,"26.4484906686945","Millennial","2_52","2","5","2"
"2082",NA,NA,NA,"26.8871593289973","Millennial","2_52","2","5","2"
"2083",NA,NA,NA,"27.0037498270862","Millennial","2_52","2","5","2"
"2084",NA,NA,NA,"27.0711058434569","Millennial","2_52","2","5","2"
"2085",NA,NA,NA,"27.1340151879903","Millennial","2_52","2","5","2"
"2086",NA,NA,NA,"27.2738937058749","Millennial","2_52","2","5","2"
"2087",NA,NA,NA,"27.2781403400763","Millennial","2_52","2","5","2"
"2088",NA,NA,NA,"27.5432895512458","Millennial","2_52","2","5","2"
"2089",NA,NA,NA,"27.6007180356784","Millennial","2_52","2","5","2"
"2090",NA,NA,NA,"27.5145133801648","Millennial","2_52","2","5","2"
"2091",NA,NA,NA,"27.5322548861701","Millennial","2_52","2","5","2"
"2092",NA,NA,NA,"27.6372975751076","Millennial","2_52","2","5","2"
"2093",NA,NA,NA,"27.4512244803976","Millennial","2_52","2","5","2"
"2094",NA,NA,NA,"27.6472277816666","Millennial","2_52","2","5","2"
"2095",NA,NA,NA,"27.3371570195659","Millennial","2_52","2","5","2"
"2096",NA,NA,NA,"27.0647812301734","Millennial","2_52","2","5","2"
"2097",NA,NA,NA,"27.1669077702218","Millennial","2_52","2","5","2"
"2098",NA,NA,NA,"27.1144734638058","Millennial","2_52","2","5","2"
"2099",NA,NA,NA,"27.2289451402045","Millennial","2_52","2","5","2"
