"year","month","day","dayofyear","radn_MJm2","radn_Ld","radn_Wm2","maxt_C","mint_C","rain_mm","rain_cm","meanw_ms","tavg"
2022,2,5,36,12.70894752,303.5482053642,147.0943,-16.8466241435841,-0.355982299239944,0.0978519723114935,0.00978519723114935,3.54,-5.6308
2022,2,6,37,11.26646496,269.095077623441,130.3989,-14.1707241435841,-1.25338229923994,0.0978519723114935,0.00978519723114935,3.1665,-4.74155
2022,2,7,38,11.58074496,276.601531626161,134.0364,-11.1505241435841,-1.42178229923994,0.0978519723114935,0.00978519723114935,2.8886,-3.31565
2022,2,8,39,7.63388064,182.332232042808,88.3551,-11.5446241435841,5.36771770076006,2.17685197231149,0.217685197231149,3.0496,-0.11795
2022,2,9,40,11.01460896,263.079596271433,127.4839,-11.4526241435841,-0.638682299239944,0.265851972311493,0.0265851972311493,2.9763,-3.07515
2022,2,10,41,9.55996128,228.335909431408,110.6477,-14.1173241435841,-1.64728229923994,0.212851972311493,0.0212851972311493,3.0282,-4.9118
2022,2,11,42,12.03482016,287.446938914489,139.2919,-15.6488241435841,-1.00258229923994,0.0978519723114935,0.00978519723114935,3.3042,-5.3552
2022,2,12,43,4.11016896,98.1697665828145,47.5714,-11.5555241435841,4.48791770076006,7.44385197231149,0.744385197231149,4.9534,-0.5633
2022,2,13,44,5.56023744,132.804081034622,64.3546,-11.0807241435841,7.57621770076006,11.5168519723115,1.15168519723115,3.9133,1.21825
2022,2,14,45,10.95346368,261.619165344224,126.7762,-12.2033241435841,2.63161770076006,0.776851972311493,0.0776851972311493,2.4232,-1.81535
2022,2,15,46,9.30681792,222.289679992901,107.7178,-7.6953241435841,1.82211770076006,0.0978519723114935,0.00978519723114935,3.1085,0.0339
2022,2,16,47,8.09387424,193.318997983834,93.6791,-8.6649241435841,9.53391770076006,0.0978519723114935,0.00978519723114935,2.6202,3.405
2022,2,17,48,11.98407744,286.234969035232,138.7046,-10.0985241435841,2.57541770076006,0.881851972311493,0.0881851972311493,3.552,-0.79105
2022,2,18,49,2.16377568,51.6809297891177,25.0437,-7.2015241435841,2.32551770076006,15.9998519723115,1.59998519723115,5.8391,0.5325
2022,2,19,50,5.31252864,126.887653921,61.4876,-5.6537241435841,10.2986177007601,9.61785197231149,0.961785197231149,3.2376,5.29295
2022,2,20,51,9.23264352,220.518053666761,106.8593,-3.4763241435841,4.59101770076006,9.26685197231149,0.926685197231149,6.3233,3.52785
2022,2,21,52,12.85250976,306.977132916342,148.7559,-14.6368241435841,2.37781770076006,0.456851972311493,0.0456851972311493,6.7929,-3.159
2022,2,22,53,12.15588384,290.338497223386,140.6931,-16.0267241435841,-0.169082299239944,0.212851972311493,0.0212851972311493,4.7009,-5.1274
2022,2,23,54,13.89116736,331.785060557221,160.7774,-14.2040241435841,0.827417700760057,0.755851972311493,0.0755851972311493,3.3871,-3.7178
2022,2,24,55,14.93036064,356.605782703892,172.8051,-7.9444241435841,2.78371770076006,0.0978519723114935,0.00978519723114935,3.9271,0.39015
2022,2,25,56,8.91133056,212.843620184777,103.1404,-8.4167241435841,9.55071770076006,0.0978519723114935,0.00978519723114935,4.451,3.5375
2022,2,26,57,8.41182624,200.913156260125,97.3591,-8.00352414358411,7.27921770076006,3.87885197231149,0.387885197231149,2.4216,2.60835
2022,2,27,58,14.3040816,341.647354529565,165.5565,-8.5232241435841,4.39071770076006,0.421851972311493,0.0421851972311493,2.7133,0.90425
2022,2,28,59,15.8845104,379.395273874651,183.8485,-9.1162241435841,2.16891770076006,0.0978519723114935,0.00978519723114935,3.8527,-0.50315
2022,3,1,60,16.19181792,386.735192939084,187.4053,-6.8207241435841,5.30941770076006,0.0978519723114935,0.00978519723114935,4.4124,2.21485
2022,3,2,61,15.94891296,380.933503651593,184.5939,-4.5259241435841,3.84321770076006,0.0978519723114935,0.00978519723114935,2.6997,2.62915
2022,3,3,62,15.37766208,367.289401402856,177.9822,-0.556024143584104,9.70411770076006,0.0978519723114935,0.00978519723114935,4.0983,7.54455
2022,3,4,63,5.5761696,133.184614400423,64.539,-3.1484241435841,12.0752177007601,1.10585197231149,0.110585197231149,4.2614,7.4339
2022,3,5,64,13.31593344,318.045824967034,154.1196,-4.2941241435841,8.51221770076006,0.270851972311493,0.0270851972311493,3.7925,5.07955
2022,3,6,65,17.44943904,416.772978003768,201.9611,-4.3393241435841,4.44901770076006,0.0978519723114935,0.00978519723114935,2.0792,3.02535
2022,3,7,66,17.23527936,411.657858406094,199.4824,0.443375856415896,11.5366177007601,0.0978519723114935,0.00978519723114935,4.4049,8.9605
2022,3,8,67,16.88904,403.388067678808,195.475,1.1736758564159,13.6630177007601,0.0978519723114935,0.00978519723114935,4.0182,10.38885
2022,3,9,68,10.0348848,239.679270630625,116.1445,4.5744758564159,15.6568177007601,0.0978519723114935,0.00978519723114935,3.4715,13.08615
2022,3,10,69,14.1174144,337.188881987193,163.396,5.9395758564159,16.8060177007601,0.0978519723114935,0.00978519723114935,4.6635,14.3433
2022,3,11,70,4.85709696,116.0098476422,56.2164,5.0704758564159,18.8311177007601,4.56785197231149,0.456785197231149,6.9261,14.9213
2022,3,12,71,12.48040224,298.089491377122,144.4491,0.265575856415897,12.2783177007601,0.968851972311493,0.0968851972311493,3.9612,9.24245
2022,3,13,72,6.41274624,153.165917912927,74.2216,1.1419758564159,13.7779177007601,5.22185197231149,0.522185197231149,2.7947,10.43045
2022,3,14,73,19.37863872,462.851152434155,224.2898,-2.1070241435841,7.16431770076006,1.17785197231149,0.117785197231149,4.4077,5.49915
2022,3,15,74,13.061952,311.979578317853,151.18,-1.6616241435841,7.08201770076006,0.0978519723114935,0.00978519723114935,2.39,5.6807
2022,3,16,75,5.65992576,135.185097289835,65.5084,-1.5356241435841,11.8653177007601,15.4508519723115,1.54508519723115,3.5836,8.13535
2022,3,17,76,9.76206816,233.163152648772,112.9869,4.3574758564159,15.9856177007601,7.52685197231149,0.752685197231149,4.0727,13.14205
2022,3,18,77,8.08232256,193.043090657328,93.5454,1.1789758564159,14.3910177007601,7.56985197231149,0.756985197231149,4.1835,10.7555
2022,3,19,78,10.01120256,239.113629656839,115.8704,-2.5096241435841,11.3097177007601,0.804851972311493,0.0804851972311493,3.2733,7.37055
2022,3,20,79,14.17411008,338.543035971134,164.0522,-0.141524143584103,8.72431770076006,0.0978519723114935,0.00978519723114935,1.5834,7.2619
2022,3,21,80,4.83532416,115.489812890671,55.9644,3.2978758564159,16.0706177007601,27.3728519723115,2.73728519723115,4.7221,12.65475
2022,3,22,81,15.44540832,368.907493659497,178.7663,2.0357758564159,12.2760177007601,19.7548519723115,1.97548519723115,6.4507,10.1264
2022,3,23,82,20.97525024,500.985589671945,242.7691,2.09097585641589,7.61171770076006,0.0978519723114935,0.00978519723114935,3.2538,7.82185
2022,3,24,83,2.94921216,70.4407707245199,34.1344,2.4015758564159,14.7215177007601,11.0198519723115,1.10198519723115,4.7409,11.53205
2022,3,25,84,12.75587136,304.668962798943,147.6374,0.786575856415896,14.6409177007601,0.0978519723114935,0.00978519723114935,4.0988,10.68425
2022,3,26,85,5.82097536,139.031703547174,67.3724,1.2001758564159,13.0346177007601,3.11685197231149,0.311685197231149,3.3627,10.0879
2022,3,27,86,9.42160896,225.031418766238,109.0464,1.89607585641589,15.7751177007601,4.21785197231149,0.421785197231149,2.7838,11.8061
2022,3,28,87,10.18365696,243.23263506974,117.8664,-1.0488241435841,12.6555177007601,2.61385197231149,0.261385197231149,5.8571,8.77385
2022,3,29,88,21.6333504,516.704052762891,250.386,2.1973758564159,9.07521770076006,0.0978519723114935,0.00978519723114935,3.2588,8.6068
2022,3,30,89,19.61957376,468.605790958412,227.0784,8.3619758564159,14.5096177007601,0.0978519723114935,0.00978519723114935,4.5041,14.4063
2022,3,31,90,11.1886704,267.23698520171,129.4985,5.7975758564159,18.6114177007601,3.48885197231149,0.348885197231149,4.1338,15.175
2022,4,1,91,13.98160224,333.945062043035,161.8241,9.65217585641589,23.4418177007601,12.9218519723115,1.29218519723115,4.5612,19.5175
2022,4,2,92,8.65435968,206.70597193876,100.1662,5.78767585641589,12.0173177007601,7.13685197231149,0.713685197231149,4.3726,11.873
2022,4,3,93,8.83512576,211.023498554427,102.2584,-4.8012241435841,10.5259177007601,2.75485197231149,0.275485197231149,4.1217,5.83285
2022,4,4,94,12.11148288,289.277997783661,140.1792,-2.6792241435841,11.2234177007601,0.0978519723114935,0.00978519723114935,1.9176,7.2426
2022,4,5,95,11.7083232,279.648687634523,135.513,-2.6275241435841,12.3239177007601,0.328851972311493,0.0328851972311493,2.3815,7.8187
2022,4,6,96,16.65594144,397.820600392502,192.7771,-1.6509241435841,8.30031770076006,0.0978519723114935,0.00978519723114935,1.3523,6.2952
2022,4,7,97,12.54534048,299.640515659856,145.2007,-1.1306241435841,12.7094177007601,0.0978519723114935,0.00978519723114935,1.6715,8.7599
2022,4,8,98,11.62566432,277.674412845684,134.5563,-0.196424143584103,11.7444177007601,0.352851972311493,0.0352851972311493,1.9171,8.7445
2022,4,9,99,20.97693504,501.025830456289,242.7886,5.6181758564159,10.4937177007601,0.261851972311493,0.0261851972311493,2.2951,11.02645
2022,4,10,100,20.56888512,491.279718851053,238.0658,3.20377585641589,16.0328177007601,0.313851972311493,0.0313851972311493,3.2075,12.5888
2022,4,11,101,24.41041056,583.033040779392,282.5279,2.1604758564159,8.50911770076006,0.0978519723114935,0.00978519723114935,2.1866,8.3053
2022,4,12,102,14.45301792,345.204639865616,167.2803,5.0716758564159,12.0281177007601,0.0978519723114935,0.00978519723114935,2.8782,11.5204
2022,4,13,103,4.8533904,115.921317916642,56.1735,1.4903758564159,12.4813177007601,20.2528519723115,2.02528519723115,6.2497,9.95635
2022,4,14,104,25.95112992,619.832515791928,300.3603,1.5370758564159,7.75701770076006,0.0978519723114935,0.00978519723114935,2.9859,7.61755
2022,4,15,105,26.92961856,643.203331524218,311.6854,5.4288758564159,9.54141770076006,0.256851972311493,0.0256851972311493,2.8956,10.45565
2022,4,16,106,6.02149248,143.820975973156,69.6932,1.6678758564159,14.6792177007601,6.67085197231149,0.667085197231149,6.5967,11.14405
2022,4,17,107,7.3509984,175.575701169872,85.081,4.9895758564159,18.8530177007601,16.9968519723115,1.69968519723115,4.8535,14.8918
2022,4,18,108,24.08669568,575.301238384343,278.7812,6.6369758564159,17.9462177007601,3.08785197231149,0.308785197231149,3.3345,15.2621
2022,4,19,109,11.64917376,278.235926559537,134.8284,2.34257585641589,17.5473177007601,7.56385197231149,0.756385197231149,2.205,12.91545
2022,4,20,110,16.0960608,384.448071847341,186.297,1.5528758564159,16.9449177007601,4.42585197231149,0.442585197231149,3.5201,12.2194
2022,4,21,111,19.39287744,463.191238652615,224.4546,1.0726758564159,16.2667177007601,0.318851972311493,0.0318851972311493,4.7871,11.6402
2022,4,22,112,22.16213568,529.333880883151,256.5062,2.0913758564159,9.11621770076006,0.0978519723114935,0.00978519723114935,1.4916,8.5743
2022,4,23,113,17.13853728,409.347211932734,198.3627,5.4323758564159,14.6861177007601,0.0978519723114935,0.00978519723114935,2.3331,13.02975
2022,4,24,114,4.26433248,101.851901531833,49.3557,8.1083758564159,20.1286177007601,9.45485197231149,0.945485197231149,4.3536,17.089
2022,4,25,115,6.9245712,165.390655470786,80.1455,10.6686758564159,27.3091177007601,23.9598519723115,2.39598519723115,4.8189,21.9594
2022,4,26,116,19.01885184,454.257784528141,220.1256,15.2189758564159,27.8134177007601,9.70185197231149,0.970185197231149,5.6128,24.4867
2022,4,27,117,8.44444224,201.692176572434,97.7366,10.9509758564159,21.4228177007601,19.1968519723115,1.91968519723115,4.0882,19.1574
2022,4,28,118,8.20996128,196.091691206666,95.0227,10.1795758564159,28.8831177007601,18.0898519723115,1.80898519723115,4.6398,22.50185
2022,4,29,119,12.25110528,292.612823809337,141.7952,9.8400758564159,19.3830177007601,0.0978519723114935,0.00978519723114935,5.3388,17.58205
2022,4,30,120,10.15121376,242.457742017363,117.4909,0.0535758564158968,17.9023177007601,1.13185197231149,0.113185197231149,4.493,11.94845
2022,5,1,121,27.6607008,660.664942847768,320.147,7.7430758564159,13.1356177007601,0.0978519723114935,0.00978519723114935,1.8315,13.40985
2022,5,2,122,21.50172864,513.560318872102,248.8626,10.1854758564159,17.0289177007601,0.271851972311493,0.0271851972311493,2.9124,16.5777
2022,5,3,123,15.58844352,372.323833068845,180.4218,14.4459758564159,23.6550177007601,7.33285197231149,0.733285197231149,3.1079,22.021
2022,5,4,124,13.1355648,313.737791049211,152.032,13.8608758564159,24.8460177007601,10.2638519723115,1.02638519723115,2.3986,22.32395
2022,5,5,125,11.69777376,279.396718415627,135.3909,10.2721758564159,22.0241177007601,36.3618519723115,3.63618519723115,4.7487,19.11865
2022,5,6,126,4.14153216,98.9188642606117,47.9344,5.7094758564159,20.5613177007601,11.7748519723115,1.17748519723115,5.3702,16.1059
2022,5,7,127,11.25789408,268.890365530776,130.2997,10.9608758564159,21.3788177007601,41.8118519723115,4.18118519723115,6.9946,19.14035
2022,5,8,128,8.14908384,194.637657532353,94.3181,6.2764758564159,18.9362177007601,23.4428519723115,2.34428519723115,6.2665,15.57685
2022,5,9,129,10.02964896,239.554214654662,116.0839,3.2824758564159,17.0565177007601,3.42085197231149,0.342085197231149,4.6217,13.14
2022,5,10,130,16.4698704,393.376366896899,190.6235,7.87297585641589,17.1478177007601,0.0978519723114935,0.00978519723114935,2.5275,15.4809
2022,5,11,131,27.1859328,649.325296182491,314.652,9.5689758564159,15.3024177007601,0.0978519723114935,0.00978519723114935,1.8786,15.4062
2022,5,12,132,9.03165984,215.71763763896,104.5331,9.7169758564159,21.8037177007601,2.66785197231149,0.266785197231149,4.161,18.73085
2022,5,13,133,25.60667904,611.605442204947,296.3736,14.0628758564159,21.2112177007601,0.201851972311493,0.0201851972311493,2.5531,20.60755
2022,5,14,134,22.67808192,541.657053590407,262.4778,11.9671758564159,23.1217177007601,0.0978519723114935,0.00978519723114935,2.8687,20.51495
2022,5,15,135,6.23308608,148.874805760829,72.1422,10.0587758564159,20.2252177007601,0.0978519723114935,0.00978519723114935,4.0981,18.1125
2022,5,16,136,23.0545872,550.649733894916,266.8355,11.2386758564159,20.8303177007601,0.0978519723114935,0.00978519723114935,5.1797,19.005
2022,5,17,137,25.56894816,610.704254998628,295.9369,9.2652758564159,21.9987177007601,0.428851972311493,0.0428851972311493,4.2851,18.6025
2022,5,18,138,24.10687008,575.783095981493,279.0147,8.7088758564159,13.5712177007601,0.0978519723114935,0.00978519723114935,2.8451,14.11055
2022,5,19,139,9.47404512,226.283835792836,109.6533,8.59257585641589,16.4442177007601,6.26585197231149,0.626585197231149,3.5303,15.4889
2022,5,20,140,20.64838176,493.178464783123,238.9859,3.9530758564159,14.6358177007601,4.56785197231149,0.456785197231149,3.613,12.26495
2022,5,21,141,10.64237184,254.188859287263,123.1756,7.5885758564159,16.1727177007601,4.25985197231149,0.425985197231149,3.4617,14.85115
2022,5,22,142,24.4242432,583.36342793701,282.688,16.6317758564159,23.6697177007601,10.4388519723115,1.04388519723115,4.3584,23.12125
2022,5,23,143,12.97318464,309.85940489039,150.1526,13.7084758564159,27.5106177007601,20.3398519723115,2.03398519723115,5.3801,23.58005
2022,5,24,144,11.24406144,268.559978373158,130.1396,11.0897758564159,26.3199177007601,19.9008519723115,1.99008519723115,2.6,21.67535
2022,5,25,145,23.83303392,569.242627166038,275.8453,8.3656758564159,20.5337177007601,23.7568519723115,2.37568519723115,4.401,17.4202
2022,5,26,146,27.22057056,650.152605436014,315.0529,8.64887585641589,19.2142177007601,0.0978519723114935,0.00978519723114935,3.1082,16.90205
2022,5,27,147,26.83451808,640.931894020219,310.5847,8.2992758564159,17.0698177007601,0.0978519723114935,0.00978519723114935,2.9109,15.65505
2022,5,28,148,22.61985696,540.266373356061,261.8039,7.2228758564159,16.3415177007601,0.0978519723114935,0.00978519723114935,2.344,14.7527
2022,5,29,149,23.19496992,554.002719864296,268.4603,8.9689758564159,15.4937177007601,0.0978519723114935,0.00978519723114935,1.1673,15.20185
2022,5,30,150,23.92393536,571.41377225367,276.8974,11.7436758564159,20.1173177007601,0.314851972311493,0.0314851972311493,4.2872,18.901
2022,5,31,151,22.42043712,535.503309030651,259.4958,8.4031758564159,26.5030177007601,8.23185197231149,0.823185197231149,5.6687,20.4236
2022,6,1,152,28.32051168,676.424265812049,327.7837,10.6287758564159,15.2428177007601,0.0978519723114935,0.00978519723114935,2.273,15.9063
2022,6,2,153,29.71984608,709.846816747595,343.9797,9.5314758564159,25.1321177007601,0.0978519723114935,0.00978519723114935,4.07,20.3023
2022,6,3,154,29.8979424,714.100577197302,346.041,6.8752758564159,15.8718177007601,0.0978519723114935,0.00978519723114935,2.5231,14.34405
2022,6,4,155,26.72621568,638.345133857358,309.3312,14.6638758564159,16.7183177007601,0.0978519723114935,0.00978519723114935,2.5353,18.6616
2022,6,5,156,24.10656768,575.775873276611,279.0112,11.8028758564159,26.1254177007601,20.9288519723115,2.09288519723115,2.7825,21.93465
2022,6,6,157,29.13281856,695.825895666996,337.1854,11.3161758564159,20.3047177007601,0.0978519723114935,0.00978519723114935,3.1147,18.78095
2022,6,7,158,13.49059104,322.217452944078,156.1411,9.59727585641589,21.8853177007601,0.505851972311493,0.0505851972311493,5.0494,18.7118
2022,6,8,159,18.7022736,446.696437968315,216.4615,10.9634758564159,22.0641177007601,4.81985197231149,0.481985197231149,4.2311,19.4843
2022,6,9,160,26.55523008,634.261210153885,307.3522,10.5915758564159,22.2054177007601,0.0978519723114935,0.00978519723114935,3.0009,19.369
2022,6,10,161,29.33307648,700.60897720308,339.5032,11.5715758564159,18.6281177007601,0.0978519723114935,0.00978519723114935,2.7183,18.07035
2022,6,11,162,28.1090736,671.374150558315,325.3365,14.0061758564159,20.7322177007601,0.0978519723114935,0.00978519723114935,3.135,20.3397
2022,6,12,163,26.29045728,627.937216121903,304.2877,15.6989758564159,22.6362177007601,0.0978519723114935,0.00978519723114935,3.5406,22.1381
2022,6,13,164,25.58094048,610.990686837962,296.0757,14.7164758564159,24.3846177007601,0.0978519723114935,0.00978519723114935,3.9663,22.52105
2022,6,14,165,21.61488672,516.263055039075,250.1723,13.6493758564159,22.2127177007601,0.0978519723114935,0.00978519723114935,2.0389,20.90155
2022,6,15,166,23.37942528,558.408363479528,270.5952,14.4741758564159,20.5029177007601,1.20485197231149,0.120485197231149,1.5804,20.45905
2022,6,16,167,25.11965088,599.97296644744,290.7367,11.6718758564159,22.9048177007601,3.90185197231149,0.390185197231149,2.1173,20.25885
2022,6,17,168,24.7477248,591.08965853115,286.432,12.1427758564159,23.4469177007601,0.0978519723114935,0.00978519723114935,2.5522,20.76535
2022,6,18,169,24.21855072,578.450544076041,280.3073,12.5012758564159,21.7134177007601,0.0978519723114935,0.00978519723114935,2.8795,20.07785
2022,6,19,170,20.45348064,488.523328304955,236.7301,13.2465758564159,23.7804177007601,1.92985197231149,0.192985197231149,2.5392,21.484
2022,6,20,171,21.08611872,503.633639644808,244.0523,13.8060758564159,24.3502177007601,4.63985197231149,0.463985197231149,2.2606,22.04865
2022,6,21,172,25.7767056,615.666459615793,298.3415,15.9839758564159,24.9329177007601,0.0978519723114935,0.00978519723114935,2.251,23.42895
2022,6,22,173,28.04715936,669.895353324405,324.6199,17.2129758564159,22.8942177007601,0.0978519723114935,0.00978519723114935,1.3304,23.0241
2022,6,23,174,22.28464224,532.259901812486,257.9241,16.7589758564159,25.5936177007601,0.0978519723114935,0.00978519723114935,3.0285,24.1468
2022,6,24,175,23.35196736,557.752541876211,270.2774,14.2842758564159,28.8055177007601,4.69385197231149,0.469385197231149,3.5876,24.5154
2022,6,25,176,30.98890656,740.157826419829,358.6679,10.8478758564159,22.0735177007601,0.0978519723114935,0.00978519723114935,4.0864,19.4312
2022,6,26,177,30.83463936,736.473215114851,356.8824,11.1345758564159,18.7380177007601,0.0978519723114935,0.00978519723114935,2.3489,17.9068
2022,6,27,178,26.46476928,632.100589579081,306.3052,16.9362758564159,20.7264177007601,0.0978519723114935,0.00978519723114935,3.0551,21.80185
2022,6,28,179,25.25241312,603.143940253785,292.2733,19.6866758564159,24.3460177007601,0.0978519723114935,0.00978519723114935,2.6662,24.98685
2022,6,29,180,28.76749344,687.100249080137,332.9571,17.9607758564159,26.1336177007601,0.0978519723114935,0.00978519723114935,3.9497,25.0177
2022,6,30,181,17.72686944,423.399293825826,205.1721,16.2977758564159,27.3473177007601,9.70085197231149,0.970085197231149,3.0575,24.79305
2022,7,1,182,29.3096016,700.048288941213,339.2315,11.6919758564159,23.8002177007601,0.0978519723114935,0.00978519723114935,3.8036,20.7166
2022,7,2,183,27.86291136,665.494662421092,322.4874,14.1312758564159,23.1822177007601,0.0978519723114935,0.00978519723114935,3.2607,21.62725
2022,7,3,184,25.556688,610.411425906398,295.795,16.2981758564159,22.2773177007601,0.0978519723114935,0.00978519723114935,2.7996,22.25825
2022,7,4,185,19.02440736,454.390475934979,220.1899,18.1589758564159,26.4094177007601,0.0978519723114935,0.00978519723114935,3.5464,25.2547
2022,7,5,186,15.33974112,366.38367421061,177.5433,13.6337758564159,29.0670177007601,24.1718519723115,2.41718519723115,3.8106,24.3209
2022,7,6,187,14.57987904,348.234667745257,168.7486,9.61077585641589,24.6202177007601,2.74885197231149,0.274885197231149,2.9555,20.086
2022,7,7,188,22.858632,545.969421131158,264.5675,11.7642758564159,21.3594177007601,1.21185197231149,0.121185197231149,1.0824,19.53235
2022,7,8,189,23.38935264,558.645474562665,270.7101,12.4437758564159,22.1148177007601,0.0978519723114935,0.00978519723114935,1.2485,20.2498
2022,7,9,190,25.7220576,614.361213662056,297.709,14.4478758564159,21.6994177007601,0.0978519723114935,0.00978519723114935,0.5815,21.04415
2022,7,10,191,27.17791488,649.13379132161,314.5592,17.1503758564159,23.5493177007601,0.0978519723114935,0.00978519723114935,1.6246,23.32035
2022,7,11,192,24.6335472,588.362571530574,285.1105,21.5843758564159,26.7816177007601,0.0978519723114935,0.00978519723114935,3.6134,27.1535
2022,7,12,193,15.45141312,369.050915942161,178.8358,18.9668758564159,32.9489177007601,0.0978519723114935,0.00978519723114935,4.0645,28.9284
2022,7,13,194,11.76199488,280.93061456964,136.1342,16.8155758564159,30.3101177007601,30.4318519723115,3.04318519723115,2.459,26.53335
2022,7,14,195,24.0105168,573.481735842983,277.8995,16.2662758564159,30.3801177007601,3.61885197231149,0.361885197231149,3.5412,26.2937
2022,7,15,196,24.97686624,596.562611564995,289.0841,13.8938758564159,27.0872177007601,0.0978519723114935,0.00978519723114935,2.9952,23.46105
